a,b,v_mem,logpdf
10.094430994199149,9.688899805500277,50.14938731269154,-472005.5742449272
10.094430994199149,9.688899805500277,50.14938731269154,-472005.5742449272
10.139006871351876,9.61249119715589,50.126376140735104,-472005.86157251924
10.183488611139136,9.621046677413656,50.09819240984649,-472005.3956409589
10.183488611139136,9.621046677413656,50.09819240984649,-472005.3956409589
10.183488611139136,9.621046677413656,50.09819240984649,-472005.3956409589
10.183488611139136,9.621046677413656,50.09819240984649,-472005.3956409589
10.183488611139136,9.621046677413656,50.09819240984649,-472005.3956409589
10.183488611139136,9.621046677413656,50.09819240984649,-472005.3956409589
10.045406773122428,9.677388522198436,50.21567260559606,-472008.59674783295
10.045406773122428,9.677388522198436,50.21567260559606,-472008.59674783295
10.045406773122428,9.677388522198436,50.21567260559606,-472008.59674783295
10.045406773122428,9.677388522198436,50.21567260559606,-472008.59674783295
10.045406773122428,9.677388522198436,50.21567260559606,-472008.59674783295
10.175796008205564,9.594552759103019,50.182973181684076,-472007.9562318915
10.130760257025962,9.541281037495324,50.003271029931135,-472005.31703476026
10.130760257025962,9.541281037495324,50.003271029931135,-472005.31703476026
10.196155759042972,9.615307817455156,49.98782841022132,-472004.2392754576
10.196155759042972,9.615307817455156,49.98782841022132,-472004.2392754576
10.196155759042972,9.615307817455156,49.98782841022132,-472004.2392754576
10.154633534246923,9.650662753932982,49.99845199638571,-472003.53642874473
10.154633534246923,9.650662753932982,49.99845199638571,-472003.53642874473
10.154633534246923,9.650662753932982,49.99845199638571,-472003.53642874473
10.17568728840631,9.628270391606062,49.92299162507684,-472004.0011654231
10.17568728840631,9.628270391606062,49.92299162507684,-472004.0011654231
10.17568728840631,9.628270391606062,49.92299162507684,-472004.0011654231
10.17568728840631,9.628270391606062,49.92299162507684,-472004.0011654231
10.01317295832236,9.75209023084246,49.996174986193196,-472002.6067823868
10.01317295832236,9.75209023084246,49.996174986193196,-472002.6067823868
10.01317295832236,9.75209023084246,49.996174986193196,-472002.6067823868
10.01317295832236,9.75209023084246,49.996174986193196,-472002.6067823868
9.939210283358113,9.953359187662246,50.051615839128814,-472001.87372126733
9.939210283358113,9.953359187662246,50.051615839128814,-472001.87372126733
9.939210283358113,9.953359187662246,50.051615839128814,-472001.87372126733
10.04247694655455,9.8179017428339,49.89211452920176,-472002.2617115256
10.04247694655455,9.8179017428339,49.89211452920176,-472002.2617115256
10.04247694655455,9.8179017428339,49.89211452920176,-472002.2617115256
10.04247694655455,9.8179017428339,49.89211452920176,-472002.2617115256
10.056503149847503,9.653510503508958,49.963157956277556,-472003.75929289503
10.091704913598676,9.667647983559625,49.958207787386606,-472003.1078194473
10.091704913598676,9.667647983559625,49.958207787386606,-472003.1078194473
10.091704913598676,9.667647983559625,49.958207787386606,-472003.1078194473
10.091704913598676,9.667647983559625,49.958207787386606,-472003.1078194473
10.091704913598676,9.667647983559625,49.958207787386606,-472003.1078194473
10.091704913598676,9.667647983559625,49.958207787386606,-472003.1078194473
10.091704913598676,9.667647983559625,49.958207787386606,-472003.1078194473
10.091704913598676,9.667647983559625,49.958207787386606,-472003.1078194473
10.091704913598676,9.667647983559625,49.958207787386606,-472003.1078194473
10.091704913598676,9.667647983559625,49.958207787386606,-472003.1078194473
10.031797305547077,9.594148072442787,49.98651146224804,-472006.13766825345
10.031797305547077,9.594148072442787,49.98651146224804,-472006.13766825345
10.05425674640268,9.629100557151721,49.937806062522014,-472004.4671778057
10.05425674640268,9.629100557151721,49.937806062522014,-472004.4671778057
10.05425674640268,9.629100557151721,49.937806062522014,-472004.4671778057
10.05425674640268,9.629100557151721,49.937806062522014,-472004.4671778057
10.126680991456489,9.693207244243105,50.064433212412254,-472003.7102382067
10.126680991456489,9.693207244243105,50.064433212412254,-472003.7102382067
10.126680991456489,9.693207244243105,50.064433212412254,-472003.7102382067
10.126680991456489,9.693207244243105,50.064433212412254,-472003.7102382067
10.126680991456489,9.693207244243105,50.064433212412254,-472003.7102382067
10.0999471020871,9.642344976551847,50.04812852245889,-472003.9874049161
10.0999471020871,9.642344976551847,50.04812852245889,-472003.9874049161
10.0999471020871,9.642344976551847,50.04812852245889,-472003.9874049161
10.0999471020871,9.642344976551847,50.04812852245889,-472003.9874049161
10.04867510718992,9.653763135691259,49.98192556042325,-472003.91716177267
10.04867510718992,9.653763135691259,49.98192556042325,-472003.91716177267
10.04867510718992,9.653763135691259,49.98192556042325,-472003.91716177267
9.978347174348377,9.679943218283677,49.91610988689019,-472005.3859348017
9.945249097670443,9.869161066432921,49.76760852732066,-472005.1717785042
9.945249097670443,9.869161066432921,49.76760852732066,-472005.1717785042
10.070199946316809,9.97784982359337,49.851046202281736,-472005.067744254
10.117365494800783,9.914914900930103,49.86267721467964,-472005.4140643444
9.943427115892684,9.84617892225464,49.89908956841928,-472002.5718937149
9.922299150309223,10.033726783897793,49.94092510783773,-472001.4415379015
9.922299150309223,10.033726783897793,49.94092510783773,-472001.4415379015
9.922299150309223,10.033726783897793,49.94092510783773,-472001.4415379015
9.922299150309223,10.033726783897793,49.94092510783773,-472001.4415379015
9.922299150309223,10.033726783897793,49.94092510783773,-472001.4415379015
9.922299150309223,10.033726783897793,49.94092510783773,-472001.4415379015
9.922299150309223,10.033726783897793,49.94092510783773,-472001.4415379015
9.922299150309223,10.033726783897793,49.94092510783773,-472001.4415379015
10.02446415547429,9.913379390179397,49.94169341334217,-472001.8368411597
9.988024351391427,9.84511732350238,50.016892411262354,-472001.84985130554
9.988024351391427,9.84511732350238,50.016892411262354,-472001.84985130554
9.988024351391427,9.84511732350238,50.016892411262354,-472001.84985130554
9.988024351391427,9.84511732350238,50.016892411262354,-472001.84985130554
9.988024351391427,9.84511732350238,50.016892411262354,-472001.84985130554
9.988142134925718,9.919260675061954,49.984359547784116,-472001.4221963308
9.988142134925718,9.919260675061954,49.984359547784116,-472001.4221963308
9.988142134925718,9.919260675061954,49.984359547784116,-472001.4221963308
9.988142134925718,9.919260675061954,49.984359547784116,-472001.4221963308
9.988142134925718,9.919260675061954,49.984359547784116,-472001.4221963308
9.988142134925718,9.919260675061954,49.984359547784116,-472001.4221963308
9.988142134925718,9.919260675061954,49.984359547784116,-472001.4221963308
9.988142134925718,9.919260675061954,49.984359547784116,-472001.4221963308
9.988142134925718,9.919260675061954,49.984359547784116,-472001.4221963308
9.988142134925718,9.919260675061954,49.984359547784116,-472001.4221963308
9.988142134925718,9.919260675061954,49.984359547784116,-472001.4221963308
9.988142134925718,9.919260675061954,49.984359547784116,-472001.4221963308
9.988142134925718,9.919260675061954,49.984359547784116,-472001.4221963308
9.988142134925718,9.919260675061954,49.984359547784116,-472001.4221963308
9.988142134925718,9.919260675061954,49.984359547784116,-472001.4221963308
9.988142134925718,9.919260675061954,49.984359547784116,-472001.4221963308
9.988142134925718,9.919260675061954,49.984359547784116,-472001.4221963308
10.031135765963997,9.943361710735056,49.995052162161,-472002.2457440573
10.031135765963997,9.943361710735056,49.995052162161,-472002.2457440573
10.031135765963997,9.943361710735056,49.995052162161,-472002.2457440573
10.031135765963997,9.943361710735056,49.995052162161,-472002.2457440573
9.922902059695872,9.989463773350693,50.03972383679892,-472001.70460676146
9.922902059695872,9.989463773350693,50.03972383679892,-472001.70460676146
9.922902059695872,9.989463773350693,50.03972383679892,-472001.70460676146
9.922902059695872,9.989463773350693,50.03972383679892,-472001.70460676146
10.014849365619632,9.92757157501131,49.96598404550364,-472001.7268041919
10.014849365619632,9.92757157501131,49.96598404550364,-472001.7268041919
10.014849365619632,9.92757157501131,49.96598404550364,-472001.7268041919
10.014849365619632,9.92757157501131,49.96598404550364,-472001.7268041919
9.841847422073291,10.098357967475147,49.90920180288187,-472001.9068933637
9.841847422073291,10.098357967475147,49.90920180288187,-472001.9068933637
9.841847422073291,10.098357967475147,49.90920180288187,-472001.9068933637
9.912436507013222,10.045107509482275,49.91050555340714,-472001.6586589444
9.912436507013222,10.045107509482275,49.91050555340714,-472001.6586589444
9.912436507013222,10.045107509482275,49.91050555340714,-472001.6586589444
9.912436507013222,10.045107509482275,49.91050555340714,-472001.6586589444
9.912436507013222,10.045107509482275,49.91050555340714,-472001.6586589444
9.912436507013222,10.045107509482275,49.91050555340714,-472001.6586589444
9.912436507013222,10.045107509482275,49.91050555340714,-472001.6586589444
9.912436507013222,10.045107509482275,49.91050555340714,-472001.6586589444
9.912436507013222,10.045107509482275,49.91050555340714,-472001.6586589444
9.912436507013222,10.045107509482275,49.91050555340714,-472001.6586589444
9.912436507013222,10.045107509482275,49.91050555340714,-472001.6586589444
9.912436507013222,10.045107509482275,49.91050555340714,-472001.6586589444
9.912436507013222,10.045107509482275,49.91050555340714,-472001.6586589444
9.912436507013222,10.045107509482275,49.91050555340714,-472001.6586589444
9.912436507013222,10.045107509482275,49.91050555340714,-472001.6586589444
9.912436507013222,10.045107509482275,49.91050555340714,-472001.6586589444
9.919925199093015,9.99467843206795,49.9204012593589,-472001.45558640105
9.919925199093015,9.99467843206795,49.9204012593589,-472001.45558640105
9.919925199093015,9.99467843206795,49.9204012593589,-472001.45558640105
9.919925199093015,9.99467843206795,49.9204012593589,-472001.45558640105
9.919925199093015,9.99467843206795,49.9204012593589,-472001.45558640105
9.924034200907196,9.938128598378189,49.88705670953482,-472001.97539593844
9.924034200907196,9.938128598378189,49.88705670953482,-472001.97539593844
9.924034200907196,9.938128598378189,49.88705670953482,-472001.97539593844
9.924034200907196,9.938128598378189,49.88705670953482,-472001.97539593844
9.924034200907196,9.938128598378189,49.88705670953482,-472001.97539593844
9.888542269356458,10.089541125184244,49.952329204985304,-472001.56194492977
9.888542269356458,10.089541125184244,49.952329204985304,-472001.56194492977
9.888542269356458,10.089541125184244,49.952329204985304,-472001.56194492977
9.888542269356458,10.089541125184244,49.952329204985304,-472001.56194492977
9.888542269356458,10.089541125184244,49.952329204985304,-472001.56194492977
9.888542269356458,10.089541125184244,49.952329204985304,-472001.56194492977
9.888542269356458,10.089541125184244,49.952329204985304,-472001.56194492977
9.888542269356458,10.089541125184244,49.952329204985304,-472001.56194492977
9.888542269356458,10.089541125184244,49.952329204985304,-472001.56194492977
9.876947648603693,10.144602237635908,49.93611307034224,-472002.05588246847
9.870393798426429,10.182777629544393,49.99712201355207,-472002.4941769107
9.870393798426429,10.182777629544393,49.99712201355207,-472002.4941769107
9.870393798426429,10.182777629544393,49.99712201355207,-472002.4941769107
9.976082583193953,10.11851965473716,49.985888186967045,-472003.7777144776
9.870098703556272,10.05743810805584,50.021149498521105,-472001.67743556557
9.870098703556272,10.05743810805584,50.021149498521105,-472001.67743556557
9.870098703556272,10.05743810805584,50.021149498521105,-472001.67743556557
9.870098703556272,10.05743810805584,50.021149498521105,-472001.67743556557
9.870098703556272,10.05743810805584,50.021149498521105,-472001.67743556557
9.870098703556272,10.05743810805584,50.021149498521105,-472001.67743556557
9.870098703556272,10.05743810805584,50.021149498521105,-472001.67743556557
9.870098703556272,10.05743810805584,50.021149498521105,-472001.67743556557
9.947696253998332,9.906211701885006,49.999403265520506,-472001.53948358074
10.01971764352599,9.940648113132635,49.97953874862696,-472001.9285682079
9.953704854277873,9.803251334340409,49.951066454038845,-472002.7396875953
9.953704854277873,9.803251334340409,49.951066454038845,-472002.7396875953
9.953704854277873,9.803251334340409,49.951066454038845,-472002.7396875953
9.953704854277873,9.803251334340409,49.951066454038845,-472002.7396875953
10.071856070344717,9.906269084960964,49.958672069866914,-472002.7690600253
10.071856070344717,9.906269084960964,49.958672069866914,-472002.7690600253
10.071856070344717,9.906269084960964,49.958672069866914,-472002.7690600253
10.071856070344717,9.906269084960964,49.958672069866914,-472002.7690600253
10.100766828245696,9.852281696967026,49.90084477413023,-472003.28046908206
10.100766828245696,9.852281696967026,49.90084477413023,-472003.28046908206
10.014616827611473,9.913488394793427,50.02515680036213,-472001.91551350156
10.014616827611473,9.913488394793427,50.02515680036213,-472001.91551350156
10.014616827611473,9.913488394793427,50.02515680036213,-472001.91551350156
10.014616827611473,9.913488394793427,50.02515680036213,-472001.91551350156
10.04692718444396,10.129949776018467,49.82462781882969,-472008.95797480334
10.04692718444396,10.129949776018467,49.82462781882969,-472008.95797480334
10.04692718444396,10.129949776018467,49.82462781882969,-472008.95797480334
10.04692718444396,10.129949776018467,49.82462781882969,-472008.95797480334
9.919949985787545,10.15279238213141,49.905218090636325,-472003.16998925834
9.850353514442844,10.238957417547622,49.8543471082863,-472004.1298584696
9.775663483995327,10.165117398893521,49.8636115835803,-472003.24783333286
9.775663483995327,10.165117398893521,49.8636115835803,-472003.24783333286
9.775663483995327,10.165117398893521,49.8636115835803,-472003.24783333286
9.775663483995327,10.165117398893521,49.8636115835803,-472003.24783333286
9.775663483995327,10.165117398893521,49.8636115835803,-472003.24783333286
9.775663483995327,10.165117398893521,49.8636115835803,-472003.24783333286
9.775663483995327,10.165117398893521,49.8636115835803,-472003.24783333286
9.775663483995327,10.165117398893521,49.8636115835803,-472003.24783333286
9.775663483995327,10.165117398893521,49.8636115835803,-472003.24783333286
9.775663483995327,10.165117398893521,49.8636115835803,-472003.24783333286
9.905319067946818,9.870715924650655,49.953788894437274,-472002.6340040923
9.905319067946818,9.870715924650655,49.953788894437274,-472002.6340040923
9.987997386795119,10.014774892470113,49.836427658819694,-472003.52324986516
9.987997386795119,10.014774892470113,49.836427658819694,-472003.52324986516
9.987997386795119,10.014774892470113,49.836427658819694,-472003.52324986516
9.987997386795119,10.014774892470113,49.836427658819694,-472003.52324986516
9.987997386795119,10.014774892470113,49.836427658819694,-472003.52324986516
9.896148926799508,10.015919281552579,49.81580933624578,-472003.24122772075
9.896148926799508,10.015919281552579,49.81580933624578,-472003.24122772075
9.896148926799508,10.015919281552579,49.81580933624578,-472003.24122772075
9.896148926799508,10.015919281552579,49.81580933624578,-472003.24122772075
9.896927420392467,9.99693645728927,49.87750342158585,-472002.04149468197
9.896927420392467,9.99693645728927,49.87750342158585,-472002.04149468197
9.86885668439012,10.148914879385082,49.8362967724622,-472003.36627420783
9.86885668439012,10.148914879385082,49.8362967724622,-472003.36627420783
9.946531767626714,9.982504778920491,49.96106695541272,-472001.30525682436
9.946531767626714,9.982504778920491,49.96106695541272,-472001.30525682436
9.946531767626714,9.982504778920491,49.96106695541272,-472001.30525682436
9.946531767626714,9.982504778920491,49.96106695541272,-472001.30525682436
10.088942647659303,9.742883798985224,49.926111134633025,-472002.51138175675
10.089095021829205,9.70258907194934,49.941744233292276,-472002.73053028795
10.089095021829205,9.70258907194934,49.941744233292276,-472002.73053028795
10.089095021829205,9.70258907194934,49.941744233292276,-472002.73053028795
10.089095021829205,9.70258907194934,49.941744233292276,-472002.73053028795
10.089095021829205,9.70258907194934,49.941744233292276,-472002.73053028795
10.089095021829205,9.70258907194934,49.941744233292276,-472002.73053028795
10.089095021829205,9.70258907194934,49.941744233292276,-472002.73053028795
10.089095021829205,9.70258907194934,49.941744233292276,-472002.73053028795
10.079355555653192,9.853309389392221,49.908930910735464,-472002.6739832668
10.079355555653192,9.853309389392221,49.908930910735464,-472002.6739832668
10.079355555653192,9.853309389392221,49.908930910735464,-472002.6739832668
10.11077246304217,9.718598949807458,49.94864385093058,-472002.6879392514
10.11077246304217,9.718598949807458,49.94864385093058,-472002.6879392514
10.11077246304217,9.718598949807458,49.94864385093058,-472002.6879392514
10.098657481306946,9.818977941702293,50.01613777394621,-472002.7683371701
10.098657481306946,9.818977941702293,50.01613777394621,-472002.7683371701
10.098657481306946,9.818977941702293,50.01613777394621,-472002.7683371701
10.098657481306946,9.818977941702293,50.01613777394621,-472002.7683371701
10.067442886539556,9.854543050439105,50.023776230820815,-472002.42118608876
10.0499818029601,9.841249881079502,50.03552903552742,-472002.2268759248
10.030925661846958,9.923123393330838,49.968832712694436,-472001.9725836091
10.030925661846958,9.923123393330838,49.968832712694436,-472001.9725836091
10.030925661846958,9.923123393330838,49.968832712694436,-472001.9725836091
10.030925661846958,9.923123393330838,49.968832712694436,-472001.9725836091
10.030925661846958,9.923123393330838,49.968832712694436,-472001.9725836091
10.030925661846958,9.923123393330838,49.968832712694436,-472001.9725836091
10.030925661846958,9.923123393330838,49.968832712694436,-472001.9725836091
10.030925661846958,9.923123393330838,49.968832712694436,-472001.9725836091
10.030925661846958,9.923123393330838,49.968832712694436,-472001.9725836091
10.030925661846958,9.923123393330838,49.968832712694436,-472001.9725836091
10.010404482303054,10.004844464816063,49.98612655377874,-472002.54047940724
9.929210043455726,10.000715904751488,49.921496784604926,-472001.46040492307
9.99826374442282,10.085575971727536,49.97932434168002,-472003.74821940134
9.952840094334817,9.894232958649159,50.013862804995625,-472001.6807568897
9.94682776147444,9.950830673357245,50.00690222081977,-472001.4073468834
9.94682776147444,9.950830673357245,50.00690222081977,-472001.4073468834
9.94682776147444,9.950830673357245,50.00690222081977,-472001.4073468834
9.94682776147444,9.950830673357245,50.00690222081977,-472001.4073468834
9.94682776147444,9.950830673357245,50.00690222081977,-472001.4073468834
9.921950304449071,10.001836988575523,49.89559496042742,-472001.703992249
9.921950304449071,10.001836988575523,49.89559496042742,-472001.703992249
9.921950304449071,10.001836988575523,49.89559496042742,-472001.703992249
9.921950304449071,10.001836988575523,49.89559496042742,-472001.703992249
9.895458455094628,10.018802527026747,49.871645889455564,-472002.09200009797
9.895458455094628,10.018802527026747,49.871645889455564,-472002.09200009797
9.895458455094628,10.018802527026747,49.871645889455564,-472002.09200009797
9.895458455094628,10.018802527026747,49.871645889455564,-472002.09200009797
9.895458455094628,10.018802527026747,49.871645889455564,-472002.09200009797
9.895458455094628,10.018802527026747,49.871645889455564,-472002.09200009797
9.895458455094628,10.018802527026747,49.871645889455564,-472002.09200009797
9.895458455094628,10.018802527026747,49.871645889455564,-472002.09200009797
9.895458455094628,10.018802527026747,49.871645889455564,-472002.09200009797
9.895458455094628,10.018802527026747,49.871645889455564,-472002.09200009797
9.895458455094628,10.018802527026747,49.871645889455564,-472002.09200009797
9.895458455094628,10.018802527026747,49.871645889455564,-472002.09200009797
9.895458455094628,10.018802527026747,49.871645889455564,-472002.09200009797
9.895458455094628,10.018802527026747,49.871645889455564,-472002.09200009797
9.895458455094628,10.018802527026747,49.871645889455564,-472002.09200009797
9.895458455094628,10.018802527026747,49.871645889455564,-472002.09200009797
9.895458455094628,10.018802527026747,49.871645889455564,-472002.09200009797
9.895458455094628,10.018802527026747,49.871645889455564,-472002.09200009797
9.895458455094628,10.018802527026747,49.871645889455564,-472002.09200009797
9.895458455094628,10.018802527026747,49.871645889455564,-472002.09200009797
9.899733421635073,10.129004254687565,49.89762492750554,-472002.4625821047
9.899733421635073,10.129004254687565,49.89762492750554,-472002.4625821047
9.899733421635073,10.129004254687565,49.89762492750554,-472002.4625821047
9.899733421635073,10.129004254687565,49.89762492750554,-472002.4625821047
9.899733421635073,10.129004254687565,49.89762492750554,-472002.4625821047
9.899733421635073,10.129004254687565,49.89762492750554,-472002.4625821047
9.97340709255569,9.955480846329205,49.90020036302816,-472001.75806608493
9.97340709255569,9.955480846329205,49.90020036302816,-472001.75806608493
9.97340709255569,9.955480846329205,49.90020036302816,-472001.75806608493
10.082115969987552,9.789672672775742,49.95926052934012,-472002.19627346226
10.082115969987552,9.789672672775742,49.95926052934012,-472002.19627346226
10.082115969987552,9.789672672775742,49.95926052934012,-472002.19627346226
10.082115969987552,9.789672672775742,49.95926052934012,-472002.19627346226
10.082115969987552,9.789672672775742,49.95926052934012,-472002.19627346226
10.082115969987552,9.789672672775742,49.95926052934012,-472002.19627346226
10.029006690795544,9.780428475418303,49.96441193438444,-472002.02170643845
10.029006690795544,9.780428475418303,49.96441193438444,-472002.02170643845
10.029006690795544,9.780428475418303,49.96441193438444,-472002.02170643845
10.029006690795544,9.780428475418303,49.96441193438444,-472002.02170643845
10.007358713541814,9.90688419551571,49.988173740594995,-472001.56476640276
10.007358713541814,9.90688419551571,49.988173740594995,-472001.56476640276
9.954119745389885,9.766208186902976,50.004489629976234,-472003.63673242595
9.954119745389885,9.766208186902976,50.004489629976234,-472003.63673242595
9.954119745389885,9.766208186902976,50.004489629976234,-472003.63673242595
9.954119745389885,9.766208186902976,50.004489629976234,-472003.63673242595
9.954119745389885,9.766208186902976,50.004489629976234,-472003.63673242595
9.956199614049961,9.95139692586199,50.01890737067447,-472001.50696176087
9.956199614049961,9.95139692586199,50.01890737067447,-472001.50696176087
9.974204144086304,9.925401699429225,49.95795805451452,-472001.3412147811
9.974204144086304,9.925401699429225,49.95795805451452,-472001.3412147811
9.974204144086304,9.925401699429225,49.95795805451452,-472001.3412147811
9.974204144086304,9.925401699429225,49.95795805451452,-472001.3412147811
9.974204144086304,9.925401699429225,49.95795805451452,-472001.3412147811
9.974204144086304,9.925401699429225,49.95795805451452,-472001.3412147811
9.974204144086304,9.925401699429225,49.95795805451452,-472001.3412147811
9.974204144086304,9.925401699429225,49.95795805451452,-472001.3412147811
9.974204144086304,9.925401699429225,49.95795805451452,-472001.3412147811
9.974204144086304,9.925401699429225,49.95795805451452,-472001.3412147811
9.974204144086304,9.925401699429225,49.95795805451452,-472001.3412147811
9.974204144086304,9.925401699429225,49.95795805451452,-472001.3412147811
9.823119836037202,10.050648300656386,49.82036737876401,-472003.8941603322
9.823119836037202,10.050648300656386,49.82036737876401,-472003.8941603322
9.884258764260753,10.054135205627876,49.84569886882426,-472002.61113703874
9.884258764260753,10.054135205627876,49.84569886882426,-472002.61113703874
9.880017140325466,9.961179836615065,49.87922218736101,-472002.4969951869
9.880017140325466,9.961179836615065,49.87922218736101,-472002.4969951869
9.880017140325466,9.961179836615065,49.87922218736101,-472002.4969951869
9.880017140325466,9.961179836615065,49.87922218736101,-472002.4969951869
9.880017140325466,9.961179836615065,49.87922218736101,-472002.4969951869
9.880017140325466,9.961179836615065,49.87922218736101,-472002.4969951869
9.964544289133778,10.0049283727097,49.94406590633107,-472001.6376282215
9.964544289133778,10.0049283727097,49.94406590633107,-472001.6376282215
9.977757565834853,9.849076992274862,49.95683227789043,-472001.6914590778
9.977757565834853,9.849076992274862,49.95683227789043,-472001.6914590778
9.977757565834853,9.849076992274862,49.95683227789043,-472001.6914590778
10.014100283508146,9.82292071711123,49.964022350646836,-472001.71422019106
10.005216069683254,9.891768981126482,49.88325183075806,-472002.0681947075
10.005216069683254,9.891768981126482,49.88325183075806,-472002.0681947075
10.060442678655583,9.61541628007023,49.86650704009288,-472005.4706538698
10.060442678655583,9.61541628007023,49.86650704009288,-472005.4706538698
10.060442678655583,9.61541628007023,49.86650704009288,-472005.4706538698
10.060442678655583,9.61541628007023,49.86650704009288,-472005.4706538698
10.060442678655583,9.61541628007023,49.86650704009288,-472005.4706538698
10.060442678655583,9.61541628007023,49.86650704009288,-472005.4706538698
10.060442678655583,9.61541628007023,49.86650704009288,-472005.4706538698
10.060442678655583,9.61541628007023,49.86650704009288,-472005.4706538698
10.116208209355406,9.672994628284357,49.78332141977335,-472005.8266049081
10.116208209355406,9.672994628284357,49.78332141977335,-472005.8266049081
10.116208209355406,9.672994628284357,49.78332141977335,-472005.8266049081
10.116208209355406,9.672994628284357,49.78332141977335,-472005.8266049081
10.075210607661539,9.763707455689048,49.83468498803094,-472003.64147797006
10.075210607661539,9.763707455689048,49.83468498803094,-472003.64147797006
10.075210607661539,9.763707455689048,49.83468498803094,-472003.64147797006
10.075210607661539,9.763707455689048,49.83468498803094,-472003.64147797006
10.075210607661539,9.763707455689048,49.83468498803094,-472003.64147797006
10.075210607661539,9.763707455689048,49.83468498803094,-472003.64147797006
10.075210607661539,9.763707455689048,49.83468498803094,-472003.64147797006
10.075210607661539,9.763707455689048,49.83468498803094,-472003.64147797006
10.075210607661539,9.763707455689048,49.83468498803094,-472003.64147797006
10.075210607661539,9.763707455689048,49.83468498803094,-472003.64147797006
9.970930374758241,10.006266992839508,49.98904784827009,-472001.7368042302
9.970930374758241,10.006266992839508,49.98904784827009,-472001.7368042302
9.950743514788687,9.829879299435166,50.02164434656445,-472002.54803044756
9.950743514788687,9.829879299435166,50.02164434656445,-472002.54803044756
9.950743514788687,9.829879299435166,50.02164434656445,-472002.54803044756
10.01181604433233,10.019649161269017,50.009570710104555,-472002.9469273458
10.01181604433233,10.019649161269017,50.009570710104555,-472002.9469273458
10.01181604433233,10.019649161269017,50.009570710104555,-472002.9469273458
9.92129279066618,9.905889902178446,50.03665811878038,-472002.1613394216
10.006745094657022,9.712525799279785,50.052527565227116,-472004.0361944312
10.006745094657022,9.712525799279785,50.052527565227116,-472004.0361944312
10.006745094657022,9.712525799279785,50.052527565227116,-472004.0361944312
10.006745094657022,9.712525799279785,50.052527565227116,-472004.0361944312
10.109610558865633,9.629491574286254,50.065995993666014,-472004.4049846518
10.109610558865633,9.629491574286254,50.065995993666014,-472004.4049846518
10.119314894685733,9.88812091846781,50.01060251423736,-472004.21977858833
10.119314894685733,9.88812091846781,50.01060251423736,-472004.21977858833
9.993057071851505,9.785619005144575,50.01239449232101,-472002.4605856047
9.993057071851505,9.785619005144575,50.01239449232101,-472002.4605856047
9.993057071851505,9.785619005144575,50.01239449232101,-472002.4605856047
9.897619047566659,10.057838416092835,49.991928104291176,-472001.44727132877
9.897619047566659,10.057838416092835,49.991928104291176,-472001.44727132877
9.964662971124616,9.91956904765566,50.08551018192092,-472002.48580650147
9.964662971124616,9.91956904765566,50.08551018192092,-472002.48580650147
9.964662971124616,9.91956904765566,50.08551018192092,-472002.48580650147
9.964662971124616,9.91956904765566,50.08551018192092,-472002.48580650147
9.964662971124616,9.91956904765566,50.08551018192092,-472002.48580650147
9.964662971124616,9.91956904765566,50.08551018192092,-472002.48580650147
9.964662971124616,9.91956904765566,50.08551018192092,-472002.48580650147
9.964662971124616,9.91956904765566,50.08551018192092,-472002.48580650147
9.964662971124616,9.91956904765566,50.08551018192092,-472002.48580650147
9.964662971124616,9.91956904765566,50.08551018192092,-472002.48580650147
9.905858128585145,9.878728533494247,49.98940473938681,-472002.50047833915
9.905858128585145,9.878728533494247,49.98940473938681,-472002.50047833915
9.905858128585145,9.878728533494247,49.98940473938681,-472002.50047833915
9.960430241713736,9.98747666750443,49.86950212736356,-472002.21279968246
10.044533494340534,9.960664701820432,49.96939294788264,-472002.76632115984
9.968250300794653,10.041621465214092,49.90588147731296,-472002.3753085335
9.968250300794653,10.041621465214092,49.90588147731296,-472002.3753085335
9.968250300794653,10.041621465214092,49.90588147731296,-472002.3753085335
9.887988099676615,10.043426708252474,49.84426116778511,-472002.6173032797
10.011766954334252,9.979756318628372,49.909734171706134,-472002.4564631135
10.033532519887459,9.887372383266694,49.89425454339806,-472002.21347759204
10.033532519887459,9.887372383266694,49.89425454339806,-472002.21347759204
10.033532519887459,9.887372383266694,49.89425454339806,-472002.21347759204
10.033532519887459,9.887372383266694,49.89425454339806,-472002.21347759204
10.033532519887459,9.887372383266694,49.89425454339806,-472002.21347759204
10.033532519887459,9.887372383266694,49.89425454339806,-472002.21347759204
10.033532519887459,9.887372383266694,49.89425454339806,-472002.21347759204
9.944939657171608,9.887395065753408,49.93126504309106,-472001.74575362896
9.944939657171608,9.887395065753408,49.93126504309106,-472001.74575362896
9.944939657171608,9.887395065753408,49.93126504309106,-472001.74575362896
9.944939657171608,9.887395065753408,49.93126504309106,-472001.74575362896
9.874196415823736,9.863169902484982,49.928490658339115,-472003.89241013717
9.874196415823736,9.863169902484982,49.928490658339115,-472003.89241013717
10.014250034656179,9.991892784270002,49.862782031360155,-472003.30921505025
10.014250034656179,9.991892784270002,49.862782031360155,-472003.30921505025
10.014250034656179,9.991892784270002,49.862782031360155,-472003.30921505025
10.014250034656179,9.991892784270002,49.862782031360155,-472003.30921505025
10.014250034656179,9.991892784270002,49.862782031360155,-472003.30921505025
10.019677605603617,9.822285506914875,49.89834542007857,-472002.1075956216
10.019677605603617,9.822285506914875,49.89834542007857,-472002.1075956216
