v_mem,a,b,logpdf
50.318269299350156,10.344433316707665,9.56062476707043,-236356.36532039617
50.22342707691221,10.425822051778681,9.477782809159015,-236356.96913328953
50.22342707691221,10.425822051778681,9.477782809159015,-236356.96913328953
50.22342707691221,10.425822051778681,9.477782809159015,-236356.96913328953
50.099096634992975,10.381127112266817,9.545292959449851,-236357.26412220756
50.09045164827682,10.122766816843557,9.685383717866076,-236357.11653154696
50.09045164827682,10.122766816843557,9.685383717866076,-236357.11653154696
50.09045164827682,10.122766816843557,9.685383717866076,-236357.11653154696
50.09045164827682,10.122766816843557,9.685383717866076,-236357.11653154696
50.09045164827682,10.122766816843557,9.685383717866076,-236357.11653154696
50.09045164827682,10.122766816843557,9.685383717866076,-236357.11653154696
50.09045164827682,10.122766816843557,9.685383717866076,-236357.11653154696
50.09045164827682,10.122766816843557,9.685383717866076,-236357.11653154696
50.09045164827682,10.122766816843557,9.685383717866076,-236357.11653154696
50.24427797568293,10.382997830952567,9.661100031971742,-236356.95132967277
50.19957639513635,10.33624923538625,9.699918804487211,-236356.45232801116
50.19957639513635,10.33624923538625,9.699918804487211,-236356.45232801116
50.19957639513635,10.33624923538625,9.699918804487211,-236356.45232801116
50.19957639513635,10.33624923538625,9.699918804487211,-236356.45232801116
50.19957639513635,10.33624923538625,9.699918804487211,-236356.45232801116
50.19957639513635,10.33624923538625,9.699918804487211,-236356.45232801116
50.11316461211751,10.16480502100169,9.705789222303318,-236356.20904321544
50.06993285614677,10.118393073856621,9.74599213890809,-236356.85625124024
50.06993285614677,10.118393073856621,9.74599213890809,-236356.85625124024
50.06993285614677,10.118393073856621,9.74599213890809,-236356.85625124024
50.06993285614677,10.118393073856621,9.74599213890809,-236356.85625124024
49.96248546048861,10.132540057693024,9.77444980775813,-236358.55378694023
50.26194354939259,9.90691589292809,9.892244564928616,-236358.04163166424
50.02294182082744,10.042175268293217,9.934875106924492,-236357.34191313115
50.23803223589134,10.221944765636866,9.875683407603658,-236355.93613413884
50.23803223589134,10.221944765636866,9.875683407603658,-236355.93613413884
50.23803223589134,10.221944765636866,9.875683407603658,-236355.93613413884
50.23803223589134,10.221944765636866,9.875683407603658,-236355.93613413884
50.23803223589134,10.221944765636866,9.875683407603658,-236355.93613413884
50.23803223589134,10.221944765636866,9.875683407603658,-236355.93613413884
50.23803223589134,10.221944765636866,9.875683407603658,-236355.93613413884
50.23803223589134,10.221944765636866,9.875683407603658,-236355.93613413884
50.23803223589134,10.221944765636866,9.875683407603658,-236355.93613413884
50.23803223589134,10.221944765636866,9.875683407603658,-236355.93613413884
50.23803223589134,10.221944765636866,9.875683407603658,-236355.93613413884
50.23803223589134,10.221944765636866,9.875683407603658,-236355.93613413884
50.23803223589134,10.221944765636866,9.875683407603658,-236355.93613413884
50.25305413740203,9.952585088608012,9.851846646996115,-236357.3943063828
50.134375233587434,10.128627780561379,10.067014555016646,-236357.08591290846
50.134375233587434,10.128627780561379,10.067014555016646,-236357.08591290846
50.134375233587434,10.128627780561379,10.067014555016646,-236357.08591290846
50.134375233587434,10.128627780561379,10.067014555016646,-236357.08591290846
50.134375233587434,10.128627780561379,10.067014555016646,-236357.08591290846
50.134375233587434,10.128627780561379,10.067014555016646,-236357.08591290846
50.134375233587434,10.128627780561379,10.067014555016646,-236357.08591290846
50.262549940455436,10.137871319547193,9.979797798015774,-236355.75392035503
50.262549940455436,10.137871319547193,9.979797798015774,-236355.75392035503
50.262549940455436,10.137871319547193,9.979797798015774,-236355.75392035503
50.262549940455436,10.137871319547193,9.979797798015774,-236355.75392035503
50.262549940455436,10.137871319547193,9.979797798015774,-236355.75392035503
50.262549940455436,10.137871319547193,9.979797798015774,-236355.75392035503
50.262549940455436,10.137871319547193,9.979797798015774,-236355.75392035503
50.262549940455436,10.137871319547193,9.979797798015774,-236355.75392035503
50.262549940455436,10.137871319547193,9.979797798015774,-236355.75392035503
50.262549940455436,10.137871319547193,9.979797798015774,-236355.75392035503
50.262549940455436,10.137871319547193,9.979797798015774,-236355.75392035503
50.262549940455436,10.137871319547193,9.979797798015774,-236355.75392035503
50.262549940455436,10.137871319547193,9.979797798015774,-236355.75392035503
50.262549940455436,10.137871319547193,9.979797798015774,-236355.75392035503
50.262549940455436,10.137871319547193,9.979797798015774,-236355.75392035503
50.262549940455436,10.137871319547193,9.979797798015774,-236355.75392035503
50.262549940455436,10.137871319547193,9.979797798015774,-236355.75392035503
50.28002543828725,10.162913698084118,9.985676628991696,-236356.1791880421
50.28002543828725,10.162913698084118,9.985676628991696,-236356.1791880421
50.206278083383715,9.923155887409552,10.091180147625312,-236356.08726271754
50.17640202018377,10.120332789440958,9.89003522502878,-236355.35514233133
50.17640202018377,10.120332789440958,9.89003522502878,-236355.35514233133
50.17640202018377,10.120332789440958,9.89003522502878,-236355.35514233133
50.17640202018377,10.120332789440958,9.89003522502878,-236355.35514233133
50.17640202018377,10.120332789440958,9.89003522502878,-236355.35514233133
50.17640202018377,10.120332789440958,9.89003522502878,-236355.35514233133
50.17640202018377,10.120332789440958,9.89003522502878,-236355.35514233133
50.182855217179515,10.174272186781192,9.638566818112803,-236356.15945547284
50.182855217179515,10.174272186781192,9.638566818112803,-236356.15945547284
50.182855217179515,10.174272186781192,9.638566818112803,-236356.15945547284
50.182855217179515,10.174272186781192,9.638566818112803,-236356.15945547284
50.182855217179515,10.174272186781192,9.638566818112803,-236356.15945547284
50.182855217179515,10.174272186781192,9.638566818112803,-236356.15945547284
50.182855217179515,10.174272186781192,9.638566818112803,-236356.15945547284
50.182855217179515,10.174272186781192,9.638566818112803,-236356.15945547284
50.182855217179515,10.174272186781192,9.638566818112803,-236356.15945547284
50.182855217179515,10.174272186781192,9.638566818112803,-236356.15945547284
50.182855217179515,10.174272186781192,9.638566818112803,-236356.15945547284
50.182855217179515,10.174272186781192,9.638566818112803,-236356.15945547284
50.182855217179515,10.174272186781192,9.638566818112803,-236356.15945547284
50.182855217179515,10.174272186781192,9.638566818112803,-236356.15945547284
50.182855217179515,10.174272186781192,9.638566818112803,-236356.15945547284
50.182855217179515,10.174272186781192,9.638566818112803,-236356.15945547284
50.182855217179515,10.174272186781192,9.638566818112803,-236356.15945547284
50.182855217179515,10.174272186781192,9.638566818112803,-236356.15945547284
50.182855217179515,10.174272186781192,9.638566818112803,-236356.15945547284
50.16505043880042,10.10251427724527,9.879698536220355,-236355.41526959674
50.16505043880042,10.10251427724527,9.879698536220355,-236355.41526959674
50.16505043880042,10.10251427724527,9.879698536220355,-236355.41526959674
50.16505043880042,10.10251427724527,9.879698536220355,-236355.41526959674
50.16505043880042,10.10251427724527,9.879698536220355,-236355.41526959674
50.16505043880042,10.10251427724527,9.879698536220355,-236355.41526959674
50.285169013445355,10.095417852190344,9.948967453327063,-236355.3100133444
50.098727564048886,10.156105913159537,9.671046074309055,-236356.73636740746
50.098727564048886,10.156105913159537,9.671046074309055,-236356.73636740746
50.08803983157042,10.247701968369379,9.66438330722406,-236356.46492962228
50.13559312896871,10.30356256077497,9.730077274683332,-236356.52098462338
50.13559312896871,10.30356256077497,9.730077274683332,-236356.52098462338
50.135167807692255,10.05985168077581,9.88877672220054,-236355.8141698922
50.135167807692255,10.05985168077581,9.88877672220054,-236355.8141698922
50.30607787681878,9.980096170919346,9.923284276807065,-236356.16771734724
50.30607787681878,9.980096170919346,9.923284276807065,-236356.16771734724
50.30607787681878,9.980096170919346,9.923284276807065,-236356.16771734724
50.30607787681878,9.980096170919346,9.923284276807065,-236356.16771734724
50.32232974224279,10.072979713539642,9.789147208806835,-236356.02807569288
50.195766840677464,10.13057445925902,9.850825294973394,-236355.23795112147
50.195766840677464,10.13057445925902,9.850825294973394,-236355.23795112147
50.195766840677464,10.13057445925902,9.850825294973394,-236355.23795112147
50.195766840677464,10.13057445925902,9.850825294973394,-236355.23795112147
50.368800159541195,10.19608843661223,9.840885389333398,-236356.01299849496
50.368800159541195,10.19608843661223,9.840885389333398,-236356.01299849496
50.368800159541195,10.19608843661223,9.840885389333398,-236356.01299849496
50.368800159541195,10.19608843661223,9.840885389333398,-236356.01299849496
50.368800159541195,10.19608843661223,9.840885389333398,-236356.01299849496
50.368800159541195,10.19608843661223,9.840885389333398,-236356.01299849496
50.368800159541195,10.19608843661223,9.840885389333398,-236356.01299849496
50.15641262826992,10.272818760767144,9.666767171101073,-236355.87958530406
50.15641262826992,10.272818760767144,9.666767171101073,-236355.87958530406
50.15641262826992,10.272818760767144,9.666767171101073,-236355.87958530406
50.15641262826992,10.272818760767144,9.666767171101073,-236355.87958530406
50.15641262826992,10.272818760767144,9.666767171101073,-236355.87958530406
50.15641262826992,10.272818760767144,9.666767171101073,-236355.87958530406
50.34191083042103,10.266447255063834,9.61320794082554,-236356.0987826717
50.34191083042103,10.266447255063834,9.61320794082554,-236356.0987826717
50.34191083042103,10.266447255063834,9.61320794082554,-236356.0987826717
50.34191083042103,10.266447255063834,9.61320794082554,-236356.0987826717
50.34191083042103,10.266447255063834,9.61320794082554,-236356.0987826717
50.34191083042103,10.266447255063834,9.61320794082554,-236356.0987826717
50.34191083042103,10.266447255063834,9.61320794082554,-236356.0987826717
50.34191083042103,10.266447255063834,9.61320794082554,-236356.0987826717
50.34191083042103,10.266447255063834,9.61320794082554,-236356.0987826717
50.34191083042103,10.266447255063834,9.61320794082554,-236356.0987826717
50.34191083042103,10.266447255063834,9.61320794082554,-236356.0987826717
50.34191083042103,10.266447255063834,9.61320794082554,-236356.0987826717
50.35689906579863,10.161450115876379,9.895309981104186,-236355.8757669572
50.35689906579863,10.161450115876379,9.895309981104186,-236355.8757669572
50.35689906579863,10.161450115876379,9.895309981104186,-236355.8757669572
50.35689906579863,10.161450115876379,9.895309981104186,-236355.8757669572
50.35689906579863,10.161450115876379,9.895309981104186,-236355.8757669572
50.16037242727549,10.111133958863064,9.819415394356778,-236355.5371368453
50.16037242727549,10.111133958863064,9.819415394356778,-236355.5371368453
50.16037242727549,10.111133958863064,9.819415394356778,-236355.5371368453
50.16037242727549,10.111133958863064,9.819415394356778,-236355.5371368453
50.16037242727549,10.111133958863064,9.819415394356778,-236355.5371368453
50.16037242727549,10.111133958863064,9.819415394356778,-236355.5371368453
50.16037242727549,10.111133958863064,9.819415394356778,-236355.5371368453
50.16037242727549,10.111133958863064,9.819415394356778,-236355.5371368453
50.16037242727549,10.111133958863064,9.819415394356778,-236355.5371368453
50.277590655054325,10.30861200150094,9.679837193053814,-236355.94094652776
50.277590655054325,10.30861200150094,9.679837193053814,-236355.94094652776
50.277590655054325,10.30861200150094,9.679837193053814,-236355.94094652776
50.277590655054325,10.30861200150094,9.679837193053814,-236355.94094652776
50.277590655054325,10.30861200150094,9.679837193053814,-236355.94094652776
50.34169051727657,10.109580754829823,9.698389171595123,-236356.59017276365
50.34169051727657,10.109580754829823,9.698389171595123,-236356.59017276365
50.34169051727657,10.109580754829823,9.698389171595123,-236356.59017276365
50.34169051727657,10.109580754829823,9.698389171595123,-236356.59017276365
50.354527409904826,10.147852950069282,9.801857663910738,-236355.6588022968
50.354527409904826,10.147852950069282,9.801857663910738,-236355.6588022968
50.354527409904826,10.147852950069282,9.801857663910738,-236355.6588022968
50.354527409904826,10.147852950069282,9.801857663910738,-236355.6588022968
50.354527409904826,10.147852950069282,9.801857663910738,-236355.6588022968
50.354527409904826,10.147852950069282,9.801857663910738,-236355.6588022968
50.354527409904826,10.147852950069282,9.801857663910738,-236355.6588022968
50.354527409904826,10.147852950069282,9.801857663910738,-236355.6588022968
50.354527409904826,10.147852950069282,9.801857663910738,-236355.6588022968
50.354527409904826,10.147852950069282,9.801857663910738,-236355.6588022968
50.354527409904826,10.147852950069282,9.801857663910738,-236355.6588022968
50.354527409904826,10.147852950069282,9.801857663910738,-236355.6588022968
50.354527409904826,10.147852950069282,9.801857663910738,-236355.6588022968
50.354527409904826,10.147852950069282,9.801857663910738,-236355.6588022968
50.354527409904826,10.147852950069282,9.801857663910738,-236355.6588022968
50.074853243023256,10.19888177687764,9.806407130717925,-236356.45595317357
50.074853243023256,10.19888177687764,9.806407130717925,-236356.45595317357
50.21947248553037,9.977954360104977,9.99452807491516,-236355.7027600037
50.21947248553037,9.977954360104977,9.99452807491516,-236355.7027600037
50.21947248553037,9.977954360104977,9.99452807491516,-236355.7027600037
50.21947248553037,9.977954360104977,9.99452807491516,-236355.7027600037
50.21947248553037,9.977954360104977,9.99452807491516,-236355.7027600037
50.21947248553037,9.977954360104977,9.99452807491516,-236355.7027600037
50.21947248553037,9.977954360104977,9.99452807491516,-236355.7027600037
50.22844729824339,10.256363945065194,9.88223328867541,-236356.61081442048
50.22844729824339,10.256363945065194,9.88223328867541,-236356.61081442048
50.22844729824339,10.256363945065194,9.88223328867541,-236356.61081442048
50.22844729824339,10.256363945065194,9.88223328867541,-236356.61081442048
50.22844729824339,10.256363945065194,9.88223328867541,-236356.61081442048
50.22844729824339,10.256363945065194,9.88223328867541,-236356.61081442048
50.36197037063516,10.12136751445767,9.992375518163508,-236356.2018422884
50.36197037063516,10.12136751445767,9.992375518163508,-236356.2018422884
50.36197037063516,10.12136751445767,9.992375518163508,-236356.2018422884
50.36197037063516,10.12136751445767,9.992375518163508,-236356.2018422884
50.36197037063516,10.12136751445767,9.992375518163508,-236356.2018422884
50.36197037063516,10.12136751445767,9.992375518163508,-236356.2018422884
50.36197037063516,10.12136751445767,9.992375518163508,-236356.2018422884
50.36197037063516,10.12136751445767,9.992375518163508,-236356.2018422884
50.36197037063516,10.12136751445767,9.992375518163508,-236356.2018422884
50.36197037063516,10.12136751445767,9.992375518163508,-236356.2018422884
50.36197037063516,10.12136751445767,9.992375518163508,-236356.2018422884
50.36197037063516,10.12136751445767,9.992375518163508,-236356.2018422884
50.31545841206609,10.005277597704547,10.018702313044338,-236355.6311994442
50.31545841206609,10.005277597704547,10.018702313044338,-236355.6311994442
50.226195370982765,10.065529690302887,9.979576958162266,-236355.30262527865
50.226195370982765,10.065529690302887,9.979576958162266,-236355.30262527865
50.226195370982765,10.065529690302887,9.979576958162266,-236355.30262527865
50.226195370982765,10.065529690302887,9.979576958162266,-236355.30262527865
50.226195370982765,10.065529690302887,9.979576958162266,-236355.30262527865
50.226195370982765,10.065529690302887,9.979576958162266,-236355.30262527865
50.226195370982765,10.065529690302887,9.979576958162266,-236355.30262527865
50.226195370982765,10.065529690302887,9.979576958162266,-236355.30262527865
50.226195370982765,10.065529690302887,9.979576958162266,-236355.30262527865
50.226195370982765,10.065529690302887,9.979576958162266,-236355.30262527865
50.226195370982765,10.065529690302887,9.979576958162266,-236355.30262527865
50.226195370982765,10.065529690302887,9.979576958162266,-236355.30262527865
50.19958139164859,10.107629292140581,9.790048510400148,-236355.49181479425
50.19958139164859,10.107629292140581,9.790048510400148,-236355.49181479425
50.19958139164859,10.107629292140581,9.790048510400148,-236355.49181479425
50.19958139164859,10.107629292140581,9.790048510400148,-236355.49181479425
50.35029753898195,10.182040918201153,9.6615681982315,-236356.18735063306
50.35029753898195,10.182040918201153,9.6615681982315,-236356.18735063306
50.216718387716966,10.169985833195833,9.57376925577558,-236356.9367402187
50.216718387716966,10.169985833195833,9.57376925577558,-236356.9367402187
50.16131884912519,10.213982101601458,9.5683313454478,-236356.62747475106
50.16131884912519,10.213982101601458,9.5683313454478,-236356.62747475106
50.16131884912519,10.213982101601458,9.5683313454478,-236356.62747475106
50.326192848891104,10.025274675297585,9.787397137694716,-236356.87458814165
50.326192848891104,10.025274675297585,9.787397137694716,-236356.87458814165
50.326192848891104,10.025274675297585,9.787397137694716,-236356.87458814165
50.333699234656706,10.023777210877194,10.152490716034205,-236356.5272463527
50.333699234656706,10.023777210877194,10.152490716034205,-236356.5272463527
50.333699234656706,10.023777210877194,10.152490716034205,-236356.5272463527
50.37613537973847,9.987078232302974,10.070352054977375,-236356.25008409724
50.37613537973847,9.987078232302974,10.070352054977375,-236356.25008409724
50.37613537973847,9.987078232302974,10.070352054977375,-236356.25008409724
50.2886331887944,9.865817038538422,10.30093159176836,-236357.03741403704
50.2886331887944,9.865817038538422,10.30093159176836,-236357.03741403704
50.2886331887944,9.865817038538422,10.30093159176836,-236357.03741403704
50.2886331887944,9.865817038538422,10.30093159176836,-236357.03741403704
50.213329066382876,9.980772066345025,10.236604428249729,-236356.85515562442
50.213329066382876,9.980772066345025,10.236604428249729,-236356.85515562442
50.1086896352756,9.874872978991492,10.162268126682607,-236357.27871593487
50.1086896352756,9.874872978991492,10.162268126682607,-236357.27871593487
50.17201073196119,10.04059064601859,10.13334659025318,-236356.4328311109
50.50298778787029,9.972142828173377,10.09970349846176,-236358.32570346136
50.50298778787029,9.972142828173377,10.09970349846176,-236358.32570346136
50.50298778787029,9.972142828173377,10.09970349846176,-236358.32570346136
50.50298778787029,9.972142828173377,10.09970349846176,-236358.32570346136
50.50298778787029,9.972142828173377,10.09970349846176,-236358.32570346136
50.50298778787029,9.972142828173377,10.09970349846176,-236358.32570346136
50.50298778787029,9.972142828173377,10.09970349846176,-236358.32570346136
50.50298778787029,9.972142828173377,10.09970349846176,-236358.32570346136
50.408364758763504,10.034811455662403,9.976509807041403,-236356.36441790662
50.408364758763504,10.034811455662403,9.976509807041403,-236356.36441790662
50.408364758763504,10.034811455662403,9.976509807041403,-236356.36441790662
50.408364758763504,10.034811455662403,9.976509807041403,-236356.36441790662
50.408364758763504,10.034811455662403,9.976509807041403,-236356.36441790662
50.408364758763504,10.034811455662403,9.976509807041403,-236356.36441790662
50.408364758763504,10.034811455662403,9.976509807041403,-236356.36441790662
50.408364758763504,10.034811455662403,9.976509807041403,-236356.36441790662
50.36993148691949,9.849040289170413,10.206024546590546,-236357.3325493195
50.36993148691949,9.849040289170413,10.206024546590546,-236357.3325493195
50.36993148691949,9.849040289170413,10.206024546590546,-236357.3325493195
50.16532854353193,9.819032428060355,10.362328524546022,-236357.8593643132
50.16532854353193,9.819032428060355,10.362328524546022,-236357.8593643132
50.16532854353193,9.819032428060355,10.362328524546022,-236357.8593643132
50.16532854353193,9.819032428060355,10.362328524546022,-236357.8593643132
50.16532854353193,9.819032428060355,10.362328524546022,-236357.8593643132
50.16532854353193,9.819032428060355,10.362328524546022,-236357.8593643132
50.09724425852516,9.853026741848124,10.494572261224334,-236360.32499761684
50.011437416626855,10.007207168935173,10.382297587570033,-236362.0721930754
50.011437416626855,10.007207168935173,10.382297587570033,-236362.0721930754
49.95447707532377,9.828075286410463,10.25982480538705,-236360.61404579933
49.95447707532377,9.828075286410463,10.25982480538705,-236360.61404579933
49.948583432389256,9.963753154681715,10.21509293079989,-236360.08474471353
50.29559661863843,9.830807112229701,10.299520947793207,-236357.2032710016
50.34250101434562,9.890955275712265,10.20888054147412,-236356.74019678452
50.34250101434562,9.890955275712265,10.20888054147412,-236356.74019678452
50.34250101434562,9.890955275712265,10.20888054147412,-236356.74019678452
50.34250101434562,9.890955275712265,10.20888054147412,-236356.74019678452
50.34250101434562,9.890955275712265,10.20888054147412,-236356.74019678452
50.34250101434562,9.890955275712265,10.20888054147412,-236356.74019678452
50.34250101434562,9.890955275712265,10.20888054147412,-236356.74019678452
50.34250101434562,9.890955275712265,10.20888054147412,-236356.74019678452
50.34250101434562,9.890955275712265,10.20888054147412,-236356.74019678452
50.34250101434562,9.890955275712265,10.20888054147412,-236356.74019678452
50.34250101434562,9.890955275712265,10.20888054147412,-236356.74019678452
50.34250101434562,9.890955275712265,10.20888054147412,-236356.74019678452
50.34250101434562,9.890955275712265,10.20888054147412,-236356.74019678452
50.41101000633493,9.879844133748419,10.170672524052353,-236357.46703647083
50.41101000633493,9.879844133748419,10.170672524052353,-236357.46703647083
50.41101000633493,9.879844133748419,10.170672524052353,-236357.46703647083
50.41101000633493,9.879844133748419,10.170672524052353,-236357.46703647083
50.41101000633493,9.879844133748419,10.170672524052353,-236357.46703647083
50.41101000633493,9.879844133748419,10.170672524052353,-236357.46703647083
50.41101000633493,9.879844133748419,10.170672524052353,-236357.46703647083
50.23876103894921,9.9492352805567,10.283835620687135,-236357.108992991
50.23876103894921,9.9492352805567,10.283835620687135,-236357.108992991
50.103820442409635,9.85592696034391,10.23420641956179,-236357.59015811488
50.3161562526283,9.827460218905141,10.312310178574425,-236357.37485157853
50.37809280414408,9.891255843825528,10.223240882740901,-236357.1114110544
50.37809280414408,9.891255843825528,10.223240882740901,-236357.1114110544
50.37809280414408,9.891255843825528,10.223240882740901,-236357.1114110544
50.37809280414408,9.891255843825528,10.223240882740901,-236357.1114110544
50.37809280414408,9.891255843825528,10.223240882740901,-236357.1114110544
50.37809280414408,9.891255843825528,10.223240882740901,-236357.1114110544
50.37809280414408,9.891255843825528,10.223240882740901,-236357.1114110544
50.11513898121015,9.871551474472767,10.155871292812694,-236357.2528974855
50.11513898121015,9.871551474472767,10.155871292812694,-236357.2528974855
50.11513898121015,9.871551474472767,10.155871292812694,-236357.2528974855
50.11513898121015,9.871551474472767,10.155871292812694,-236357.2528974855
50.11513898121015,9.871551474472767,10.155871292812694,-236357.2528974855
50.11513898121015,9.871551474472767,10.155871292812694,-236357.2528974855
50.254313900580456,9.795893022192406,10.202971392314526,-236357.59724796258
50.254313900580456,9.795893022192406,10.202971392314526,-236357.59724796258
50.254313900580456,9.795893022192406,10.202971392314526,-236357.59724796258
50.295778666851334,10.050896869444891,10.062121748061195,-236355.74009991286
50.295778666851334,10.050896869444891,10.062121748061195,-236355.74009991286
50.295778666851334,10.050896869444891,10.062121748061195,-236355.74009991286
