v_mem,a,b,sigma_fg_normed,logpdf
49.39882635498253,11.20316843629914,8.43163765027752,0.6918287746340765,-44891.0593571672
49.690345362592225,11.44700393953245,8.659929327962553,0.6929755140642183,-44891.04314540495
49.880840568646846,11.531831396585249,8.717256320287575,0.6963383689568339,-44891.338996050414
49.867160826353135,11.382777376271768,8.45938363249433,0.6935233486329201,-44889.77545061431
49.867160826353135,11.382777376271768,8.45938363249433,0.6935233486329201,-44889.77545061431
49.91102330348179,11.222651605782035,8.298350458159787,0.6837871302427244,-44889.55902158303
49.93329382732671,11.359885643558018,8.19893558691414,0.6950474822714434,-44889.38396490211
50.02616864991793,11.22160763988505,8.543294268877947,0.6874574762919405,-44889.27243220301
50.02616864991793,11.22160763988505,8.543294268877947,0.6874574762919405,-44889.27243220301
50.02616864991793,11.22160763988505,8.543294268877947,0.6874574762919405,-44889.27243220301
50.00900473331033,10.960141486548547,8.926581647033355,0.6777192999043633,-44889.19251444467
49.92533296482527,10.971215613047548,9.162256716087308,0.6735242630407838,-44889.59323224828
49.97598911201264,10.903942770759913,9.031130992096694,0.6591017947548508,-44889.896178879106
49.7585862486679,10.775336275557276,8.906054721348085,0.6800174314883516,-44889.48160020316
50.02900393336744,10.602550109776667,9.180839991567154,0.6692734960108628,-44889.57289230644
50.15316010287442,10.681287947536061,9.154201548282431,0.673926970609353,-44889.30418397756
50.15316010287442,10.681287947536061,9.154201548282431,0.673926970609353,-44889.30418397756
49.85575669688331,10.666872942475589,9.288526725548149,0.6663288503222637,-44889.69830428332
50.10646008347797,10.724043932694928,8.778631757354145,0.663296201142425,-44890.462583502966
49.892275788448735,10.902163832248862,8.802663267022611,0.6453963209660883,-44891.10844101701
49.81546423866407,10.940994099252428,9.155858603903335,0.666427513272702,-44889.935264397864
49.7604133310939,10.844451487655775,9.388768969228469,0.6709906624920307,-44889.99765802092
49.7604133310939,10.844451487655775,9.388768969228469,0.6709906624920307,-44889.99765802092
49.991867258735056,10.806454957912074,9.514579258345835,0.6756118149876346,-44889.56879080669
49.90953633062196,10.543052125901653,9.711306354371235,0.6893834829575349,-44889.11093267262
50.244974095815515,10.495733119480674,9.280746692397779,0.6877853554034201,-44889.07769956658
50.244974095815515,10.495733119480674,9.280746692397779,0.6877853554034201,-44889.07769956658
50.244974095815515,10.495733119480674,9.280746692397779,0.6877853554034201,-44889.07769956658
50.20762289132105,10.573706215535882,9.434800791581,0.6860545199475231,-44888.946011751585
50.44846665182373,10.518688228630605,9.503689415518407,0.6984517302450725,-44889.3565907826
50.298114654669334,10.35985329454202,9.742064347801392,0.6860084467224706,-44889.351604022966
50.298114654669334,10.35985329454202,9.742064347801392,0.6860084467224706,-44889.351604022966
50.298114654669334,10.35985329454202,9.742064347801392,0.6860084467224706,-44889.351604022966
50.09357525169884,10.488034341591872,9.50269045637921,0.6846667436829266,-44888.912180655796
50.035688827069265,10.71721518538525,9.7072690124691,0.7025910886028328,-44889.448964856914
50.035688827069265,10.71721518538525,9.7072690124691,0.7025910886028328,-44889.448964856914
50.035688827069265,10.71721518538525,9.7072690124691,0.7025910886028328,-44889.448964856914
50.11931841583309,10.498867306910366,9.797709714891123,0.7003991132170065,-44888.96026385706
50.11931841583309,10.498867306910366,9.797709714891123,0.7003991132170065,-44888.96026385706
50.11931841583309,10.498867306910366,9.797709714891123,0.7003991132170065,-44888.96026385706
50.11931841583309,10.498867306910366,9.797709714891123,0.7003991132170065,-44888.96026385706
50.00230635324483,10.414062450752269,9.862065417032799,0.6857612714108189,-44889.168194135746
49.941444400070836,10.32859870212554,9.588794461564865,0.6871994394990976,-44889.0560224122
49.941444400070836,10.32859870212554,9.588794461564865,0.6871994394990976,-44889.0560224122
50.23564109633261,10.569671921590565,9.697596136341106,0.6831817240843919,-44889.31239313805
50.1922493664923,10.613269270265814,9.704661957926735,0.6897557448221168,-44889.23973225658
50.17765479923876,10.596931063367894,9.50020358979604,0.6917599018112348,-44888.819443441695
50.17765479923876,10.596931063367894,9.50020358979604,0.6917599018112348,-44888.819443441695
49.9229536230619,10.386576785149419,9.455141676151369,0.6900003470581421,-44888.90651910215
49.99737325931615,10.115327536267696,9.475297844472164,0.6940568863155092,-44889.66720570921
49.64700159936078,10.092462892668465,9.526658978037844,0.7036928776729773,-44889.85503273319
49.59062222131113,10.07548443017946,9.835615051235441,0.7155665263693675,-44889.507059506
49.66654183946813,9.947985573355624,9.768357881586077,0.7075869084255462,-44889.96163605748
49.783204067273445,10.110005596360034,10.071463981855524,0.7204942632412498,-44889.02956819054
49.78396205485721,10.049959009869584,9.981678205949704,0.7097182409582686,-44889.16587249184
49.78396205485721,10.049959009869584,9.981678205949704,0.7097182409582686,-44889.16587249184
49.886388044939665,10.062921274168101,9.97934480022224,0.7067678963754684,-44889.0318801314
49.886388044939665,10.062921274168101,9.97934480022224,0.7067678963754684,-44889.0318801314
49.886388044939665,10.062921274168101,9.97934480022224,0.7067678963754684,-44889.0318801314
49.886388044939665,10.062921274168101,9.97934480022224,0.7067678963754684,-44889.0318801314
49.886388044939665,10.062921274168101,9.97934480022224,0.7067678963754684,-44889.0318801314
49.87402911525966,10.030168069871127,10.447256897005765,0.7275531643226021,-44889.711490747286
49.81972488229217,10.07743698284101,10.157207356798121,0.7215186131212828,-44889.09956832107
49.9174417655803,9.690775291702385,10.07568383752872,0.7215853797074517,-44889.87954986955
50.09085721830303,9.70081958259126,10.229977663889109,0.7271717638614255,-44889.60254767109
50.09085721830303,9.70081958259126,10.229977663889109,0.7271717638614255,-44889.60254767109
49.859540855479366,9.76838625069246,10.619396905261826,0.727251763617924,-44890.006951717616
49.859540855479366,9.76838625069246,10.619396905261826,0.727251763617924,-44890.006951717616
49.859540855479366,9.76838625069246,10.619396905261826,0.727251763617924,-44890.006951717616
50.04755836721858,10.184199383589185,10.360177614007592,0.708306118412646,-44889.66938586979
50.04755836721858,10.184199383589185,10.360177614007592,0.708306118412646,-44889.66938586979
50.04755836721858,10.184199383589185,10.360177614007592,0.708306118412646,-44889.66938586979
50.17703917644645,10.105797861966543,10.342243365341334,0.7071282085946565,-44889.57928200947
50.17703917644645,10.105797861966543,10.342243365341334,0.7071282085946565,-44889.57928200947
50.17703917644645,10.105797861966543,10.342243365341334,0.7071282085946565,-44889.57928200947
50.17703917644645,10.105797861966543,10.342243365341334,0.7071282085946565,-44889.57928200947
50.17703917644645,10.105797861966543,10.342243365341334,0.7071282085946565,-44889.57928200947
50.17703917644645,10.105797861966543,10.342243365341334,0.7071282085946565,-44889.57928200947
50.17703917644645,10.105797861966543,10.342243365341334,0.7071282085946565,-44889.57928200947
50.17703917644645,10.105797861966543,10.342243365341334,0.7071282085946565,-44889.57928200947
50.210786586460685,10.056532242104504,10.064353659573346,0.6917832906094784,-44889.586001113115
50.38797619724902,9.96009834059315,9.93283009940912,0.6959463520581259,-44890.342071344334
50.40889771503292,10.156656943196923,10.289186794064506,0.6861627363667194,-44890.32773185639
50.34481034979598,9.961137906574049,10.396155649196983,0.7000996252337809,-44890.14904950904
50.66198004746785,9.89174885944018,10.365569490438363,0.696764901499148,-44891.82727646302
50.48554988121081,9.981563821726796,10.513633275194907,0.688958609651825,-44891.014319296104
50.48554988121081,9.981563821726796,10.513633275194907,0.688958609651825,-44891.014319296104
50.48554988121081,9.981563821726796,10.513633275194907,0.688958609651825,-44891.014319296104
50.58677502660099,9.731029925246519,10.696376557211808,0.6949816722048067,-44892.09810339084
50.58677502660099,9.731029925246519,10.696376557211808,0.6949816722048067,-44892.09810339084
50.53052532695409,9.75928678360459,10.794084666112111,0.6768744551329696,-44892.22556771262
50.53052532695409,9.75928678360459,10.794084666112111,0.6768744551329696,-44892.22556771262
50.53052532695409,9.75928678360459,10.794084666112111,0.6768744551329696,-44892.22556771262
50.53052532695409,9.75928678360459,10.794084666112111,0.6768744551329696,-44892.22556771262
50.60489674533932,9.985796471700214,11.064044963881294,0.6714680138515267,-44893.07076277343
50.60489674533932,9.985796471700214,11.064044963881294,0.6714680138515267,-44893.07076277343
50.60489674533932,9.985796471700214,11.064044963881294,0.6714680138515267,-44893.07076277343
50.60489674533932,9.985796471700214,11.064044963881294,0.6714680138515267,-44893.07076277343
50.46557212691229,10.037004804753893,11.205312429013794,0.663275971733845,-44893.09913680978
50.55014699094096,9.731310988850318,11.438467700555758,0.6802095786195617,-44893.726415505356
50.61447840370716,9.5872758933466,11.407276986281579,0.6750082245092729,-44894.02202161527
50.61447840370716,9.5872758933466,11.407276986281579,0.6750082245092729,-44894.02202161527
50.61447840370716,9.5872758933466,11.407276986281579,0.6750082245092729,-44894.02202161527
50.753496083057065,9.712269244777287,11.394177148105742,0.6757149256666607,-44894.73013606054
50.39739991043258,9.32330212025158,11.088824618446706,0.6493235536295092,-44895.23395741923
50.597814062001596,9.498224315881107,10.69483964330135,0.6707300903277046,-44894.28871593032
50.597814062001596,9.498224315881107,10.69483964330135,0.6707300903277046,-44894.28871593032
50.597814062001596,9.498224315881107,10.69483964330135,0.6707300903277046,-44894.28871593032
50.597814062001596,9.498224315881107,10.69483964330135,0.6707300903277046,-44894.28871593032
50.59145998513681,9.524062906389915,10.448425356013614,0.6779910684361579,-44894.20133488861
50.659260155877,9.856344275838318,10.86793079070799,0.6711048431922252,-44892.91393887396
50.659260155877,9.856344275838318,10.86793079070799,0.6711048431922252,-44892.91393887396
50.659260155877,9.856344275838318,10.86793079070799,0.6711048431922252,-44892.91393887396
50.44885934258794,10.015978413018084,10.88113641844385,0.6462043215931527,-44892.312810365795
50.38918471056192,9.81562836435774,10.87214335858946,0.6637869276946496,-44891.92938057178
50.38918471056192,9.81562836435774,10.87214335858946,0.6637869276946496,-44891.92938057178
50.32349012594749,9.602424740574216,10.764784795163711,0.6548925121485587,-44893.02847967738
50.184678943469585,9.587713881595342,10.803613838323482,0.6688541943282413,-44892.13355923747
50.29587305401415,9.552604387435405,10.840591562177138,0.6628649797113072,-44892.80430876659
50.38804328078484,9.73335753018657,11.001838034704596,0.677107553002633,-44891.96212750256
50.38804328078484,9.73335753018657,11.001838034704596,0.677107553002633,-44891.96212750256
50.38804328078484,9.73335753018657,11.001838034704596,0.677107553002633,-44891.96212750256
50.38804328078484,9.73335753018657,11.001838034704596,0.677107553002633,-44891.96212750256
50.583841757258014,9.806585304587717,11.084050317722374,0.6731244788717322,-44892.92178098859
50.63126517474826,9.740996249134673,10.899348066676392,0.6921124397999837,-44892.63923331232
50.5138896955467,9.579204858075165,11.24536893534604,0.7020642010779939,-44892.8933170607
50.5138896955467,9.579204858075165,11.24536893534604,0.7020642010779939,-44892.8933170607
50.5138896955467,9.579204858075165,11.24536893534604,0.7020642010779939,-44892.8933170607
50.59931821346208,9.634961211299549,10.69549542566018,0.6965964444432068,-44892.477289664675
50.40224020582252,9.679466596962214,11.013810409479426,0.6866593847598175,-44891.9557818559
50.26511303090839,9.462209802659793,10.996980123319597,0.6903554354618985,-44892.156598699046
50.26511303090839,9.462209802659793,10.996980123319597,0.6903554354618985,-44892.156598699046
50.26511303090839,9.462209802659793,10.996980123319597,0.6903554354618985,-44892.156598699046
50.3926043411562,9.608713816735046,10.662896740162084,0.6919190369748556,-44891.74333504254
50.3926043411562,9.608713816735046,10.662896740162084,0.6919190369748556,-44891.74333504254
50.3926043411562,9.608713816735046,10.662896740162084,0.6919190369748556,-44891.74333504254
50.471510248741104,9.467240099814452,10.824882912675744,0.688640419387847,-44892.914595804075
50.86760460348654,9.727619159992855,10.65303153543032,0.6881034873366106,-44894.214737024886
50.615438383950114,9.886497603205711,10.555991919685342,0.6822625206530316,-44892.01359694602
50.70895062059741,10.004504526499673,10.434585042567324,0.6893455982980556,-44892.099840087205
50.667843066064684,10.03075803485702,9.97019830182917,0.6960126900000244,-44891.46105662116
50.667843066064684,10.03075803485702,9.97019830182917,0.6960126900000244,-44891.46105662116
50.667843066064684,10.03075803485702,9.97019830182917,0.6960126900000244,-44891.46105662116
50.1533413411571,10.147262050938735,10.042243440022487,0.6833498417406074,-44889.564214818965
50.1533413411571,10.147262050938735,10.042243440022487,0.6833498417406074,-44889.564214818965
50.1533413411571,10.147262050938735,10.042243440022487,0.6833498417406074,-44889.564214818965
50.07366938836707,9.785523862089853,10.356944674146884,0.6807070361454438,-44890.75667085902
50.07366938836707,9.785523862089853,10.356944674146884,0.6807070361454438,-44890.75667085902
50.18433756738094,9.692164841643534,10.42603061839132,0.6976788526060648,-44890.63506040255
50.18619168121232,9.74498657988262,10.199578396955099,0.6944583112284503,-44890.66151925347
50.28187458928159,9.623235329044178,10.455627391278089,0.6891249475389988,-44891.540089244365
50.17254076985561,9.67093106623037,10.493107412377142,0.6978972983313613,-44890.691896976576
50.28741937199749,9.684323570784603,10.481318429585782,0.6974100201830459,-44890.89414844533
50.36826507282657,9.541020696747621,10.718431540087597,0.7039241656168269,-44891.622292154556
50.01613391114389,9.670386507021039,10.733533411119907,0.6894626437268576,-44890.92198562225
50.05970717226696,10.054541820694569,10.828094370995169,0.6871396049335922,-44890.99727491439
49.80288593682474,9.841816939346085,10.67897835532502,0.686163079146002,-44890.83316573802
49.82195002916173,9.973935640886234,10.815622322432512,0.6795193843681446,-44891.188750894944
49.72166864464374,10.125307818011443,10.977579451487456,0.6607557970089188,-44892.54063075262
49.72166864464374,10.125307818011443,10.977579451487456,0.6607557970089188,-44892.54063075262
49.86568376007448,10.296554842804353,10.99600437448725,0.6642499616901649,-44892.87687635681
49.86568376007448,10.296554842804353,10.99600437448725,0.6642499616901649,-44892.87687635681
49.86568376007448,10.296554842804353,10.99600437448725,0.6642499616901649,-44892.87687635681
49.86568376007448,10.296554842804353,10.99600437448725,0.6642499616901649,-44892.87687635681
50.22864899178997,10.299755827765468,11.019881830062186,0.6535464646062992,-44892.74672934764
50.22864899178997,10.299755827765468,11.019881830062186,0.6535464646062992,-44892.74672934764
50.186459988132896,10.127345183352746,11.317039832501552,0.6417771993385009,-44893.308493222554
50.186459988132896,10.127345183352746,11.317039832501552,0.6417771993385009,-44893.308493222554
49.93578677461995,10.150071391084538,11.322483404933436,0.6323800496137602,-44893.6426583879
50.06158565288568,10.116715854312627,11.559410570806154,0.624123483285488,-44894.42291514757
50.06158565288568,10.116715854312627,11.559410570806154,0.624123483285488,-44894.42291514757
50.236007570335346,10.033443133286603,11.500483308747384,0.6205437093502946,-44893.97295978642
50.37481742254541,10.267422837671086,11.61054259404108,0.6174060716003006,-44895.55974062912
50.37481742254541,10.267422837671086,11.61054259404108,0.6174060716003006,-44895.55974062912
50.65527337448225,10.220059416256367,11.553414703843242,0.626844360615643,-44896.0177207963
50.65527337448225,10.220059416256367,11.553414703843242,0.626844360615643,-44896.0177207963
50.70722142214081,10.127294033071754,11.471811405847754,0.6265505522716388,-44895.56149468418
50.70722142214081,10.127294033071754,11.471811405847754,0.6265505522716388,-44895.56149468418
50.59395742436793,10.172444088826284,11.245826885431336,0.6363009718608148,-44894.22827456848
50.81889050763528,10.298149875229294,10.859920078261316,0.6385468097846213,-44894.53453397295
50.81889050763528,10.298149875229294,10.859920078261316,0.6385468097846213,-44894.53453397295
50.673599224742176,10.257851388213293,10.777682613011011,0.6366048266020373,-44893.39738492031
50.673599224742176,10.257851388213293,10.777682613011011,0.6366048266020373,-44893.39738492031
50.62512357931138,10.124926503717802,10.813874786313278,0.6378532926736533,-44893.12440605713
50.62512357931138,10.124926503717802,10.813874786313278,0.6378532926736533,-44893.12440605713
50.62512357931138,10.124926503717802,10.813874786313278,0.6378532926736533,-44893.12440605713
50.62512357931138,10.124926503717802,10.813874786313278,0.6378532926736533,-44893.12440605713
50.62512357931138,10.124926503717802,10.813874786313278,0.6378532926736533,-44893.12440605713
50.787607215294585,10.066439792906133,10.93832983071702,0.624961987703221,-44894.65639140541
50.787607215294585,10.066439792906133,10.93832983071702,0.624961987703221,-44894.65639140541
50.787607215294585,10.066439792906133,10.93832983071702,0.624961987703221,-44894.65639140541
50.49645521229615,9.780451774785421,10.670667630549996,0.626681198413518,-44894.200566455096
50.20865322594422,10.07771592912116,10.549749270021662,0.6160907738642027,-44892.651813820754
50.43216491222855,10.483028813307989,10.667124284751807,0.6267039228106235,-44892.73939238511
50.43216491222855,10.483028813307989,10.667124284751807,0.6267039228106235,-44892.73939238511
50.35055963346249,10.149970603607036,10.6042259165358,0.6179122086725802,-44892.57120041826
50.482203815725256,10.089362950673863,10.827129109631631,0.6073556384617557,-44893.63592374536
50.28784694629118,10.137348344572299,10.688269203459884,0.6112607868546667,-44892.7956739552
50.28784694629118,10.137348344572299,10.688269203459884,0.6112607868546667,-44892.7956739552
49.96687283100515,9.899383496353824,10.808533681298128,0.6183565688845005,-44893.115658192444
49.96687283100515,9.899383496353824,10.808533681298128,0.6183565688845005,-44893.115658192444
49.981627386014665,9.895985778228884,10.722652957488199,0.6168532945102738,-44893.261073944144
50.02844673423533,10.293358084384405,10.963696483641677,0.6309965152517191,-44892.64689763909
50.02844673423533,10.293358084384405,10.963696483641677,0.6309965152517191,-44892.64689763909
50.02844673423533,10.293358084384405,10.963696483641677,0.6309965152517191,-44892.64689763909
50.02844673423533,10.293358084384405,10.963696483641677,0.6309965152517191,-44892.64689763909
50.02844673423533,10.293358084384405,10.963696483641677,0.6309965152517191,-44892.64689763909
50.06586095458368,9.761540044781158,11.053029705286939,0.6377368697727053,-44892.62507035835
50.06586095458368,9.761540044781158,11.053029705286939,0.6377368697727053,-44892.62507035835
50.06586095458368,9.761540044781158,11.053029705286939,0.6377368697727053,-44892.62507035835
50.15699928635965,9.783790241605837,11.191480603383061,0.6381684458861152,-44892.70795498868
50.14537009238362,9.762185176352302,11.457207691754412,0.6244912536503094,-44893.6028812086
50.14537009238362,9.762185176352302,11.457207691754412,0.6244912536503094,-44893.6028812086
49.8026355680471,9.769651950542618,11.399169153736585,0.6381519699540028,-44893.551351310976
49.742061982182115,9.742148282025155,11.001961693687829,0.6397244244469232,-44893.182239177906
49.738583270679385,9.890948514540192,10.947956334068522,0.6318296979224991,-44893.080933007324
49.4751788139367,9.939998365732977,10.731134587433273,0.6278279490772657,-44894.353017882546
49.4751788139367,9.939998365732977,10.731134587433273,0.6278279490772657,-44894.353017882546
49.4751788139367,9.939998365732977,10.731134587433273,0.6278279490772657,-44894.353017882546
49.4751788139367,9.939998365732977,10.731134587433273,0.6278279490772657,-44894.353017882546
49.70908839049438,10.177074316915489,10.719976994218435,0.634629662933569,-44892.50697770439
49.70908839049438,10.177074316915489,10.719976994218435,0.634629662933569,-44892.50697770439
49.74950178322825,9.987929212615148,10.750999373446508,0.6528040626851398,-44891.8693823907
49.74950178322825,9.987929212615148,10.750999373446508,0.6528040626851398,-44891.8693823907
49.599106869108915,10.097422221254488,10.25016677857677,0.642021262663,-44892.47782172146
49.599106869108915,10.097422221254488,10.25016677857677,0.642021262663,-44892.47782172146
49.599106869108915,10.097422221254488,10.25016677857677,0.642021262663,-44892.47782172146
50.182414113571774,10.275332525951379,10.234396435297223,0.6220370537248443,-44891.86781816111
50.182414113571774,10.275332525951379,10.234396435297223,0.6220370537248443,-44891.86781816111
50.182414113571774,10.275332525951379,10.234396435297223,0.6220370537248443,-44891.86781816111
49.87118328809441,10.294429974538831,10.285869756322597,0.6312216007373243,-44891.59529780863
49.909820965084585,10.252312827992736,10.158714581438982,0.6254418902036826,-44891.93760127715
49.96887249467733,10.199883840043679,10.333103546278481,0.630807214824737,-44891.61652521003
50.07949364138229,10.503479622855323,10.632095929055202,0.6291614924396871,-44892.23718284015
50.08537991412396,10.539907779497588,10.478310984151666,0.6348328558464058,-44891.79174964476
50.085620515851254,10.610685840026578,10.49116635941917,0.6325415221270995,-44892.13443168922
50.01047806417056,10.457971726658151,10.553022769346851,0.6316103230540077,-44891.87546569517
49.79015686060654,10.396317108730573,10.648957671261396,0.6386814818609411,-44892.30479199922
50.29450933266449,10.080903178465,10.471507027037934,0.6152114850746276,-44892.893343265154
50.29450933266449,10.080903178465,10.471507027037934,0.6152114850746276,-44892.893343265154
50.29450933266449,10.080903178465,10.471507027037934,0.6152114850746276,-44892.893343265154
50.29450933266449,10.080903178465,10.471507027037934,0.6152114850746276,-44892.893343265154
50.29450933266449,10.080903178465,10.471507027037934,0.6152114850746276,-44892.893343265154
50.29450933266449,10.080903178465,10.471507027037934,0.6152114850746276,-44892.893343265154
50.09028924089692,10.091497975303398,10.508105351326112,0.6162485029782576,-44892.56621373525
50.09028924089692,10.091497975303398,10.508105351326112,0.6162485029782576,-44892.56621373525
50.12965201133064,10.178341752950624,10.779997323222478,0.613172431298794,-44892.55991414757
50.12965201133064,10.178341752950624,10.779997323222478,0.613172431298794,-44892.55991414757
50.27181916551139,10.055660040381742,10.73494445480916,0.6103533870598088,-44893.037711918034
50.27181916551139,10.055660040381742,10.73494445480916,0.6103533870598088,-44893.037711918034
49.99577994800775,10.20530311842075,10.888847766965817,0.6120088467353043,-44892.83364185771
49.79423245327222,10.164456081459544,10.84793757709712,0.6299500943469274,-44892.59861521366
49.79423245327222,10.164456081459544,10.84793757709712,0.6299500943469274,-44892.59861521366
49.83970073955945,10.129399635451803,10.517389524369952,0.6295582094025026,-44892.09993900887
49.83970073955945,10.129399635451803,10.517389524369952,0.6295582094025026,-44892.09993900887
49.83970073955945,10.129399635451803,10.517389524369952,0.6295582094025026,-44892.09993900887
49.83970073955945,10.129399635451803,10.517389524369952,0.6295582094025026,-44892.09993900887
50.16094498140215,10.069915910634373,10.38098538000349,0.6341889899226149,-44891.7723944007
50.16094498140215,10.069915910634373,10.38098538000349,0.6341889899226149,-44891.7723944007
50.072766677184376,10.113178968431473,10.315036081762699,0.638718995496848,-44891.39780518211
50.072766677184376,10.113178968431473,10.315036081762699,0.638718995496848,-44891.39780518211
50.072766677184376,10.113178968431473,10.315036081762699,0.638718995496848,-44891.39780518211
50.072766677184376,10.113178968431473,10.315036081762699,0.638718995496848,-44891.39780518211
50.22744303316713,10.119025138635493,10.140203866202198,0.6490276580905711,-44891.1055826643
50.268408401541066,10.053953235666366,10.147083893393841,0.6553730239294868,-44891.12536889268
