v_mem,a,b,sigma_fg_normed,logpdf
49.53575687928524,10.05955984927647,11.301960406458415,0.5069171748465664,-89762.65285307216
49.74073056519389,10.208229815867192,11.37981458699607,0.504913610803708,-89762.70817430249
49.74073056519389,10.208229815867192,11.37981458699607,0.504913610803708,-89762.70817430249
49.8492878845119,10.172540197024173,11.458568094641059,0.5058157906418128,-89762.66016980377
49.8189224222215,9.984505371010336,11.588454045755423,0.49940715635599203,-89763.09371740816
49.77755473547769,9.975497769226276,11.50752319723225,0.5145585037464045,-89760.70305039184
49.77755473547769,9.975497769226276,11.50752319723225,0.5145585037464045,-89760.70305039184
49.77755473547769,9.975497769226276,11.50752319723225,0.5145585037464045,-89760.70305039184
49.77755473547769,9.975497769226276,11.50752319723225,0.5145585037464045,-89760.70305039184
49.57836756830845,10.184688554280138,11.37733830280467,0.5077803351658691,-89762.11415810505
49.57836756830845,10.184688554280138,11.37733830280467,0.5077803351658691,-89762.11415810505
49.57836756830845,10.184688554280138,11.37733830280467,0.5077803351658691,-89762.11415810505
49.568198034429756,10.178191104864288,11.126637758839953,0.5231901461943554,-89760.48120913582
49.515354625561365,10.178719905349107,11.03713515929313,0.5398303273045555,-89758.36338741635
49.515354625561365,10.178719905349107,11.03713515929313,0.5398303273045555,-89758.36338741635
49.515354625561365,10.178719905349107,11.03713515929313,0.5398303273045555,-89758.36338741635
49.515354625561365,10.178719905349107,11.03713515929313,0.5398303273045555,-89758.36338741635
49.498001065049685,9.980192687236393,11.311907188778216,0.5407649859755771,-89757.20826138959
49.498001065049685,9.980192687236393,11.311907188778216,0.5407649859755771,-89757.20826138959
49.65619444416266,10.223208497592978,11.016423853623113,0.5573532251713347,-89756.37831810315
49.65619444416266,10.223208497592978,11.016423853623113,0.5573532251713347,-89756.37831810315
49.90678368100064,10.112186260156545,11.121609710020048,0.5555210685039736,-89756.98504516744
49.90322151793588,9.81469821691374,11.106544772009624,0.563796654679664,-89756.04503248687
49.7647300488385,9.729661590121841,11.377759067792885,0.5694338454214026,-89753.62454040503
49.7647300488385,9.729661590121841,11.377759067792885,0.5694338454214026,-89753.62454040503
49.77733436172534,9.557327155853544,11.32771047082022,0.5706524120353021,-89754.43826412041
49.77733436172534,9.557327155853544,11.32771047082022,0.5706524120353021,-89754.43826412041
49.77733436172534,9.557327155853544,11.32771047082022,0.5706524120353021,-89754.43826412041
49.77733436172534,9.557327155853544,11.32771047082022,0.5706524120353021,-89754.43826412041
49.665139512759055,9.346767936946852,11.261658277497041,0.5741294832419265,-89756.1132106489
49.66200223439832,9.455684923799504,11.620035626353186,0.5934608348634818,-89750.4639707356
49.6996062731144,9.417299192446709,11.764146313802362,0.596718439091863,-89750.08996869091
49.6996062731144,9.417299192446709,11.764146313802362,0.596718439091863,-89750.08996869091
49.6996062731144,9.417299192446709,11.764146313802362,0.596718439091863,-89750.08996869091
49.6464892323001,9.457069285463087,11.752737607018666,0.603349644991695,-89749.41397681729
49.72387216023453,9.327543993542221,11.882278509329508,0.6096715028771342,-89749.10561763587
49.50761101123528,9.404296485740165,11.794900304762507,0.6344405357682319,-89747.37636759612
49.3820333013324,9.137536605994148,11.871052346981026,0.6411862453608912,-89746.91460166068
49.3820333013324,9.137536605994148,11.871052346981026,0.6411862453608912,-89746.91460166068
49.4010109116233,9.17786253631268,12.10303233298088,0.6367457280434948,-89747.39808469867
49.4010109116233,9.17786253631268,12.10303233298088,0.6367457280434948,-89747.39808469867
49.26390322698625,9.028593529831992,12.091903540849753,0.6310561727775673,-89748.27585167155
49.26390322698625,9.028593529831992,12.091903540849753,0.6310561727775673,-89748.27585167155
49.26390322698625,9.028593529831992,12.091903540849753,0.6310561727775673,-89748.27585167155
49.26390322698625,9.028593529831992,12.091903540849753,0.6310561727775673,-89748.27585167155
49.148801058779185,9.145746539418571,11.900686667654668,0.6360906777933352,-89748.50960814426
49.148801058779185,9.145746539418571,11.900686667654668,0.6360906777933352,-89748.50960814426
49.148801058779185,9.145746539418571,11.900686667654668,0.6360906777933352,-89748.50960814426
49.45960584797135,9.322090820013475,11.973435983836874,0.6599152124749613,-89746.91622993382
49.45960584797135,9.322090820013475,11.973435983836874,0.6599152124749613,-89746.91622993382
49.36402754009271,9.344211839650718,11.908249962331547,0.6295307435564741,-89747.90782314562
49.36402754009271,9.344211839650718,11.908249962331547,0.6295307435564741,-89747.90782314562
49.51834429895083,9.205584743305112,12.071960350918895,0.6318511172832465,-89747.4529737064
49.51834429895083,9.205584743305112,12.071960350918895,0.6318511172832465,-89747.4529737064
49.24906032936387,9.181429861428613,12.213343063680112,0.6488294108323996,-89748.0100582398
49.11681272553549,9.14515915298349,12.147739859088238,0.6576028894884188,-89748.27531963779
49.11681272553549,9.14515915298349,12.147739859088238,0.6576028894884188,-89748.27531963779
49.11681272553549,9.14515915298349,12.147739859088238,0.6576028894884188,-89748.27531963779
49.11681272553549,9.14515915298349,12.147739859088238,0.6576028894884188,-89748.27531963779
49.11681272553549,9.14515915298349,12.147739859088238,0.6576028894884188,-89748.27531963779
48.889504214213076,9.204869238207651,12.295109762988377,0.652560669201258,-89751.892744397
49.05911889467165,9.096495765113165,12.614052766029925,0.6475586078682395,-89751.0717435779
49.05911889467165,9.096495765113165,12.614052766029925,0.6475586078682395,-89751.0717435779
49.3958655138494,9.142352645794544,12.438557798346373,0.6452832194989251,-89748.3106540367
49.3958655138494,9.142352645794544,12.438557798346373,0.6452832194989251,-89748.3106540367
49.39451718327461,9.105605021996514,12.26648574720913,0.6471664051118057,-89747.29727563151
49.39451718327461,9.105605021996514,12.26648574720913,0.6471664051118057,-89747.29727563151
49.6723976937848,9.113706923570952,12.451580999714235,0.6436148764933649,-89748.27637333675
49.72480496628746,9.025707418283039,12.208636348179276,0.6452325716788584,-89747.33388639636
49.695167439569545,9.222908830475593,11.871265149247723,0.6421981342583198,-89746.98974350843
49.695167439569545,9.222908830475593,11.871265149247723,0.6421981342583198,-89746.98974350843
49.695167439569545,9.222908830475593,11.871265149247723,0.6421981342583198,-89746.98974350843
49.81607804966353,9.4551851315284,11.633033606440351,0.6202473335258379,-89748.90326881895
49.827732597367195,9.373991374900674,11.35989207246093,0.6318755434662454,-89748.52870874359
49.827732597367195,9.373991374900674,11.35989207246093,0.6318755434662454,-89748.52870874359
49.827732597367195,9.373991374900674,11.35989207246093,0.6318755434662454,-89748.52870874359
49.827732597367195,9.373991374900674,11.35989207246093,0.6318755434662454,-89748.52870874359
49.827732597367195,9.373991374900674,11.35989207246093,0.6318755434662454,-89748.52870874359
49.827732597367195,9.373991374900674,11.35989207246093,0.6318755434662454,-89748.52870874359
49.8949558074062,9.1782803112417,11.188677009515876,0.6453183671189966,-89749.8540970571
49.8060268986566,9.228694104970161,11.559860868952171,0.6457154599948779,-89747.39830067215
49.8060268986566,9.228694104970161,11.559860868952171,0.6457154599948779,-89747.39830067215
49.75621498209517,9.262372507780062,11.558453968150058,0.6362571485228155,-89747.68115054115
49.75621498209517,9.262372507780062,11.558453968150058,0.6362571485228155,-89747.68115054115
49.76526640801195,9.321294548445568,11.508370933243917,0.6428953690530287,-89747.21376198721
49.47089223006962,9.396939094236739,11.444190086586412,0.6437734182284558,-89746.52655751156
49.47089223006962,9.396939094236739,11.444190086586412,0.6437734182284558,-89746.52655751156
49.47089223006962,9.396939094236739,11.444190086586412,0.6437734182284558,-89746.52655751156
49.47089223006962,9.396939094236739,11.444190086586412,0.6437734182284558,-89746.52655751156
49.47089223006962,9.396939094236739,11.444190086586412,0.6437734182284558,-89746.52655751156
49.60158376485539,9.459607115855716,11.279457182046546,0.6490356706493183,-89746.36387381512
49.688001471189416,9.275243059036324,11.558753270781384,0.6589633894332891,-89745.9871576157
49.688001471189416,9.275243059036324,11.558753270781384,0.6589633894332891,-89745.9871576157
49.688001471189416,9.275243059036324,11.558753270781384,0.6589633894332891,-89745.9871576157
49.688001471189416,9.275243059036324,11.558753270781384,0.6589633894332891,-89745.9871576157
49.51774484542702,9.22677589214417,11.49038969955901,0.6680713117938644,-89745.20521405913
49.33872328134381,9.437882363987192,11.260080048661512,0.6700938583571867,-89745.4903904101
49.308532610554415,9.396179092621919,11.256810813397138,0.6617294862274192,-89745.96899853638
49.308532610554415,9.396179092621919,11.256810813397138,0.6617294862274192,-89745.96899853638
49.47585423440564,9.421428537786216,11.050450940080177,0.6588606396296245,-89746.03925055277
49.47585423440564,9.421428537786216,11.050450940080177,0.6588606396296245,-89746.03925055277
49.47585423440564,9.421428537786216,11.050450940080177,0.6588606396296245,-89746.03925055277
49.372186256352634,9.147477448730688,11.111819660752614,0.673586666490914,-89746.27728153864
49.49177862958736,9.366082520224216,11.069834687305525,0.6724229577488201,-89745.22056352749
49.49177862958736,9.366082520224216,11.069834687305525,0.6724229577488201,-89745.22056352749
49.38149680677632,9.37293356553585,11.28299953451405,0.6811175519993086,-89744.82211280255
49.38149680677632,9.37293356553585,11.28299953451405,0.6811175519993086,-89744.82211280255
49.4112200042592,9.152923586826669,11.34722599695118,0.7023896030205585,-89743.95427893117
49.4112200042592,9.152923586826669,11.34722599695118,0.7023896030205585,-89743.95427893117
49.4112200042592,9.152923586826669,11.34722599695118,0.7023896030205585,-89743.95427893117
49.47485108143528,9.12522850247913,11.522426517722653,0.7072162708384112,-89743.92687260195
49.47485108143528,9.12522850247913,11.522426517722653,0.7072162708384112,-89743.92687260195
49.55596968278508,8.790888479147975,11.569916995896273,0.7203643752501091,-89744.53798157032
49.55596968278508,8.790888479147975,11.569916995896273,0.7203643752501091,-89744.53798157032
49.55596968278508,8.790888479147975,11.569916995896273,0.7203643752501091,-89744.53798157032
49.55596968278508,8.790888479147975,11.569916995896273,0.7203643752501091,-89744.53798157032
49.51792847984139,8.861094861660826,11.399643610869994,0.7254106182667975,-89744.14932548124
49.54577555055505,8.748073072125324,11.592155600504078,0.7304615414181003,-89744.42048091805
49.28613813455331,8.70101018134867,11.535590233215837,0.7347490181155861,-89744.945628374
49.381655017811326,8.834859378666593,11.4027993298542,0.7250400571032692,-89744.36333917886
49.53342617685724,9.175204533408353,11.238610526324713,0.7174666483187022,-89743.50794311313
49.54453209928652,9.30628882546641,10.803258364928826,0.713298042442358,-89743.866427636
49.54453209928652,9.30628882546641,10.803258364928826,0.713298042442358,-89743.866427636
49.54453209928652,9.30628882546641,10.803258364928826,0.713298042442358,-89743.866427636
49.33972292888668,9.138417895748509,10.926162838948619,0.7060279371830797,-89744.84466016661
49.350819698964514,9.239675093039747,11.068315245549723,0.7147755982712971,-89743.66761328107
49.2009254688288,9.334391235209297,11.066255197695357,0.7128733202376634,-89744.38674724293
49.39990609463733,9.379936792394753,10.807205322489834,0.7125063844641341,-89743.74110461329
49.53072800523858,9.420049392747268,11.183223395327751,0.7249319529042524,-89744.15577774681
49.53072800523858,9.420049392747268,11.183223395327751,0.7249319529042524,-89744.15577774681
49.53072800523858,9.420049392747268,11.183223395327751,0.7249319529042524,-89744.15577774681
49.61480204276548,9.197816444581196,10.98970022959267,0.710010744717803,-89744.12967971074
49.61480204276548,9.197816444581196,10.98970022959267,0.710010744717803,-89744.12967971074
49.61480204276548,9.197816444581196,10.98970022959267,0.710010744717803,-89744.12967971074
49.617125490033764,9.372559440104402,11.280544084817027,0.7311600788346172,-89744.47602842614
49.617125490033764,9.372559440104402,11.280544084817027,0.7311600788346172,-89744.47602842614
49.617125490033764,9.372559440104402,11.280544084817027,0.7311600788346172,-89744.47602842614
49.617125490033764,9.372559440104402,11.280544084817027,0.7311600788346172,-89744.47602842614
49.70695614707295,9.372502794422159,11.222862675068637,0.733483026505779,-89744.62601376235
49.339949039363304,9.343246764804068,11.30325670895489,0.7359913896669009,-89744.4011604588
49.303721402119784,9.546727753006026,11.139846877992623,0.7292874477465243,-89745.37017744641
49.29523378780295,9.392843300139958,10.991540327918663,0.7363139541673173,-89743.73314137054
49.19503839318602,9.348921867831937,10.686952793972504,0.7389042482837302,-89743.80690157757
49.19503839318602,9.348921867831937,10.686952793972504,0.7389042482837302,-89743.80690157757
49.21475985556699,9.31006872201947,10.594181174158718,0.7370639425492711,-89743.9847263013
49.21475985556699,9.31006872201947,10.594181174158718,0.7370639425492711,-89743.9847263013
49.12490418300982,9.30502221412552,10.318892618169945,0.7370664035309609,-89745.66749583882
49.12490418300982,9.30502221412552,10.318892618169945,0.7370664035309609,-89745.66749583882
49.21280037927248,9.412124638606576,10.374092519319063,0.7352896313639921,-89744.36790535506
49.39211377322917,9.25646195464442,10.609334183772267,0.7369934383998734,-89743.57130141952
49.39211377322917,9.25646195464442,10.609334183772267,0.7369934383998734,-89743.57130141952
49.39211377322917,9.25646195464442,10.609334183772267,0.7369934383998734,-89743.57130141952
49.39211377322917,9.25646195464442,10.609334183772267,0.7369934383998734,-89743.57130141952
49.39211377322917,9.25646195464442,10.609334183772267,0.7369934383998734,-89743.57130141952
49.44285166024653,9.290675894358746,10.851926235028655,0.7398439545410694,-89742.98195283656
49.13026329157058,9.340150402704744,10.728601004939684,0.7369059887843415,-89744.23965380681
49.13026329157058,9.340150402704744,10.728601004939684,0.7369059887843415,-89744.23965380681
49.32826621474357,9.409126624792641,10.760298795004246,0.7375904026574581,-89743.31031782442
49.319989419607104,9.474065460384635,10.905519760523653,0.7286408199231115,-89743.85353333683
49.319989419607104,9.474065460384635,10.905519760523653,0.7286408199231115,-89743.85353333683
49.379479047120874,9.36944242728089,11.000799870141417,0.7431425220567579,-89743.44031895339
49.36582443824287,9.240209613578022,11.00466385696008,0.7333977383082,-89743.1883271024
49.36582443824287,9.240209613578022,11.00466385696008,0.7333977383082,-89743.1883271024
49.36582443824287,9.240209613578022,11.00466385696008,0.7333977383082,-89743.1883271024
49.36582443824287,9.240209613578022,11.00466385696008,0.7333977383082,-89743.1883271024
49.36582443824287,9.240209613578022,11.00466385696008,0.7333977383082,-89743.1883271024
49.34237437202012,9.208624349957592,10.964559044238806,0.7334782163937623,-89743.26132959707
49.345381150019556,9.111429804326471,11.161623881890847,0.7333921044751774,-89743.31739294453
49.50172369860867,8.973762724732751,11.036384842254424,0.7349899672990005,-89743.93908007786
49.50172369860867,8.973762724732751,11.036384842254424,0.7349899672990005,-89743.93908007786
49.651019553554846,8.888796304339985,11.267661813469184,0.7320235617158296,-89744.3888261704
49.77317168057627,9.028774335098513,11.166785457976616,0.7252261688136008,-89744.69624348666
49.55497381622651,9.143722432543324,10.946487319958493,0.7206799041425233,-89743.86206369378
49.601586082407536,9.158603800863832,10.737351000179462,0.7161708383083782,-89744.93958569327
49.606869529910895,9.348237801251106,10.629977920274225,0.7170790797026593,-89744.17131009948
49.606869529910895,9.348237801251106,10.629977920274225,0.7170790797026593,-89744.17131009948
49.606869529910895,9.348237801251106,10.629977920274225,0.7170790797026593,-89744.17131009948
49.88279073001813,9.472524160037201,10.788122243279547,0.7071895229300432,-89745.61801663785
49.88279073001813,9.472524160037201,10.788122243279547,0.7071895229300432,-89745.61801663785
49.619814234891564,9.383296988137165,10.734141425354876,0.697798920802644,-89744.74377550036
49.619814234891564,9.383296988137165,10.734141425354876,0.697798920802644,-89744.74377550036
49.473938669632965,9.352862509413722,10.956324065973499,0.7022180019186568,-89743.92685704018
49.473938669632965,9.352862509413722,10.956324065973499,0.7022180019186568,-89743.92685704018
49.424962092226664,9.361390491573232,11.00700935405488,0.6981029306958801,-89744.07413678648
49.424962092226664,9.361390491573232,11.00700935405488,0.6981029306958801,-89744.07413678648
49.424962092226664,9.361390491573232,11.00700935405488,0.6981029306958801,-89744.07413678648
49.28144452027262,9.20270103867098,11.117291841990976,0.6983355920025546,-89744.59364369544
49.28144452027262,9.20270103867098,11.117291841990976,0.6983355920025546,-89744.59364369544
49.39973069423455,8.93426993789307,11.467128643759658,0.7110945708557004,-89744.19532758545
49.410284607306814,8.943783742367922,11.528516610821248,0.7183917388010089,-89743.86319875621
49.410284607306814,8.943783742367922,11.528516610821248,0.7183917388010089,-89743.86319875621
49.410284607306814,8.943783742367922,11.528516610821248,0.7183917388010089,-89743.86319875621
49.69800207743884,8.880700903562515,11.33564833880786,0.7300034694742531,-89744.58129539399
49.69800207743884,8.880700903562515,11.33564833880786,0.7300034694742531,-89744.58129539399
49.69800207743884,8.880700903562515,11.33564833880786,0.7300034694742531,-89744.58129539399
49.51324431829728,9.144609895138732,11.075530810766775,0.7197690113712079,-89743.55961265098
49.37483201505556,9.27813407464537,11.1366909216142,0.7168727264860854,-89743.58003315172
49.45647283217959,9.300776567739307,11.182952504077008,0.7165323843393928,-89743.58553808105
49.45647283217959,9.300776567739307,11.182952504077008,0.7165323843393928,-89743.58553808105
49.467311259605424,9.102098221330703,11.432637878486295,0.7095349309904228,-89743.7698422449
49.467311259605424,9.102098221330703,11.432637878486295,0.7095349309904228,-89743.7698422449
49.47281886326829,8.850937446979424,11.546916190032611,0.7117950274668291,-89744.44426442478
49.47281886326829,8.850937446979424,11.546916190032611,0.7117950274668291,-89744.44426442478
49.47281886326829,8.850937446979424,11.546916190032611,0.7117950274668291,-89744.44426442478
49.33323975206225,8.831774451338156,11.476063160198184,0.7118374701148439,-89744.92500991581
49.19547879727429,8.797720440131544,11.545071054982216,0.7080005186345049,-89745.82305508995
49.49538703910488,9.140494435951396,11.449722154586714,0.7117077843805237,-89743.7620524513
49.49538703910488,9.140494435951396,11.449722154586714,0.7117077843805237,-89743.7620524513
49.49538703910488,9.140494435951396,11.449722154586714,0.7117077843805237,-89743.7620524513
49.49538703910488,9.140494435951396,11.449722154586714,0.7117077843805237,-89743.7620524513
49.44544675839229,9.000684659713917,11.27188700372567,0.7111816514682073,-89744.15318389022
49.23694760829903,8.959752121318218,11.331827335972617,0.7136313084750685,-89744.71564031937
49.23694760829903,8.959752121318218,11.331827335972617,0.7136313084750685,-89744.71564031937
49.23694760829903,8.959752121318218,11.331827335972617,0.7136313084750685,-89744.71564031937
49.23862924998668,9.180617142895185,11.051507913778442,0.7136574734528588,-89744.26807809004
49.520087915796786,9.454822516921322,11.246488174379332,0.7248439779950586,-89744.68044409566
49.6514241277733,9.292610809329545,10.952582784069838,0.736694602767232,-89743.4372175191
49.6514241277733,9.292610809329545,10.952582784069838,0.736694602767232,-89743.4372175191
49.6514241277733,9.292610809329545,10.952582784069838,0.736694602767232,-89743.4372175191
49.472070422779275,9.091362224188519,11.224989679186804,0.7480185775800178,-89743.06125261457
49.597317764746414,9.057554011516036,11.168501817140482,0.7264980564197439,-89743.67420464402
49.597317764746414,9.057554011516036,11.168501817140482,0.7264980564197439,-89743.67420464402
49.6118419975162,9.05774983366264,11.021069392117582,0.7256524495595111,-89744.06431236895
49.6019601241808,9.228323901322288,10.884407628666022,0.7316391288392361,-89743.4101609584
49.24742347721233,9.206407690203985,10.515615413692757,0.7408020087427784,-89744.47543864477
49.340708156207725,9.438772741431771,10.419028158893719,0.7299647283904763,-89743.87072601795
49.340708156207725,9.438772741431771,10.419028158893719,0.7299647283904763,-89743.87072601795
49.24812203308468,9.45589084540633,10.195117816053317,0.7403929240286925,-89744.46269765505
49.496339853894774,9.904491302079649,10.13296259557695,0.7287568905295673,-89744.81957641279
49.79417317401689,9.875904401810468,10.016453244213757,0.7352941656612697,-89745.66853294079
49.511233480855395,9.816047965337669,9.905990549027267,0.7254718085775016,-89744.93645598
49.546905842719056,9.70148738146059,10.021915024287804,0.7158435181593288,-89745.20440870986
49.58421687492139,9.71609021223007,10.172198131334742,0.7226252355022564,-89744.45337355402
49.58421687492139,9.71609021223007,10.172198131334742,0.7226252355022564,-89744.45337355402
49.58421687492139,9.71609021223007,10.172198131334742,0.7226252355022564,-89744.45337355402
49.58421687492139,9.71609021223007,10.172198131334742,0.7226252355022564,-89744.45337355402
49.58421687492139,9.71609021223007,10.172198131334742,0.7226252355022564,-89744.45337355402
49.58421687492139,9.71609021223007,10.172198131334742,0.7226252355022564,-89744.45337355402
49.54246777969729,9.75621599354671,10.437026996738997,0.7345398729290451,-89744.31196548036
49.33037226186591,9.404682437295868,10.85136334181577,0.718109226221848,-89743.70034695658
49.33037226186591,9.404682437295868,10.85136334181577,0.718109226221848,-89743.70034695658
49.33037226186591,9.404682437295868,10.85136334181577,0.718109226221848,-89743.70034695658
49.38642957770679,9.559766891602774,10.680630168875622,0.7190882490570016,-89743.82625496294
49.507627900532405,9.81188225548586,10.79501934166986,0.7262642249284101,-89746.06990067844
49.53416749905108,9.71039174937912,10.914862072402446,0.72128062842272,-89745.46366784623
49.53416749905108,9.71039174937912,10.914862072402446,0.72128062842272,-89745.46366784623
49.10048151831518,9.697640945852323,10.858043681328876,0.7120562529259037,-89746.5082043469
48.86161003676793,9.627837270621454,10.986498104123118,0.7152828703001088,-89748.88055936576
49.16453557611624,9.533870962045418,11.312630168687747,0.7096350704202156,-89746.57146892008
49.27996772925527,9.278102508206173,11.200861304326658,0.7141294345935393,-89743.99825080033
49.27996772925527,9.278102508206173,11.200861304326658,0.7141294345935393,-89743.99825080033
49.27996772925527,9.278102508206173,11.200861304326658,0.7141294345935393,-89743.99825080033
49.27996772925527,9.278102508206173,11.200861304326658,0.7141294345935393,-89743.99825080033
49.27996772925527,9.278102508206173,11.200861304326658,0.7141294345935393,-89743.99825080033
49.27996772925527,9.278102508206173,11.200861304326658,0.7141294345935393,-89743.99825080033
49.27996772925527,9.278102508206173,11.200861304326658,0.7141294345935393,-89743.99825080033
49.27996772925527,9.278102508206173,11.200861304326658,0.7141294345935393,-89743.99825080033
49.34911071566222,9.104163015411977,11.011444368985108,0.712099331689835,-89744.37090616833
49.34911071566222,9.104163015411977,11.011444368985108,0.712099331689835,-89744.37090616833
49.34911071566222,9.104163015411977,11.011444368985108,0.712099331689835,-89744.37090616833
49.83868850204267,9.3605529615787,10.940865163078616,0.7032226051717099,-89745.28216659446
49.58469728113267,9.577733488290024,11.135406111769788,0.7092991717175353,-89745.13580977562
49.58469728113267,9.577733488290024,11.135406111769788,0.7092991717175353,-89745.13580977562
49.58469728113267,9.577733488290024,11.135406111769788,0.7092991717175353,-89745.13580977562
49.440169647069446,9.412684041191932,11.191703892752306,0.7233572352063207,-89744.10863652483
49.440169647069446,9.412684041191932,11.191703892752306,0.7233572352063207,-89744.10863652483
49.44758857177817,9.299433720401812,11.12531728041885,0.7067317054042322,-89743.73276972614
49.44758857177817,9.299433720401812,11.12531728041885,0.7067317054042322,-89743.73276972614
49.481202131716174,9.293500715343374,11.103776505053776,0.7123368112658539,-89743.56870367362
49.481202131716174,9.293500715343374,11.103776505053776,0.7123368112658539,-89743.56870367362
49.218119531492,9.347843010128429,11.142325451016255,0.7202370898571283,-89744.31175153088
49.45605254296869,9.355185156544,11.041826627890007,0.7315374959332939,-89743.38268695604
49.40807492543998,9.455661322818889,11.029719146615024,0.7277498151597778,-89743.88629988245
49.367633422540976,9.509356169680023,10.663383875183545,0.7312772485274028,-89743.49082879732
49.277495321005524,9.65149650260879,10.624791486061312,0.7308113332410171,-89744.36891647374
49.277495321005524,9.65149650260879,10.624791486061312,0.7308113332410171,-89744.36891647374
49.48867453470933,9.774573567419177,10.504624051868003,0.7316821495817367,-89744.55445247587
49.48867453470933,9.774573567419177,10.504624051868003,0.7316821495817367,-89744.55445247587
49.563302204264176,9.643789302128283,10.286107678398348,0.7181207663109034,-89744.32047739753
49.556588968761645,9.540053683875302,10.343921947578384,0.7111462531147359,-89744.6559842853
49.556588968761645,9.540053683875302,10.343921947578384,0.7111462531147359,-89744.6559842853
49.556588968761645,9.540053683875302,10.343921947578384,0.7111462531147359,-89744.6559842853
49.556588968761645,9.540053683875302,10.343921947578384,0.7111462531147359,-89744.6559842853
49.636562353051666,9.42614591596162,10.287413499010446,0.7103356822730222,-89745.8576949619
49.636562353051666,9.42614591596162,10.287413499010446,0.7103356822730222,-89745.8576949619
49.50181031011347,9.64101751887551,10.516290558871425,0.7062968460178629,-89744.31647436986
49.377024867307526,9.709892555580486,10.533997639608577,0.7022365937128708,-89744.72662721752
49.377024867307526,9.709892555580486,10.533997639608577,0.7022365937128708,-89744.72662721752
49.27568263822447,9.696643022011573,10.651441544794402,0.6915945964896438,-89745.39088272832
49.094991766111356,9.684019145036089,10.666969721421596,0.6905785106875802,-89746.55066194545
49.39381940790349,9.544948484262276,10.618989352505327,0.6761483263555867,-89745.8771043838
49.39381940790349,9.544948484262276,10.618989352505327,0.6761483263555867,-89745.8771043838
49.204966859954546,9.749710887005453,10.735253697698969,0.6781839671116656,-89746.52046103709
49.204966859954546,9.749710887005453,10.735253697698969,0.6781839671116656,-89746.52046103709
49.252386649377904,9.753759782008,10.996272255937306,0.6804737123978201,-89746.73864075865
49.252386649377904,9.753759782008,10.996272255937306,0.6804737123978201,-89746.73864075865
49.252386649377904,9.753759782008,10.996272255937306,0.6804737123978201,-89746.73864075865
49.252386649377904,9.753759782008,10.996272255937306,0.6804737123978201,-89746.73864075865
49.252386649377904,9.753759782008,10.996272255937306,0.6804737123978201,-89746.73864075865
49.252386649377904,9.753759782008,10.996272255937306,0.6804737123978201,-89746.73864075865
49.370694382766786,9.65708448985539,11.119414457110292,0.6808005785340402,-89745.89294051118
