v_mem,a,b,sigma_fg_normed,logpdf
50.55915898716026,25.217616634586403,-2.6657394819478064,0.5516876014834725,-234692.99474524724
52.062567409375795,26.99345729284287,-4.994025386489355,0.5368805918261663,-234665.28507179898
52.062567409375795,26.99345729284287,-4.994025386489355,0.5368805918261663,-234665.28507179898
50.76722007783833,27.229496839467345,-5.792425269139443,0.5234809301471876,-234631.3153676752
50.76722007783833,27.229496839467345,-5.792425269139443,0.5234809301471876,-234631.3153676752
50.76722007783833,27.229496839467345,-5.792425269139443,0.5234809301471876,-234631.3153676752
50.76722007783833,27.229496839467345,-5.792425269139443,0.5234809301471876,-234631.3153676752
50.486626541062336,27.41717174846613,-5.5908282413404375,0.5304411296037694,-234622.609935477
51.05053434137891,28.091585623617,-5.47768411449253,0.5425986433917972,-234624.32973485472
51.05053434137891,28.091585623617,-5.47768411449253,0.5425986433917972,-234624.32973485472
51.05053434137891,28.091585623617,-5.47768411449253,0.5425986433917972,-234624.32973485472
51.05053434137891,28.091585623617,-5.47768411449253,0.5425986433917972,-234624.32973485472
51.05053434137891,28.091585623617,-5.47768411449253,0.5425986433917972,-234624.32973485472
51.05053434137891,28.091585623617,-5.47768411449253,0.5425986433917972,-234624.32973485472
50.87502788968659,27.462553242780526,-5.595225221044968,0.5395663421914958,-234622.5425064357
50.87502788968659,27.462553242780526,-5.595225221044968,0.5395663421914958,-234622.5425064357
51.234224634578766,28.387869540223708,-5.955797765199227,0.5516381307136733,-234619.08314415213
51.234224634578766,28.387869540223708,-5.955797765199227,0.5516381307136733,-234619.08314415213
50.7574437500451,27.436960582943158,-5.875066453239848,0.5504811300482254,-234619.42097185037
50.7574437500451,27.436960582943158,-5.875066453239848,0.5504811300482254,-234619.42097185037
50.43749954536482,27.803224587020527,-6.189538791185084,0.5456704217504391,-234612.7754332375
50.43749954536482,27.803224587020527,-6.189538791185084,0.5456704217504391,-234612.7754332375
50.43749954536482,27.803224587020527,-6.189538791185084,0.5456704217504391,-234612.7754332375
50.43749954536482,27.803224587020527,-6.189538791185084,0.5456704217504391,-234612.7754332375
50.43749954536482,27.803224587020527,-6.189538791185084,0.5456704217504391,-234612.7754332375
50.43749954536482,27.803224587020527,-6.189538791185084,0.5456704217504391,-234612.7754332375
50.43749954536482,27.803224587020527,-6.189538791185084,0.5456704217504391,-234612.7754332375
50.43749954536482,27.803224587020527,-6.189538791185084,0.5456704217504391,-234612.7754332375
50.756134858633736,28.509510848096227,-7.181751280319243,0.5297469681938552,-234613.23543356473
50.756134858633736,28.509510848096227,-7.181751280319243,0.5297469681938552,-234613.23543356473
50.756134858633736,28.509510848096227,-7.181751280319243,0.5297469681938552,-234613.23543356473
50.756134858633736,28.509510848096227,-7.181751280319243,0.5297469681938552,-234613.23543356473
51.163608735229445,29.82144371453578,-8.12512302457423,0.5158864791972461,-234610.48589313694
50.845646715031634,29.72949833934131,-7.8575138975821694,0.5158912280324344,-234603.06397270208
50.845646715031634,29.72949833934131,-7.8575138975821694,0.5158912280324344,-234603.06397270208
50.845646715031634,29.72949833934131,-7.8575138975821694,0.5158912280324344,-234603.06397270208
50.845646715031634,29.72949833934131,-7.8575138975821694,0.5158912280324344,-234603.06397270208
50.845646715031634,29.72949833934131,-7.8575138975821694,0.5158912280324344,-234603.06397270208
50.845646715031634,29.72949833934131,-7.8575138975821694,0.5158912280324344,-234603.06397270208
50.37157109633102,30.719087997296572,-7.858291320967403,0.5377584826560009,-234599.6014892173
50.37157109633102,30.719087997296572,-7.858291320967403,0.5377584826560009,-234599.6014892173
50.37157109633102,30.719087997296572,-7.858291320967403,0.5377584826560009,-234599.6014892173
50.37157109633102,30.719087997296572,-7.858291320967403,0.5377584826560009,-234599.6014892173
50.37157109633102,30.719087997296572,-7.858291320967403,0.5377584826560009,-234599.6014892173
50.37157109633102,30.719087997296572,-7.858291320967403,0.5377584826560009,-234599.6014892173
50.37157109633102,30.719087997296572,-7.858291320967403,0.5377584826560009,-234599.6014892173
50.37157109633102,30.719087997296572,-7.858291320967403,0.5377584826560009,-234599.6014892173
50.37157109633102,30.719087997296572,-7.858291320967403,0.5377584826560009,-234599.6014892173
50.2744105254608,31.064951001467797,-8.380490519637208,0.5455862011652746,-234596.02827089353
50.2744105254608,31.064951001467797,-8.380490519637208,0.5455862011652746,-234596.02827089353
50.9568208694456,31.285393952398678,-8.74053736709886,0.5345322988883722,-234596.88507323648
50.9568208694456,31.285393952398678,-8.74053736709886,0.5345322988883722,-234596.88507323648
50.435681678639405,31.12774034510143,-9.342729647299965,0.5409459106436555,-234597.16641570718
50.435681678639405,31.12774034510143,-9.342729647299965,0.5409459106436555,-234597.16641570718
50.48488978633036,31.510330584482983,-8.922393876956729,0.5436587282330524,-234594.38948224642
50.48488978633036,31.510330584482983,-8.922393876956729,0.5436587282330524,-234594.38948224642
50.48488978633036,31.510330584482983,-8.922393876956729,0.5436587282330524,-234594.38948224642
50.48488978633036,31.510330584482983,-8.922393876956729,0.5436587282330524,-234594.38948224642
50.48488978633036,31.510330584482983,-8.922393876956729,0.5436587282330524,-234594.38948224642
50.48488978633036,31.510330584482983,-8.922393876956729,0.5436587282330524,-234594.38948224642
50.48488978633036,31.510330584482983,-8.922393876956729,0.5436587282330524,-234594.38948224642
50.48488978633036,31.510330584482983,-8.922393876956729,0.5436587282330524,-234594.38948224642
50.48488978633036,31.510330584482983,-8.922393876956729,0.5436587282330524,-234594.38948224642
50.48488978633036,31.510330584482983,-8.922393876956729,0.5436587282330524,-234594.38948224642
50.48488978633036,31.510330584482983,-8.922393876956729,0.5436587282330524,-234594.38948224642
50.48488978633036,31.510330584482983,-8.922393876956729,0.5436587282330524,-234594.38948224642
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.79267412540633,31.471182460184753,-8.915959819818713,0.5498163094019898,-234594.52634273857
50.57546790145128,31.294065966790452,-9.005739126840114,0.554038319048763,-234591.03123212344
50.57546790145128,31.294065966790452,-9.005739126840114,0.554038319048763,-234591.03123212344
50.57546790145128,31.294065966790452,-9.005739126840114,0.554038319048763,-234591.03123212344
50.57546790145128,31.294065966790452,-9.005739126840114,0.554038319048763,-234591.03123212344
50.57546790145128,31.294065966790452,-9.005739126840114,0.554038319048763,-234591.03123212344
50.57546790145128,31.294065966790452,-9.005739126840114,0.554038319048763,-234591.03123212344
50.57546790145128,31.294065966790452,-9.005739126840114,0.554038319048763,-234591.03123212344
50.57546790145128,31.294065966790452,-9.005739126840114,0.554038319048763,-234591.03123212344
50.57546790145128,31.294065966790452,-9.005739126840114,0.554038319048763,-234591.03123212344
50.57546790145128,31.294065966790452,-9.005739126840114,0.554038319048763,-234591.03123212344
50.57546790145128,31.294065966790452,-9.005739126840114,0.554038319048763,-234591.03123212344
50.57546790145128,31.294065966790452,-9.005739126840114,0.554038319048763,-234591.03123212344
50.57546790145128,31.294065966790452,-9.005739126840114,0.554038319048763,-234591.03123212344
50.02183903963616,29.822849195702723,-8.264044282730687,0.5680587750178298,-234591.92877959477
50.02183903963616,29.822849195702723,-8.264044282730687,0.5680587750178298,-234591.92877959477
50.02183903963616,29.822849195702723,-8.264044282730687,0.5680587750178298,-234591.92877959477
50.02183903963616,29.822849195702723,-8.264044282730687,0.5680587750178298,-234591.92877959477
50.02183903963616,29.822849195702723,-8.264044282730687,0.5680587750178298,-234591.92877959477
50.02183903963616,29.822849195702723,-8.264044282730687,0.5680587750178298,-234591.92877959477
50.02183903963616,29.822849195702723,-8.264044282730687,0.5680587750178298,-234591.92877959477
50.02183903963616,29.822849195702723,-8.264044282730687,0.5680587750178298,-234591.92877959477
50.02183903963616,29.822849195702723,-8.264044282730687,0.5680587750178298,-234591.92877959477
50.02183903963616,29.822849195702723,-8.264044282730687,0.5680587750178298,-234591.92877959477
50.02183903963616,29.822849195702723,-8.264044282730687,0.5680587750178298,-234591.92877959477
50.02183903963616,29.822849195702723,-8.264044282730687,0.5680587750178298,-234591.92877959477
50.02183903963616,29.822849195702723,-8.264044282730687,0.5680587750178298,-234591.92877959477
50.02183903963616,29.822849195702723,-8.264044282730687,0.5680587750178298,-234591.92877959477
50.02183903963616,29.822849195702723,-8.264044282730687,0.5680587750178298,-234591.92877959477
50.02183903963616,29.822849195702723,-8.264044282730687,0.5680587750178298,-234591.92877959477
50.02183903963616,29.822849195702723,-8.264044282730687,0.5680587750178298,-234591.92877959477
50.02183903963616,29.822849195702723,-8.264044282730687,0.5680587750178298,-234591.92877959477
50.02183903963616,29.822849195702723,-8.264044282730687,0.5680587750178298,-234591.92877959477
50.02183903963616,29.822849195702723,-8.264044282730687,0.5680587750178298,-234591.92877959477
50.02183903963616,29.822849195702723,-8.264044282730687,0.5680587750178298,-234591.92877959477
50.02183903963616,29.822849195702723,-8.264044282730687,0.5680587750178298,-234591.92877959477
50.02183903963616,29.822849195702723,-8.264044282730687,0.5680587750178298,-234591.92877959477
50.81523934969543,29.162129810711978,-7.621493197432809,0.5793584319184654,-234592.82216219357
50.81523934969543,29.162129810711978,-7.621493197432809,0.5793584319184654,-234592.82216219357
50.81523934969543,29.162129810711978,-7.621493197432809,0.5793584319184654,-234592.82216219357
50.81523934969543,29.162129810711978,-7.621493197432809,0.5793584319184654,-234592.82216219357
50.81523934969543,29.162129810711978,-7.621493197432809,0.5793584319184654,-234592.82216219357
50.81523934969543,29.162129810711978,-7.621493197432809,0.5793584319184654,-234592.82216219357
50.81523934969543,29.162129810711978,-7.621493197432809,0.5793584319184654,-234592.82216219357
50.81523934969543,29.162129810711978,-7.621493197432809,0.5793584319184654,-234592.82216219357
50.81523934969543,29.162129810711978,-7.621493197432809,0.5793584319184654,-234592.82216219357
50.81523934969543,29.162129810711978,-7.621493197432809,0.5793584319184654,-234592.82216219357
50.81523934969543,29.162129810711978,-7.621493197432809,0.5793584319184654,-234592.82216219357
50.81523934969543,29.162129810711978,-7.621493197432809,0.5793584319184654,-234592.82216219357
50.81523934969543,29.162129810711978,-7.621493197432809,0.5793584319184654,-234592.82216219357
50.81523934969543,29.162129810711978,-7.621493197432809,0.5793584319184654,-234592.82216219357
50.81523934969543,29.162129810711978,-7.621493197432809,0.5793584319184654,-234592.82216219357
50.81523934969543,29.162129810711978,-7.621493197432809,0.5793584319184654,-234592.82216219357
50.81523934969543,29.162129810711978,-7.621493197432809,0.5793584319184654,-234592.82216219357
50.81523934969543,29.162129810711978,-7.621493197432809,0.5793584319184654,-234592.82216219357
50.81523934969543,29.162129810711978,-7.621493197432809,0.5793584319184654,-234592.82216219357
50.35195042409722,29.563657204886695,-7.996024306533621,0.5680002000962963,-234590.52450606684
50.35195042409722,29.563657204886695,-7.996024306533621,0.5680002000962963,-234590.52450606684
50.35195042409722,29.563657204886695,-7.996024306533621,0.5680002000962963,-234590.52450606684
50.35195042409722,29.563657204886695,-7.996024306533621,0.5680002000962963,-234590.52450606684
50.35195042409722,29.563657204886695,-7.996024306533621,0.5680002000962963,-234590.52450606684
50.35195042409722,29.563657204886695,-7.996024306533621,0.5680002000962963,-234590.52450606684
50.35195042409722,29.563657204886695,-7.996024306533621,0.5680002000962963,-234590.52450606684
50.35195042409722,29.563657204886695,-7.996024306533621,0.5680002000962963,-234590.52450606684
50.35195042409722,29.563657204886695,-7.996024306533621,0.5680002000962963,-234590.52450606684
50.35195042409722,29.563657204886695,-7.996024306533621,0.5680002000962963,-234590.52450606684
50.35195042409722,29.563657204886695,-7.996024306533621,0.5680002000962963,-234590.52450606684
50.35195042409722,29.563657204886695,-7.996024306533621,0.5680002000962963,-234590.52450606684
50.35195042409722,29.563657204886695,-7.996024306533621,0.5680002000962963,-234590.52450606684
50.35195042409722,29.563657204886695,-7.996024306533621,0.5680002000962963,-234590.52450606684
50.35195042409722,29.563657204886695,-7.996024306533621,0.5680002000962963,-234590.52450606684
50.35195042409722,29.563657204886695,-7.996024306533621,0.5680002000962963,-234590.52450606684
50.35195042409722,29.563657204886695,-7.996024306533621,0.5680002000962963,-234590.52450606684
50.35195042409722,29.563657204886695,-7.996024306533621,0.5680002000962963,-234590.52450606684
50.35195042409722,29.563657204886695,-7.996024306533621,0.5680002000962963,-234590.52450606684
50.35195042409722,29.563657204886695,-7.996024306533621,0.5680002000962963,-234590.52450606684
50.35195042409722,29.563657204886695,-7.996024306533621,0.5680002000962963,-234590.52450606684
50.35195042409722,29.563657204886695,-7.996024306533621,0.5680002000962963,-234590.52450606684
50.35195042409722,29.563657204886695,-7.996024306533621,0.5680002000962963,-234590.52450606684
50.35195042409722,29.563657204886695,-7.996024306533621,0.5680002000962963,-234590.52450606684
50.35195042409722,29.563657204886695,-7.996024306533621,0.5680002000962963,-234590.52450606684
50.73317817149574,29.287530411252146,-7.579847724922015,0.5871289151993268,-234590.88553159888
50.73317817149574,29.287530411252146,-7.579847724922015,0.5871289151993268,-234590.88553159888
50.73317817149574,29.287530411252146,-7.579847724922015,0.5871289151993268,-234590.88553159888
50.73317817149574,29.287530411252146,-7.579847724922015,0.5871289151993268,-234590.88553159888
50.73317817149574,29.287530411252146,-7.579847724922015,0.5871289151993268,-234590.88553159888
50.73317817149574,29.287530411252146,-7.579847724922015,0.5871289151993268,-234590.88553159888
50.73317817149574,29.287530411252146,-7.579847724922015,0.5871289151993268,-234590.88553159888
50.038824366734325,29.87302054055605,-8.010362833563105,0.5672601993161921,-234591.26645976695
50.038824366734325,29.87302054055605,-8.010362833563105,0.5672601993161921,-234591.26645976695
50.038824366734325,29.87302054055605,-8.010362833563105,0.5672601993161921,-234591.26645976695
50.038824366734325,29.87302054055605,-8.010362833563105,0.5672601993161921,-234591.26645976695
50.038824366734325,29.87302054055605,-8.010362833563105,0.5672601993161921,-234591.26645976695
50.038824366734325,29.87302054055605,-8.010362833563105,0.5672601993161921,-234591.26645976695
50.038824366734325,29.87302054055605,-8.010362833563105,0.5672601993161921,-234591.26645976695
50.038824366734325,29.87302054055605,-8.010362833563105,0.5672601993161921,-234591.26645976695
50.038824366734325,29.87302054055605,-8.010362833563105,0.5672601993161921,-234591.26645976695
50.038824366734325,29.87302054055605,-8.010362833563105,0.5672601993161921,-234591.26645976695
50.038824366734325,29.87302054055605,-8.010362833563105,0.5672601993161921,-234591.26645976695
50.038824366734325,29.87302054055605,-8.010362833563105,0.5672601993161921,-234591.26645976695
50.85751596601427,30.233134139035094,-8.357963942603691,0.55941499071213,-234591.14028791935
50.85751596601427,30.233134139035094,-8.357963942603691,0.55941499071213,-234591.14028791935
50.85751596601427,30.233134139035094,-8.357963942603691,0.55941499071213,-234591.14028791935
50.85751596601427,30.233134139035094,-8.357963942603691,0.55941499071213,-234591.14028791935
50.85751596601427,30.233134139035094,-8.357963942603691,0.55941499071213,-234591.14028791935
50.85751596601427,30.233134139035094,-8.357963942603691,0.55941499071213,-234591.14028791935
50.85751596601427,30.233134139035094,-8.357963942603691,0.55941499071213,-234591.14028791935
50.85751596601427,30.233134139035094,-8.357963942603691,0.55941499071213,-234591.14028791935
50.85751596601427,30.233134139035094,-8.357963942603691,0.55941499071213,-234591.14028791935
50.85751596601427,30.233134139035094,-8.357963942603691,0.55941499071213,-234591.14028791935
50.85751596601427,30.233134139035094,-8.357963942603691,0.55941499071213,-234591.14028791935
50.85751596601427,30.233134139035094,-8.357963942603691,0.55941499071213,-234591.14028791935
50.85751596601427,30.233134139035094,-8.357963942603691,0.55941499071213,-234591.14028791935
50.85751596601427,30.233134139035094,-8.357963942603691,0.55941499071213,-234591.14028791935
50.359664288485874,30.477660607887653,-8.761881382363002,0.5546418006751154,-234591.3297414831
50.359664288485874,30.477660607887653,-8.761881382363002,0.5546418006751154,-234591.3297414831
50.359664288485874,30.477660607887653,-8.761881382363002,0.5546418006751154,-234591.3297414831
50.359664288485874,30.477660607887653,-8.761881382363002,0.5546418006751154,-234591.3297414831
50.359664288485874,30.477660607887653,-8.761881382363002,0.5546418006751154,-234591.3297414831
50.359664288485874,30.477660607887653,-8.761881382363002,0.5546418006751154,-234591.3297414831
50.359664288485874,30.477660607887653,-8.761881382363002,0.5546418006751154,-234591.3297414831
50.359664288485874,30.477660607887653,-8.761881382363002,0.5546418006751154,-234591.3297414831
50.359664288485874,30.477660607887653,-8.761881382363002,0.5546418006751154,-234591.3297414831
50.359664288485874,30.477660607887653,-8.761881382363002,0.5546418006751154,-234591.3297414831
50.359664288485874,30.477660607887653,-8.761881382363002,0.5546418006751154,-234591.3297414831
50.359664288485874,30.477660607887653,-8.761881382363002,0.5546418006751154,-234591.3297414831
50.359664288485874,30.477660607887653,-8.761881382363002,0.5546418006751154,-234591.3297414831
50.783549751380804,30.72107749554341,-9.04693039374539,0.5672046824877913,-234590.39556676339
50.783549751380804,30.72107749554341,-9.04693039374539,0.5672046824877913,-234590.39556676339
50.783549751380804,30.72107749554341,-9.04693039374539,0.5672046824877913,-234590.39556676339
50.783549751380804,30.72107749554341,-9.04693039374539,0.5672046824877913,-234590.39556676339
50.783549751380804,30.72107749554341,-9.04693039374539,0.5672046824877913,-234590.39556676339
50.783549751380804,30.72107749554341,-9.04693039374539,0.5672046824877913,-234590.39556676339
50.783549751380804,30.72107749554341,-9.04693039374539,0.5672046824877913,-234590.39556676339
50.783549751380804,30.72107749554341,-9.04693039374539,0.5672046824877913,-234590.39556676339
50.18437492361782,30.974908383036322,-8.676601158029401,0.5715934528994657,-234590.41146851634
50.18437492361782,30.974908383036322,-8.676601158029401,0.5715934528994657,-234590.41146851634
50.18437492361782,30.974908383036322,-8.676601158029401,0.5715934528994657,-234590.41146851634
50.18437492361782,30.974908383036322,-8.676601158029401,0.5715934528994657,-234590.41146851634
50.18437492361782,30.974908383036322,-8.676601158029401,0.5715934528994657,-234590.41146851634
50.18437492361782,30.974908383036322,-8.676601158029401,0.5715934528994657,-234590.41146851634
50.18437492361782,30.974908383036322,-8.676601158029401,0.5715934528994657,-234590.41146851634
50.18437492361782,30.974908383036322,-8.676601158029401,0.5715934528994657,-234590.41146851634
50.18437492361782,30.974908383036322,-8.676601158029401,0.5715934528994657,-234590.41146851634
50.18437492361782,30.974908383036322,-8.676601158029401,0.5715934528994657,-234590.41146851634
50.18437492361782,30.974908383036322,-8.676601158029401,0.5715934528994657,-234590.41146851634
50.30931556014963,30.345940529648917,-8.942675385089409,0.5734715036550412,-234589.99024709285
50.30931556014963,30.345940529648917,-8.942675385089409,0.5734715036550412,-234589.99024709285
50.30931556014963,30.345940529648917,-8.942675385089409,0.5734715036550412,-234589.99024709285
50.30931556014963,30.345940529648917,-8.942675385089409,0.5734715036550412,-234589.99024709285
50.30931556014963,30.345940529648917,-8.942675385089409,0.5734715036550412,-234589.99024709285
50.30931556014963,30.345940529648917,-8.942675385089409,0.5734715036550412,-234589.99024709285
50.30931556014963,30.345940529648917,-8.942675385089409,0.5734715036550412,-234589.99024709285
50.30931556014963,30.345940529648917,-8.942675385089409,0.5734715036550412,-234589.99024709285
50.30931556014963,30.345940529648917,-8.942675385089409,0.5734715036550412,-234589.99024709285
50.30931556014963,30.345940529648917,-8.942675385089409,0.5734715036550412,-234589.99024709285
50.30931556014963,30.345940529648917,-8.942675385089409,0.5734715036550412,-234589.99024709285
50.30931556014963,30.345940529648917,-8.942675385089409,0.5734715036550412,-234589.99024709285
50.30931556014963,30.345940529648917,-8.942675385089409,0.5734715036550412,-234589.99024709285
50.30931556014963,30.345940529648917,-8.942675385089409,0.5734715036550412,-234589.99024709285
50.30931556014963,30.345940529648917,-8.942675385089409,0.5734715036550412,-234589.99024709285
50.869310104321656,30.641690269039145,-8.564699550505427,0.573199355365284,-234589.5607080724
50.869310104321656,30.641690269039145,-8.564699550505427,0.573199355365284,-234589.5607080724
50.869310104321656,30.641690269039145,-8.564699550505427,0.573199355365284,-234589.5607080724
50.869310104321656,30.641690269039145,-8.564699550505427,0.573199355365284,-234589.5607080724
50.6564664266522,30.77233076566271,-9.334575492632128,0.5794115302572229,-234589.72286749247
50.6564664266522,30.77233076566271,-9.334575492632128,0.5794115302572229,-234589.72286749247
50.6564664266522,30.77233076566271,-9.334575492632128,0.5794115302572229,-234589.72286749247
50.6564664266522,30.77233076566271,-9.334575492632128,0.5794115302572229,-234589.72286749247
