v_mem,a,b,s,logpdf
50.28643477117157,13.240085402775687,11.251340642195055,0.9712819328325273,-14311.2540903271
50.59520476119622,12.984980399396827,11.33351626739916,0.9756706757404737,-14311.093694359935
50.59520476119622,12.984980399396827,11.33351626739916,0.9756706757404737,-14311.093694359935
50.44089310324062,13.206753221099655,11.433070963309818,0.9802247095604529,-14308.016263522064
50.393690211986865,13.406188581209822,11.459943685213997,0.9811121314674748,-14306.31191767881
50.469316553514794,13.247683657182987,11.543803647565387,0.9859743811661884,-14305.774770861775
50.18591437232797,13.169946019805492,11.762162257400393,0.9930860280449141,-14304.597782284487
50.18591437232797,13.169946019805492,11.762162257400393,0.9930860280449141,-14304.597782284487
50.18591437232797,13.169946019805492,11.762162257400393,0.9930860280449141,-14304.597782284487
50.18591437232797,13.169946019805492,11.762162257400393,0.9930860280449141,-14304.597782284487
50.18591437232797,13.169946019805492,11.762162257400393,0.9930860280449141,-14304.597782284487
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.136784449631435,13.327412118502638,11.707834482283245,0.9999437162519681,-14302.708289882823
50.14559562310331,13.537348077295428,11.639301129591589,0.995461137453619,-14302.246777605464
50.41197513937035,13.602946792653105,11.596006039158608,0.9960052579330473,-14301.09260799867
50.41197513937035,13.602946792653105,11.596006039158608,0.9960052579330473,-14301.09260799867
50.41197513937035,13.602946792653105,11.596006039158608,0.9960052579330473,-14301.09260799867
50.41197513937035,13.602946792653105,11.596006039158608,0.9960052579330473,-14301.09260799867
50.41197513937035,13.602946792653105,11.596006039158608,0.9960052579330473,-14301.09260799867
50.41197513937035,13.602946792653105,11.596006039158608,0.9960052579330473,-14301.09260799867
50.45546264095291,13.63863088369248,11.725193871326265,0.9999856899779763,-14299.225466918851
50.45546264095291,13.63863088369248,11.725193871326265,0.9999856899779763,-14299.225466918851
50.45546264095291,13.63863088369248,11.725193871326265,0.9999856899779763,-14299.225466918851
50.45546264095291,13.63863088369248,11.725193871326265,0.9999856899779763,-14299.225466918851
50.68917560594583,14.079280321418784,11.705075975585327,0.9949141597764137,-14297.600722715106
50.68917560594583,14.079280321418784,11.705075975585327,0.9949141597764137,-14297.600722715106
50.68917560594583,14.079280321418784,11.705075975585327,0.9949141597764137,-14297.600722715106
50.68917560594583,14.079280321418784,11.705075975585327,0.9949141597764137,-14297.600722715106
50.68917560594583,14.079280321418784,11.705075975585327,0.9949141597764137,-14297.600722715106
50.931095294497084,14.286861651878292,12.005971870068565,0.9906694033938013,-14296.433870043466
50.93516739201111,14.369816546554157,11.9095176640525,0.9950958347241586,-14295.450212464177
50.78999819767914,14.44522492613478,12.220355692276833,0.9933422270900157,-14294.87737729994
50.78999819767914,14.44522492613478,12.220355692276833,0.9933422270900157,-14294.87737729994
50.78999819767914,14.44522492613478,12.220355692276833,0.9933422270900157,-14294.87737729994
50.94738176510222,14.536344584852326,12.310098440154999,0.9915691943283329,-14294.800617518735
50.94738176510222,14.536344584852326,12.310098440154999,0.9915691943283329,-14294.800617518735
51.02935471391877,14.35317635829945,12.5950874949852,0.9915391293380807,-14294.019459752712
51.02935471391877,14.35317635829945,12.5950874949852,0.9915391293380807,-14294.019459752712
51.02935471391877,14.35317635829945,12.5950874949852,0.9915391293380807,-14294.019459752712
51.02935471391877,14.35317635829945,12.5950874949852,0.9915391293380807,-14294.019459752712
51.02935471391877,14.35317635829945,12.5950874949852,0.9915391293380807,-14294.019459752712
51.02935471391877,14.35317635829945,12.5950874949852,0.9915391293380807,-14294.019459752712
51.02935471391877,14.35317635829945,12.5950874949852,0.9915391293380807,-14294.019459752712
51.02935471391877,14.35317635829945,12.5950874949852,0.9915391293380807,-14294.019459752712
50.664177316825416,14.435304039496264,12.797386584629015,0.995008463034971,-14292.892324046323
50.664177316825416,14.435304039496264,12.797386584629015,0.995008463034971,-14292.892324046323
50.664177316825416,14.435304039496264,12.797386584629015,0.995008463034971,-14292.892324046323
50.664177316825416,14.435304039496264,12.797386584629015,0.995008463034971,-14292.892324046323
50.664177316825416,14.435304039496264,12.797386584629015,0.995008463034971,-14292.892324046323
50.4642183462762,14.48337322247578,12.771894702005541,0.9922338288710051,-14294.131521554747
50.925786112970016,14.489275610219117,12.589810621434841,0.9920002110446802,-14293.913763095601
50.925786112970016,14.489275610219117,12.589810621434841,0.9920002110446802,-14293.913763095601
50.925786112970016,14.489275610219117,12.589810621434841,0.9920002110446802,-14293.913763095601
50.925786112970016,14.489275610219117,12.589810621434841,0.9920002110446802,-14293.913763095601
51.30172283909387,14.235052123112283,12.6458507176768,0.9846514892169704,-14295.835936066263
51.28036005626859,13.994834860975349,12.744904944177902,0.9965406643112251,-14292.650514363806
51.51139869512333,14.136667577658008,12.892234371711712,0.9991559017329519,-14291.235929437791
51.51139869512333,14.136667577658008,12.892234371711712,0.9991559017329519,-14291.235929437791
51.51139869512333,14.136667577658008,12.892234371711712,0.9991559017329519,-14291.235929437791
51.51139869512333,14.136667577658008,12.892234371711712,0.9991559017329519,-14291.235929437791
51.74504355258774,14.306134989414566,13.311344251139788,0.9985310138768448,-14290.222138782037
51.55255039868462,14.349258269182515,13.493423544115782,0.9977529230035479,-14289.85330384142
51.63709950419647,14.149537847670247,13.432107458988295,0.9959795600020128,-14290.609515828866
51.7438771599181,14.338552501199251,13.427249995713831,0.99338686209362,-14291.402453265438
51.7438771599181,14.338552501199251,13.427249995713831,0.99338686209362,-14291.402453265438
51.7438771599181,14.338552501199251,13.427249995713831,0.99338686209362,-14291.402453265438
51.7438771599181,14.338552501199251,13.427249995713831,0.99338686209362,-14291.402453265438
51.7438771599181,14.338552501199251,13.427249995713831,0.99338686209362,-14291.402453265438
51.760489352638864,14.605764745993286,13.396889805493979,0.9932733359527788,-14291.659057983954
51.760489352638864,14.605764745993286,13.396889805493979,0.9932733359527788,-14291.659057983954
51.760489352638864,14.605764745993286,13.396889805493979,0.9932733359527788,-14291.659057983954
51.760489352638864,14.605764745993286,13.396889805493979,0.9932733359527788,-14291.659057983954
51.760489352638864,14.605764745993286,13.396889805493979,0.9932733359527788,-14291.659057983954
51.760489352638864,14.605764745993286,13.396889805493979,0.9932733359527788,-14291.659057983954
51.760489352638864,14.605764745993286,13.396889805493979,0.9932733359527788,-14291.659057983954
51.71484839890441,14.460915928981263,13.586681262347906,0.9924771010991875,-14291.361213839866
51.71484839890441,14.460915928981263,13.586681262347906,0.9924771010991875,-14291.361213839866
51.426367416029166,14.546245099462144,13.784564844032602,0.997433630338934,-14289.450215407669
51.426367416029166,14.546245099462144,13.784564844032602,0.997433630338934,-14289.450215407669
51.426367416029166,14.546245099462144,13.784564844032602,0.997433630338934,-14289.450215407669
51.57393094150575,14.83769593237225,13.730243354299947,0.9944328474061462,-14290.962374449311
51.57393094150575,14.83769593237225,13.730243354299947,0.9944328474061462,-14290.962374449311
51.57393094150575,14.83769593237225,13.730243354299947,0.9944328474061462,-14290.962374449311
51.57393094150575,14.83769593237225,13.730243354299947,0.9944328474061462,-14290.962374449311
51.54370489134439,14.743374405504861,13.802845595880605,0.9990496591696699,-14289.261218764195
51.54370489134439,14.743374405504861,13.802845595880605,0.9990496591696699,-14289.261218764195
51.207115791262424,14.657522889992407,13.700734306294533,0.9994735353466659,-14289.161182233405
51.207115791262424,14.657522889992407,13.700734306294533,0.9994735353466659,-14289.161182233405
51.207115791262424,14.657522889992407,13.700734306294533,0.9994735353466659,-14289.161182233405
51.207115791262424,14.657522889992407,13.700734306294533,0.9994735353466659,-14289.161182233405
51.207115791262424,14.657522889992407,13.700734306294533,0.9994735353466659,-14289.161182233405
51.207115791262424,14.657522889992407,13.700734306294533,0.9994735353466659,-14289.161182233405
51.207115791262424,14.657522889992407,13.700734306294533,0.9994735353466659,-14289.161182233405
51.207115791262424,14.657522889992407,13.700734306294533,0.9994735353466659,-14289.161182233405
51.207115791262424,14.657522889992407,13.700734306294533,0.9994735353466659,-14289.161182233405
51.207115791262424,14.657522889992407,13.700734306294533,0.9994735353466659,-14289.161182233405
51.207115791262424,14.657522889992407,13.700734306294533,0.9994735353466659,-14289.161182233405
51.18252503876284,14.53606406354538,14.006448472454037,0.9903357495946065,-14291.248176165936
51.11952453110616,14.731692769008433,13.545813894390395,0.9943830863059359,-14291.085999374909
51.11952453110616,14.731692769008433,13.545813894390395,0.9943830863059359,-14291.085999374909
51.32088119275652,14.787281384841698,13.615233952858334,0.9978672138235057,-14289.944906596415
51.32088119275652,14.787281384841698,13.615233952858334,0.9978672138235057,-14289.944906596415
51.32088119275652,14.787281384841698,13.615233952858334,0.9978672138235057,-14289.944906596415
51.32088119275652,14.787281384841698,13.615233952858334,0.9978672138235057,-14289.944906596415
51.387237424079466,14.474092495278144,13.501774385673436,0.9882744647678894,-14292.645500637074
51.5191737599044,14.097373093759433,13.162743871070976,0.9923629105588664,-14292.309151966125
51.5191737599044,14.097373093759433,13.162743871070976,0.9923629105588664,-14292.309151966125
51.5191737599044,14.097373093759433,13.162743871070976,0.9923629105588664,-14292.309151966125
51.475705176981656,14.033557572660703,12.872959309659397,0.9991233744360863,-14291.49156576515
51.475705176981656,14.033557572660703,12.872959309659397,0.9991233744360863,-14291.49156576515
51.475705176981656,14.033557572660703,12.872959309659397,0.9991233744360863,-14291.49156576515
51.475705176981656,14.033557572660703,12.872959309659397,0.9991233744360863,-14291.49156576515
51.475705176981656,14.033557572660703,12.872959309659397,0.9991233744360863,-14291.49156576515
51.475705176981656,14.033557572660703,12.872959309659397,0.9991233744360863,-14291.49156576515
51.475705176981656,14.033557572660703,12.872959309659397,0.9991233744360863,-14291.49156576515
51.475705176981656,14.033557572660703,12.872959309659397,0.9991233744360863,-14291.49156576515
51.475705176981656,14.033557572660703,12.872959309659397,0.9991233744360863,-14291.49156576515
51.19932661842078,13.989262849512471,13.143802559083708,0.9956268794967107,-14291.601941476125
51.19932661842078,13.989262849512471,13.143802559083708,0.9956268794967107,-14291.601941476125
51.19932661842078,13.989262849512471,13.143802559083708,0.9956268794967107,-14291.601941476125
51.19932661842078,13.989262849512471,13.143802559083708,0.9956268794967107,-14291.601941476125
51.19932661842078,13.989262849512471,13.143802559083708,0.9956268794967107,-14291.601941476125
51.19932661842078,13.989262849512471,13.143802559083708,0.9956268794967107,-14291.601941476125
51.441372472746686,14.213038079973941,13.303951861810084,0.9894469772876037,-14292.656374342761
51.441372472746686,14.213038079973941,13.303951861810084,0.9894469772876037,-14292.656374342761
51.626954696541276,14.56589380846276,13.072641569317328,0.9941028609046636,-14291.951065566482
51.626954696541276,14.56589380846276,13.072641569317328,0.9941028609046636,-14291.951065566482
51.626954696541276,14.56589380846276,13.072641569317328,0.9941028609046636,-14291.951065566482
51.626954696541276,14.56589380846276,13.072641569317328,0.9941028609046636,-14291.951065566482
51.55624405647643,14.488780571585373,13.011163503446376,0.9945722469125212,-14291.898866286616
51.55624405647643,14.488780571585373,13.011163503446376,0.9945722469125212,-14291.898866286616
51.55624405647643,14.488780571585373,13.011163503446376,0.9945722469125212,-14291.898866286616
51.55624405647643,14.488780571585373,13.011163503446376,0.9945722469125212,-14291.898866286616
51.55624405647643,14.488780571585373,13.011163503446376,0.9945722469125212,-14291.898866286616
51.55624405647643,14.488780571585373,13.011163503446376,0.9945722469125212,-14291.898866286616
51.55624405647643,14.488780571585373,13.011163503446376,0.9945722469125212,-14291.898866286616
51.49742942119226,15.065661921808516,12.891696197589571,0.9954213733808148,-14292.392108700253
51.49742942119226,15.065661921808516,12.891696197589571,0.9954213733808148,-14292.392108700253
51.49742942119226,15.065661921808516,12.891696197589571,0.9954213733808148,-14292.392108700253
51.49742942119226,15.065661921808516,12.891696197589571,0.9954213733808148,-14292.392108700253
51.692198210471446,15.02796960985536,13.118127073390419,0.9957819145234873,-14291.92519831096
51.692198210471446,15.02796960985536,13.118127073390419,0.9957819145234873,-14291.92519831096
51.8651386315951,14.900643757167854,13.202007745528844,0.9958907265171159,-14291.703101520245
51.8651386315951,14.900643757167854,13.202007745528844,0.9958907265171159,-14291.703101520245
51.8651386315951,14.900643757167854,13.202007745528844,0.9958907265171159,-14291.703101520245
51.8651386315951,14.900643757167854,13.202007745528844,0.9958907265171159,-14291.703101520245
51.8651386315951,14.900643757167854,13.202007745528844,0.9958907265171159,-14291.703101520245
51.8651386315951,14.900643757167854,13.202007745528844,0.9958907265171159,-14291.703101520245
51.8651386315951,14.900643757167854,13.202007745528844,0.9958907265171159,-14291.703101520245
51.8651386315951,14.900643757167854,13.202007745528844,0.9958907265171159,-14291.703101520245
51.8651386315951,14.900643757167854,13.202007745528844,0.9958907265171159,-14291.703101520245
51.8651386315951,14.900643757167854,13.202007745528844,0.9958907265171159,-14291.703101520245
51.8651386315951,14.900643757167854,13.202007745528844,0.9958907265171159,-14291.703101520245
51.8651386315951,14.900643757167854,13.202007745528844,0.9958907265171159,-14291.703101520245
51.72442910370828,14.807473182435425,13.189443717390105,0.9961192114890142,-14291.383201045242
51.72442910370828,14.807473182435425,13.189443717390105,0.9961192114890142,-14291.383201045242
51.72442910370828,14.807473182435425,13.189443717390105,0.9961192114890142,-14291.383201045242
51.72442910370828,14.807473182435425,13.189443717390105,0.9961192114890142,-14291.383201045242
51.72442910370828,14.807473182435425,13.189443717390105,0.9961192114890142,-14291.383201045242
51.72442910370828,14.807473182435425,13.189443717390105,0.9961192114890142,-14291.383201045242
51.65929916702303,15.02657689068831,13.062390074626366,0.9962880242634649,-14291.837692240077
51.65929916702303,15.02657689068831,13.062390074626366,0.9962880242634649,-14291.837692240077
51.65929916702303,15.02657689068831,13.062390074626366,0.9962880242634649,-14291.837692240077
51.65929916702303,15.02657689068831,13.062390074626366,0.9962880242634649,-14291.837692240077
51.64523108870926,15.159523467869317,12.87751751638963,0.9937284495874926,-14293.184867707203
51.92405895363148,15.096131456048179,12.904713934102213,0.9974120839790268,-14292.148544603197
51.95345054941847,14.993447936378015,12.708485409175905,0.9981525706182002,-14292.202172755397
52.09657667926644,14.892225284541206,12.760838910387754,0.9981477259046537,-14292.228476526783
52.09657667926644,14.892225284541206,12.760838910387754,0.9981477259046537,-14292.228476526783
52.09657667926644,14.892225284541206,12.760838910387754,0.9981477259046537,-14292.228476526783
52.09657667926644,14.892225284541206,12.760838910387754,0.9981477259046537,-14292.228476526783
52.09657667926644,14.892225284541206,12.760838910387754,0.9981477259046537,-14292.228476526783
52.09657667926644,14.892225284541206,12.760838910387754,0.9981477259046537,-14292.228476526783
52.163197731890634,14.71550939319156,12.578896168697536,0.999219000720696,-14292.42882572168
52.163197731890634,14.71550939319156,12.578896168697536,0.999219000720696,-14292.42882572168
52.163197731890634,14.71550939319156,12.578896168697536,0.999219000720696,-14292.42882572168
52.163197731890634,14.71550939319156,12.578896168697536,0.999219000720696,-14292.42882572168
52.46120276460364,14.485032369645142,12.990435977719047,0.9982629686495099,-14292.430151239725
52.46120276460364,14.485032369645142,12.990435977719047,0.9982629686495099,-14292.430151239725
52.2802741133041,14.618255497177039,12.938251891976288,0.998938858556312,-14291.865620253033
52.2802741133041,14.618255497177039,12.938251891976288,0.998938858556312,-14291.865620253033
52.22034009828418,14.375578178744579,12.659953728024215,0.9975035632639703,-14293.04173631948
52.22034009828418,14.375578178744579,12.659953728024215,0.9975035632639703,-14293.04173631948
52.22034009828418,14.375578178744579,12.659953728024215,0.9975035632639703,-14293.04173631948
52.22034009828418,14.375578178744579,12.659953728024215,0.9975035632639703,-14293.04173631948
51.86150636297316,14.361989689424357,12.67275431414155,0.990171607509219,-14294.413906366506
51.86150636297316,14.361989689424357,12.67275431414155,0.990171607509219,-14294.413906366506
51.86150636297316,14.361989689424357,12.67275431414155,0.990171607509219,-14294.413906366506
51.97226969007074,14.134563399957651,12.727678160301227,0.9983795112615059,-14292.48653934988
51.97226969007074,14.134563399957651,12.727678160301227,0.9983795112615059,-14292.48653934988
51.97226969007074,14.134563399957651,12.727678160301227,0.9983795112615059,-14292.48653934988
51.97226969007074,14.134563399957651,12.727678160301227,0.9983795112615059,-14292.48653934988
51.80745218693264,14.361307562411836,12.63239348680867,0.9968044573228355,-14292.59832267266
51.50524209770798,14.169774008476487,12.826272812455581,0.9945872684503728,-14292.59946066068
51.50524209770798,14.169774008476487,12.826272812455581,0.9945872684503728,-14292.59946066068
51.50524209770798,14.169774008476487,12.826272812455581,0.9945872684503728,-14292.59946066068
51.50524209770798,14.169774008476487,12.826272812455581,0.9945872684503728,-14292.59946066068
51.50524209770798,14.169774008476487,12.826272812455581,0.9945872684503728,-14292.59946066068
51.50524209770798,14.169774008476487,12.826272812455581,0.9945872684503728,-14292.59946066068
51.50524209770798,14.169774008476487,12.826272812455581,0.9945872684503728,-14292.59946066068
51.3887055108243,14.302832083130907,12.736645841871358,0.9955982174722113,-14292.395095541673
51.486281939291494,14.48582306674572,13.037410732572692,0.9948419876309221,-14291.726325607335
52.11805376906163,14.41980870125796,12.873039919844226,0.9996415217775211,-14291.568102592111
51.78648507212366,14.64125709813372,12.936968799728309,0.9959550424462223,-14291.888593978572
