v_mem,a,b,logpdf
49.77028857606271,10.052175932910597,9.959947331911156,-472315.99124617875
49.77028857606271,10.052175932910597,9.959947331911156,-472315.99124617875
49.77028857606271,10.052175932910597,9.959947331911156,-472315.99124617875
49.77028857606271,10.052175932910597,9.959947331911156,-472315.99124617875
49.77028857606271,10.052175932910597,9.959947331911156,-472315.99124617875
49.764070122284195,9.943408218650939,9.993709983194542,-472315.29254667804
49.82903558484386,10.12395785730966,9.768510665287012,-472315.61140577064
49.82903558484386,10.12395785730966,9.768510665287012,-472315.61140577064
49.82903558484386,10.12395785730966,9.768510665287012,-472315.61140577064
49.82903558484386,10.12395785730966,9.768510665287012,-472315.61140577064
49.80926420169112,9.93081688030208,9.899591225214126,-472315.5986793367
49.990813822096214,9.803756526669885,10.16201099031004,-472314.45317030064
49.990813822096214,9.803756526669885,10.16201099031004,-472314.45317030064
49.990813822096214,9.803756526669885,10.16201099031004,-472314.45317030064
49.990813822096214,9.803756526669885,10.16201099031004,-472314.45317030064
49.990813822096214,9.803756526669885,10.16201099031004,-472314.45317030064
49.980079296868816,9.968213984858068,10.184867661577497,-472315.81399509
49.893986353842116,9.956281991193292,9.99355010659275,-472313.3287172465
49.893986353842116,9.956281991193292,9.99355010659275,-472313.3287172465
49.893986353842116,9.956281991193292,9.99355010659275,-472313.3287172465
49.893986353842116,9.956281991193292,9.99355010659275,-472313.3287172465
49.893986353842116,9.956281991193292,9.99355010659275,-472313.3287172465
49.893986353842116,9.956281991193292,9.99355010659275,-472313.3287172465
49.893986353842116,9.956281991193292,9.99355010659275,-472313.3287172465
49.893986353842116,9.956281991193292,9.99355010659275,-472313.3287172465
49.893986353842116,9.956281991193292,9.99355010659275,-472313.3287172465
49.893986353842116,9.956281991193292,9.99355010659275,-472313.3287172465
49.893986353842116,9.956281991193292,9.99355010659275,-472313.3287172465
49.893986353842116,9.956281991193292,9.99355010659275,-472313.3287172465
49.893986353842116,9.956281991193292,9.99355010659275,-472313.3287172465
49.893986353842116,9.956281991193292,9.99355010659275,-472313.3287172465
49.87095383087063,9.89947283552742,9.969583990382123,-472314.29641389643
49.87095383087063,9.89947283552742,9.969583990382123,-472314.29641389643
49.87095383087063,9.89947283552742,9.969583990382123,-472314.29641389643
49.87095383087063,9.89947283552742,9.969583990382123,-472314.29641389643
49.87095383087063,9.89947283552742,9.969583990382123,-472314.29641389643
49.87095383087063,9.89947283552742,9.969583990382123,-472314.29641389643
49.87095383087063,9.89947283552742,9.969583990382123,-472314.29641389643
49.82954756285989,10.11962164274023,9.8078762292996,-472315.45379254955
49.82954756285989,10.11962164274023,9.8078762292996,-472315.45379254955
49.9139886313526,10.127819797809808,9.949096718781734,-472316.38061905734
49.9139886313526,10.127819797809808,9.949096718781734,-472316.38061905734
49.9139886313526,10.127819797809808,9.949096718781734,-472316.38061905734
49.9139886313526,10.127819797809808,9.949096718781734,-472316.38061905734
49.9281251959443,9.882342531603685,10.24046024706545,-472314.45736336545
49.85298970630493,9.898118138371153,10.140908367685984,-472313.798928646
49.85298970630493,9.898118138371153,10.140908367685984,-472313.798928646
49.85298970630493,9.898118138371153,10.140908367685984,-472313.798928646
49.85298970630493,9.898118138371153,10.140908367685984,-472313.798928646
49.85298970630493,9.898118138371153,10.140908367685984,-472313.798928646
49.85298970630493,9.898118138371153,10.140908367685984,-472313.798928646
49.85298970630493,9.898118138371153,10.140908367685984,-472313.798928646
49.85298970630493,9.898118138371153,10.140908367685984,-472313.798928646
49.85298970630493,9.898118138371153,10.140908367685984,-472313.798928646
49.85298970630493,9.898118138371153,10.140908367685984,-472313.798928646
49.802311504381606,9.808714587568252,10.166766388847623,-472315.00860290416
49.802311504381606,9.808714587568252,10.166766388847623,-472315.00860290416
49.802311504381606,9.808714587568252,10.166766388847623,-472315.00860290416
49.802311504381606,9.808714587568252,10.166766388847623,-472315.00860290416
49.81412628945492,9.906014689066023,10.062201928655291,-472314.1534942981
49.75267670148691,9.944693158988528,10.063946028711884,-472315.58251261426
49.85974689863979,9.848166658603843,10.018035727894848,-472314.89723782963
49.85974689863979,9.848166658603843,10.018035727894848,-472314.89723782963
49.984511339303914,9.823253469581008,10.113480211900951,-472314.35293552926
49.984511339303914,9.823253469581008,10.113480211900951,-472314.35293552926
49.984511339303914,9.823253469581008,10.113480211900951,-472314.35293552926
49.984511339303914,9.823253469581008,10.113480211900951,-472314.35293552926
49.984511339303914,9.823253469581008,10.113480211900951,-472314.35293552926
49.87514833987897,9.853062145499944,10.129729561948876,-472313.6250124247
49.87514833987897,9.853062145499944,10.129729561948876,-472313.6250124247
49.87514833987897,9.853062145499944,10.129729561948876,-472313.6250124247
49.87514833987897,9.853062145499944,10.129729561948876,-472313.6250124247
49.87514833987897,9.853062145499944,10.129729561948876,-472313.6250124247
49.87514833987897,9.853062145499944,10.129729561948876,-472313.6250124247
49.88211993165808,9.828222470333117,10.178256730653809,-472313.75421092234
49.88211993165808,9.828222470333117,10.178256730653809,-472313.75421092234
49.88211993165808,9.828222470333117,10.178256730653809,-472313.75421092234
49.88211993165808,9.828222470333117,10.178256730653809,-472313.75421092234
49.88211993165808,9.828222470333117,10.178256730653809,-472313.75421092234
49.88211993165808,9.828222470333117,10.178256730653809,-472313.75421092234
49.80471113634407,9.978583500600271,10.117273075130724,-472315.50465132756
49.90475088107823,9.989241007312536,10.127582948834723,-472314.9492922702
49.96450748818412,9.946208040505311,10.216840092940872,-472315.7205548877
49.96450748818412,9.946208040505311,10.216840092940872,-472315.7205548877
49.999291705123476,9.823795471545944,10.33253079699094,-472315.6898917916
49.999291705123476,9.823795471545944,10.33253079699094,-472315.6898917916
49.999291705123476,9.823795471545944,10.33253079699094,-472315.6898917916
49.999291705123476,9.823795471545944,10.33253079699094,-472315.6898917916
49.93186331137667,9.929518512804394,10.24234170843876,-472315.6505749886
50.046256974263535,9.853063010843666,10.221672848481502,-472315.2101940039
50.046256974263535,9.853063010843666,10.221672848481502,-472315.2101940039
50.04392287849842,9.76225560346644,10.175484769999425,-472316.19008570747
50.04392287849842,9.76225560346644,10.175484769999425,-472316.19008570747
50.02796714737762,9.754200104992318,10.353224062104154,-472315.9897844291
50.02796714737762,9.754200104992318,10.353224062104154,-472315.9897844291
50.02796714737762,9.754200104992318,10.353224062104154,-472315.9897844291
50.02796714737762,9.754200104992318,10.353224062104154,-472315.9897844291
49.96478441535187,9.771347193389051,10.320955320055328,-472314.80991408735
49.96478441535187,9.771347193389051,10.320955320055328,-472314.80991408735
49.8913051617098,9.77202132566012,10.449591236221469,-472316.87815237744
49.83161400360068,9.633594459536166,10.37736517964475,-472317.74299133586
49.83161400360068,9.633594459536166,10.37736517964475,-472317.74299133586
49.88404312742437,9.71024091682711,10.414155011808136,-472315.8493412318
49.800746903903224,9.75692481160547,10.280480062689701,-472315.6193227877
49.800746903903224,9.75692481160547,10.280480062689701,-472315.6193227877
49.800746903903224,9.75692481160547,10.280480062689701,-472315.6193227877
49.825125794303105,9.729288378107869,10.233570295011349,-472315.932876052
49.825125794303105,9.729288378107869,10.233570295011349,-472315.932876052
49.79818654635504,9.768616877124751,10.26750104429005,-472315.5063836099
49.79818654635504,9.768616877124751,10.26750104429005,-472315.5063836099
49.79818654635504,9.768616877124751,10.26750104429005,-472315.5063836099
49.81591440956958,9.84004279306424,10.181703050497116,-472314.4395603841
49.81591440956958,9.84004279306424,10.181703050497116,-472314.4395603841
49.81591440956958,9.84004279306424,10.181703050497116,-472314.4395603841
49.81591440956958,9.84004279306424,10.181703050497116,-472314.4395603841
49.833613839302856,9.925590839100728,9.902361232393876,-472315.2735246675
49.833613839302856,9.925590839100728,9.902361232393876,-472315.2735246675
49.833613839302856,9.925590839100728,9.902361232393876,-472315.2735246675
49.833613839302856,9.925590839100728,9.902361232393876,-472315.2735246675
49.833613839302856,9.925590839100728,9.902361232393876,-472315.2735246675
49.833613839302856,9.925590839100728,9.902361232393876,-472315.2735246675
49.8122698597523,9.959888658996906,9.869872646511661,-472315.4630822141
49.97012620840906,10.067212861351434,9.967750053521671,-472314.82497671107
49.97012620840906,10.067212861351434,9.967750053521671,-472314.82497671107
49.97012620840906,10.067212861351434,9.967750053521671,-472314.82497671107
49.97012620840906,10.067212861351434,9.967750053521671,-472314.82497671107
49.830184790447234,9.891189141640062,10.103673121162643,-472313.9236185801
49.830184790447234,9.891189141640062,10.103673121162643,-472313.9236185801
49.830184790447234,9.891189141640062,10.103673121162643,-472313.9236185801
49.90067699473166,10.003399361101103,9.999087318078665,-472313.6266163782
49.8928713756259,9.944233563538871,10.065162160932815,-472313.3760911098
49.8928713756259,9.944233563538871,10.065162160932815,-472313.3760911098
49.8928713756259,9.944233563538871,10.065162160932815,-472313.3760911098
49.8928713756259,9.944233563538871,10.065162160932815,-472313.3760911098
49.8928713756259,9.944233563538871,10.065162160932815,-472313.3760911098
49.9808404943922,10.067744031014987,9.990302661751006,-472315.2427489111
49.92260099652336,9.98666699438085,9.826107367399217,-472314.79574104777
49.92260099652336,9.98666699438085,9.826107367399217,-472314.79574104777
49.92260099652336,9.98666699438085,9.826107367399217,-472314.79574104777
49.92260099652336,9.98666699438085,9.826107367399217,-472314.79574104777
49.99976186608503,10.081341503867876,9.726027827633171,-472315.82972617395
50.03223176360843,10.135916477628438,9.792259569782827,-472316.06685032084
50.03223176360843,10.135916477628438,9.792259569782827,-472316.06685032084
50.040610098453975,10.088186711116574,9.805450779410432,-472315.60552132374
50.040610098453975,10.088186711116574,9.805450779410432,-472315.60552132374
49.83239937488271,10.062444728753935,9.991490230679345,-472315.4118162569
49.83239937488271,10.062444728753935,9.991490230679345,-472315.4118162569
49.83239937488271,10.062444728753935,9.991490230679345,-472315.4118162569
49.83239937488271,10.062444728753935,9.991490230679345,-472315.4118162569
49.83239937488271,10.062444728753935,9.991490230679345,-472315.4118162569
49.95687888969432,10.184924638067583,9.805818495296208,-472316.51553020976
50.004830944754616,10.019979914727262,9.891503210216623,-472314.28249783145
50.004830944754616,10.019979914727262,9.891503210216623,-472314.28249783145
50.004830944754616,10.019979914727262,9.891503210216623,-472314.28249783145
50.04221882256989,9.92246415064012,9.88705703055805,-472316.31652123766
49.958725214760236,9.993047908817372,9.813830809527076,-472315.0371131633
49.958725214760236,9.993047908817372,9.813830809527076,-472315.0371131633
49.90691549038352,10.04557424503011,9.88778829654531,-472313.83209423913
49.90691549038352,10.04557424503011,9.88778829654531,-472313.83209423913
49.90691549038352,10.04557424503011,9.88778829654531,-472313.83209423913
49.90691549038352,10.04557424503011,9.88778829654531,-472313.83209423913
49.90691549038352,10.04557424503011,9.88778829654531,-472313.83209423913
49.90691549038352,10.04557424503011,9.88778829654531,-472313.83209423913
49.84694973109902,9.910277788829546,9.9176113185059,-472315.1894682392
49.87958807061995,9.859092993290343,9.977375568906835,-472315.1722408034
49.87958807061995,9.859092993290343,9.977375568906835,-472315.1722408034
49.87958807061995,9.859092993290343,9.977375568906835,-472315.1722408034
49.87958807061995,9.859092993290343,9.977375568906835,-472315.1722408034
49.79809109430263,9.9182914297953,9.986933998696834,-472314.78407393576
49.79809109430263,9.9182914297953,9.986933998696834,-472314.78407393576
49.79809109430263,9.9182914297953,9.986933998696834,-472314.78407393576
49.82288379160637,9.898534725523804,10.002249547045029,-472314.467648643
49.82288379160637,9.898534725523804,10.002249547045029,-472314.467648643
49.82288379160637,9.898534725523804,10.002249547045029,-472314.467648643
49.82288379160637,9.898534725523804,10.002249547045029,-472314.467648643
49.85864245563221,9.985633298153285,10.10515571411565,-472314.72255584406
49.85864245563221,9.985633298153285,10.10515571411565,-472314.72255584406
49.85864245563221,9.985633298153285,10.10515571411565,-472314.72255584406
49.85864245563221,9.985633298153285,10.10515571411565,-472314.72255584406
49.85864245563221,9.985633298153285,10.10515571411565,-472314.72255584406
49.85864245563221,9.985633298153285,10.10515571411565,-472314.72255584406
49.85864245563221,9.985633298153285,10.10515571411565,-472314.72255584406
49.89792081283089,9.91633594506165,9.960206795435658,-472313.94371507125
49.89792081283089,9.91633594506165,9.960206795435658,-472313.94371507125
49.81650880613991,9.967751097761703,9.964495011033495,-472314.2309642557
49.81650880613991,9.967751097761703,9.964495011033495,-472314.2309642557
49.88253806642212,10.002836303817462,9.833447768204245,-472314.5181378748
49.85068738073666,9.91172769256664,9.94746761839105,-472314.57312483573
49.85068738073666,9.91172769256664,9.94746761839105,-472314.57312483573
49.87802888548258,9.87421510536381,10.159219445538172,-472313.5924968366
49.87802888548258,9.87421510536381,10.159219445538172,-472313.5924968366
49.87802888548258,9.87421510536381,10.159219445538172,-472313.5924968366
49.87802888548258,9.87421510536381,10.159219445538172,-472313.5924968366
49.91638905294518,9.895651044361339,10.032455581997576,-472313.4705253777
49.91638905294518,9.895651044361339,10.032455581997576,-472313.4705253777
49.91638905294518,9.895651044361339,10.032455581997576,-472313.4705253777
49.791146577243985,9.844256768708087,10.248391927502457,-472315.3875293974
49.861112101343856,9.873124070551144,10.182137772329703,-472313.8772079619
49.861112101343856,9.873124070551144,10.182137772329703,-472313.8772079619
49.861112101343856,9.873124070551144,10.182137772329703,-472313.8772079619
49.861112101343856,9.873124070551144,10.182137772329703,-472313.8772079619
49.861112101343856,9.873124070551144,10.182137772329703,-472313.8772079619
49.861112101343856,9.873124070551144,10.182137772329703,-472313.8772079619
49.861112101343856,9.873124070551144,10.182137772329703,-472313.8772079619
49.80142174169716,9.908844926884752,10.145553323632823,-472314.6932043321
49.80142174169716,9.908844926884752,10.145553323632823,-472314.6932043321
49.80142174169716,9.908844926884752,10.145553323632823,-472314.6932043321
49.80142174169716,9.908844926884752,10.145553323632823,-472314.6932043321
49.80142174169716,9.908844926884752,10.145553323632823,-472314.6932043321
49.964998559350875,9.800567515785794,10.226278491076487,-472314.1245638
49.964998559350875,9.800567515785794,10.226278491076487,-472314.1245638
50.08720152558728,9.791723412946565,10.12215241975606,-472317.0473860805
50.08720152558728,9.791723412946565,10.12215241975606,-472317.0473860805
50.093196744618496,9.722449130006257,10.108839002299355,-472320.27143935213
50.046314478191725,9.759472817183921,10.163822193069805,-472316.4608911339
49.9406224170913,9.76240789004409,10.110509590517577,-472315.8674666506
49.9406224170913,9.76240789004409,10.110509590517577,-472315.8674666506
50.02690811681246,9.90700302732586,10.095249176638205,-472314.2343927036
50.02690811681246,9.90700302732586,10.095249176638205,-472314.2343927036
49.92047994054901,9.965126091514925,9.92519982765921,-472313.65221548214
49.92047994054901,9.965126091514925,9.92519982765921,-472313.65221548214
49.92047994054901,9.965126091514925,9.92519982765921,-472313.65221548214
49.92047994054901,9.965126091514925,9.92519982765921,-472313.65221548214
49.92047994054901,9.965126091514925,9.92519982765921,-472313.65221548214
49.90318293460422,10.018596704438533,9.984062293058505,-472313.752286164
49.90318293460422,10.018596704438533,9.984062293058505,-472313.752286164
49.96536291408692,10.094498236084156,9.81208784131015,-472314.60831901967
49.96536291408692,10.094498236084156,9.81208784131015,-472314.60831901967
50.065953669679075,10.061384938250677,9.858349564503028,-472315.7533157868
50.065953669679075,10.061384938250677,9.858349564503028,-472315.7533157868
49.94795118119896,10.142543019345903,9.640922294664465,-472316.48334514233
49.94795118119896,10.142543019345903,9.640922294664465,-472316.48334514233
49.94795118119896,10.142543019345903,9.640922294664465,-472316.48334514233
49.96059485206049,10.119101441526468,9.626082976381898,-472317.0873574074
49.96059485206049,10.119101441526468,9.626082976381898,-472317.0873574074
49.96059485206049,10.119101441526468,9.626082976381898,-472317.0873574074
49.89671369398846,10.12707759027372,9.75632525177535,-472315.0615341584
49.89671369398846,10.12707759027372,9.75632525177535,-472315.0615341584
49.946409265164064,10.216974007784842,9.709525256152581,-472316.8204718633
49.946409265164064,10.216974007784842,9.709525256152581,-472316.8204718633
49.946409265164064,10.216974007784842,9.709525256152581,-472316.8204718633
49.946409265164064,10.216974007784842,9.709525256152581,-472316.8204718633
49.97489286227821,10.149221357466507,9.895885793011976,-472316.53239515214
49.938423398165796,10.183021157291241,9.713232461949705,-472316.004729829
49.938423398165796,10.183021157291241,9.713232461949705,-472316.004729829
49.938423398165796,10.183021157291241,9.713232461949705,-472316.004729829
49.938423398165796,10.183021157291241,9.713232461949705,-472316.004729829
49.938423398165796,10.183021157291241,9.713232461949705,-472316.004729829
49.938423398165796,10.183021157291241,9.713232461949705,-472316.004729829
49.71539759749183,10.109871629977917,9.966576614769243,-472319.3717272197
49.71539759749183,10.109871629977917,9.966576614769243,-472319.3717272197
49.745818551378065,10.061458976804156,9.991601485986129,-472317.2182854362
49.745818551378065,10.061458976804156,9.991601485986129,-472317.2182854362
49.80659770417239,9.988191713625417,9.811906088439239,-472316.1266815897
49.80659770417239,9.988191713625417,9.811906088439239,-472316.1266815897
49.80659770417239,9.988191713625417,9.811906088439239,-472316.1266815897
49.933228832361834,9.925328105262734,9.838989826371469,-472316.1889408367
49.933228832361834,9.925328105262734,9.838989826371469,-472316.1889408367
49.907546501059876,9.984681001397144,9.981056922257052,-472313.3696997449
49.907546501059876,9.984681001397144,9.981056922257052,-472313.3696997449
49.907546501059876,9.984681001397144,9.981056922257052,-472313.3696997449
49.907546501059876,9.984681001397144,9.981056922257052,-472313.3696997449
49.907546501059876,9.984681001397144,9.981056922257052,-472313.3696997449
49.907546501059876,9.984681001397144,9.981056922257052,-472313.3696997449
49.907546501059876,9.984681001397144,9.981056922257052,-472313.3696997449
49.907546501059876,9.984681001397144,9.981056922257052,-472313.3696997449
49.907546501059876,9.984681001397144,9.981056922257052,-472313.3696997449
49.94467455996117,10.004738716942715,10.017283446990097,-472313.80231493036
49.94467455996117,10.004738716942715,10.017283446990097,-472313.80231493036
49.94467455996117,10.004738716942715,10.017283446990097,-472313.80231493036
49.94467455996117,10.004738716942715,10.017283446990097,-472313.80231493036
49.94467455996117,10.004738716942715,10.017283446990097,-472313.80231493036
49.94467455996117,10.004738716942715,10.017283446990097,-472313.80231493036
49.94467455996117,10.004738716942715,10.017283446990097,-472313.80231493036
49.94467455996117,10.004738716942715,10.017283446990097,-472313.80231493036
49.9589191170537,10.033465327576035,9.922261856487083,-472313.8227780212
49.9589191170537,10.033465327576035,9.922261856487083,-472313.8227780212
49.9589191170537,10.033465327576035,9.922261856487083,-472313.8227780212
49.84605225442761,10.045527487545009,9.915208974303933,-472314.26817486004
49.93591727304053,10.019730178172244,9.829731105055439,-472314.2865740829
49.93591727304053,10.019730178172244,9.829731105055439,-472314.2865740829
50.06053017956636,10.057733825789729,9.852599448456637,-472315.6226287532
50.06053017956636,10.057733825789729,9.852599448456637,-472315.6226287532
50.06053017956636,10.057733825789729,9.852599448456637,-472315.6226287532
50.06053017956636,10.057733825789729,9.852599448456637,-472315.6226287532
50.06053017956636,10.057733825789729,9.852599448456637,-472315.6226287532
50.06053017956636,10.057733825789729,9.852599448456637,-472315.6226287532
50.011158656748144,9.931193319439663,9.922111138564587,-472314.8845022026
50.011158656748144,9.931193319439663,9.922111138564587,-472314.8845022026
49.8428287245428,9.95319192668352,9.951344884536221,-472314.0030649
49.79475436233927,9.83694050705269,10.176229777583218,-472314.83711416216
49.90637916515707,9.831650514308668,10.232962051175674,-472313.87679901347
49.90637916515707,9.831650514308668,10.232962051175674,-472313.87679901347
49.90637916515707,9.831650514308668,10.232962051175674,-472313.87679901347
49.90637916515707,9.831650514308668,10.232962051175674,-472313.87679901347
49.90637916515707,9.831650514308668,10.232962051175674,-472313.87679901347
49.90637916515707,9.831650514308668,10.232962051175674,-472313.87679901347
49.92519226652129,9.955286514477233,10.124691116787472,-472314.03768250474
49.92519226652129,9.955286514477233,10.124691116787472,-472314.03768250474
49.94819796160898,9.812041553022866,10.392204864013182,-472316.2913428947
49.89608428365221,9.829096988584709,10.067310892183055,-472314.4098598743
49.915819871426585,9.810324542088447,10.15691533005511,-472313.92305745825
49.915819871426585,9.810324542088447,10.15691533005511,-472313.92305745825
49.915819871426585,9.810324542088447,10.15691533005511,-472313.92305745825
49.915819871426585,9.810324542088447,10.15691533005511,-472313.92305745825
49.915819871426585,9.810324542088447,10.15691533005511,-472313.92305745825
49.915819871426585,9.810324542088447,10.15691533005511,-472313.92305745825
49.915819871426585,9.810324542088447,10.15691533005511,-472313.92305745825
49.915819871426585,9.810324542088447,10.15691533005511,-472313.92305745825
49.915819871426585,9.810324542088447,10.15691533005511,-472313.92305745825
49.915819871426585,9.810324542088447,10.15691533005511,-472313.92305745825
49.915819871426585,9.810324542088447,10.15691533005511,-472313.92305745825
49.915819871426585,9.810324542088447,10.15691533005511,-472313.92305745825
49.915819871426585,9.810324542088447,10.15691533005511,-472313.92305745825
49.915819871426585,9.810324542088447,10.15691533005511,-472313.92305745825
49.915819871426585,9.810324542088447,10.15691533005511,-472313.92305745825
49.768072327251,9.844963765051206,10.176756523740666,-472315.4009029817
49.934576905390124,9.79386974377473,10.080364360702447,-472315.25078728615
49.934576905390124,9.79386974377473,10.080364360702447,-472315.25078728615
49.934576905390124,9.79386974377473,10.080364360702447,-472315.25078728615
50.00530838259826,9.855945194355456,10.068428221956703,-472314.39459513157
50.00530838259826,9.855945194355456,10.068428221956703,-472314.39459513157
50.00530838259826,9.855945194355456,10.068428221956703,-472314.39459513157
50.00530838259826,9.855945194355456,10.068428221956703,-472314.39459513157
49.97342499690813,9.8951162502265,10.000096698902338,-472314.03094270243
49.97342499690813,9.8951162502265,10.000096698902338,-472314.03094270243
49.97342499690813,9.8951162502265,10.000096698902338,-472314.03094270243
49.978770869895,9.94261334453516,10.105549737301091,-472313.8929441439
49.978770869895,9.94261334453516,10.105549737301091,-472313.8929441439
49.978770869895,9.94261334453516,10.105549737301091,-472313.8929441439
49.92931009758217,9.869602542004513,10.186958173611906,-472313.6432934871
49.92931009758217,9.869602542004513,10.186958173611906,-472313.6432934871
49.92931009758217,9.869602542004513,10.186958173611906,-472313.6432934871
49.92931009758217,9.869602542004513,10.186958173611906,-472313.6432934871
49.92931009758217,9.869602542004513,10.186958173611906,-472313.6432934871
49.92931009758217,9.869602542004513,10.186958173611906,-472313.6432934871
49.874664989209414,9.814543041769527,10.208513750033692,-472313.9434525452
49.874664989209414,9.814543041769527,10.208513750033692,-472313.9434525452
49.888673586006,9.852833020535362,10.36204323232211,-472316.50361293775
49.9214388549886,9.920437252291642,10.244677201875957,-472315.4186363317
49.89656098188698,9.806685072496295,10.17351968757519,-472313.9444047909
49.89656098188698,9.806685072496295,10.17351968757519,-472313.9444047909
49.89656098188698,9.806685072496295,10.17351968757519,-472313.9444047909
49.89656098188698,9.806685072496295,10.17351968757519,-472313.9444047909
49.89656098188698,9.806685072496295,10.17351968757519,-472313.9444047909
49.89656098188698,9.806685072496295,10.17351968757519,-472313.9444047909
49.89656098188698,9.806685072496295,10.17351968757519,-472313.9444047909
49.857929770840165,9.815238052062291,10.127611793368658,-472314.32772829273
49.857929770840165,9.815238052062291,10.127611793368658,-472314.32772829273
49.857929770840165,9.815238052062291,10.127611793368658,-472314.32772829273
49.857929770840165,9.815238052062291,10.127611793368658,-472314.32772829273
49.857929770840165,9.815238052062291,10.127611793368658,-472314.32772829273
49.857929770840165,9.815238052062291,10.127611793368658,-472314.32772829273
49.857929770840165,9.815238052062291,10.127611793368658,-472314.32772829273
49.857929770840165,9.815238052062291,10.127611793368658,-472314.32772829273
49.857929770840165,9.815238052062291,10.127611793368658,-472314.32772829273
49.86739003493547,9.856103878662559,10.070512705143658,-472313.96137555403
49.86739003493547,9.856103878662559,10.070512705143658,-472313.96137555403
49.86739003493547,9.856103878662559,10.070512705143658,-472313.96137555403
49.88388155921985,9.87243362454237,10.163953568543834,-472313.57884539163
49.88388155921985,9.87243362454237,10.163953568543834,-472313.57884539163
49.88388155921985,9.87243362454237,10.163953568543834,-472313.57884539163
49.88388155921985,9.87243362454237,10.163953568543834,-472313.57884539163
49.88388155921985,9.87243362454237,10.163953568543834,-472313.57884539163
49.89959724563772,9.77939433251983,10.241090769640039,-472314.2010369207
49.89959724563772,9.77939433251983,10.241090769640039,-472314.2010369207
49.89959724563772,9.77939433251983,10.241090769640039,-472314.2010369207
49.924876871586285,9.739171946800644,10.270043478021444,-472314.79263577145
49.924876871586285,9.739171946800644,10.270043478021444,-472314.79263577145
49.924876871586285,9.739171946800644,10.270043478021444,-472314.79263577145
49.924876871586285,9.739171946800644,10.270043478021444,-472314.79263577145
49.924876871586285,9.739171946800644,10.270043478021444,-472314.79263577145
49.924876871586285,9.739171946800644,10.270043478021444,-472314.79263577145
49.924876871586285,9.739171946800644,10.270043478021444,-472314.79263577145
49.924876871586285,9.739171946800644,10.270043478021444,-472314.79263577145
49.924876871586285,9.739171946800644,10.270043478021444,-472314.79263577145
49.891329286394374,9.863334213297055,10.078652421730897,-472313.62938361155
49.891329286394374,9.863334213297055,10.078652421730897,-472313.62938361155
49.891329286394374,9.863334213297055,10.078652421730897,-472313.62938361155
49.891329286394374,9.863334213297055,10.078652421730897,-472313.62938361155
49.891329286394374,9.863334213297055,10.078652421730897,-472313.62938361155
49.89922859194793,9.834927696660205,10.219389521849369,-472313.79901119374
49.89922859194793,9.834927696660205,10.219389521849369,-472313.79901119374
49.89922859194793,9.834927696660205,10.219389521849369,-472313.79901119374
49.89835312219655,10.002103999148494,9.991952173778767,-472313.57930702146
50.0257619594027,9.980130257914183,10.105349452071176,-472315.23098086775
49.95643377453791,9.76082795285138,10.2609009065756,-472314.5576433016
49.95643377453791,9.76082795285138,10.2609009065756,-472314.5576433016
49.91329708668246,9.811381299597667,10.266466258453303,-472314.1181287959
49.91329708668246,9.811381299597667,10.266466258453303,-472314.1181287959
49.91329708668246,9.811381299597667,10.266466258453303,-472314.1181287959
49.91329708668246,9.811381299597667,10.266466258453303,-472314.1181287959
49.91329708668246,9.811381299597667,10.266466258453303,-472314.1181287959
49.91329708668246,9.811381299597667,10.266466258453303,-472314.1181287959
49.84127819805908,9.854318714626487,10.169266863008644,-472313.98565659265
49.77263669101053,9.956979697124359,10.044825183874757,-472315.0819188385
49.77263669101053,9.956979697124359,10.044825183874757,-472315.0819188385
49.77263669101053,9.956979697124359,10.044825183874757,-472315.0819188385
49.78580505105796,9.945287746665803,10.005387389904715,-472314.72431742767
49.78580505105796,9.945287746665803,10.005387389904715,-472314.72431742767
49.78580505105796,9.945287746665803,10.005387389904715,-472314.72431742767
49.78580505105796,9.945287746665803,10.005387389904715,-472314.72431742767
49.78580505105796,9.945287746665803,10.005387389904715,-472314.72431742767
49.85221919100989,9.874893888568794,10.282982887208714,-472315.447511518
49.821650539181675,9.806425691129043,10.27823476117297,-472314.9682650363
49.821650539181675,9.806425691129043,10.27823476117297,-472314.9682650363
49.821650539181675,9.806425691129043,10.27823476117297,-472314.9682650363
49.821650539181675,9.806425691129043,10.27823476117297,-472314.9682650363
49.88157132299812,9.8109787912559,10.08276492206314,-472314.758313672
49.83825397009043,9.90417027147083,10.125196059292398,-472313.91023061366
49.83825397009043,9.90417027147083,10.125196059292398,-472313.91023061366
49.83825397009043,9.90417027147083,10.125196059292398,-472313.91023061366
49.83825397009043,9.90417027147083,10.125196059292398,-472313.91023061366
49.83825397009043,9.90417027147083,10.125196059292398,-472313.91023061366
49.88484192537989,9.936286461010084,10.142486387173237,-472314.01105260337
49.888770033132204,9.857084864124595,10.117266727157316,-472313.5347434747
49.888770033132204,9.857084864124595,10.117266727157316,-472313.5347434747
49.941039585269635,9.842572766048505,10.11327890351569,-472313.6966812928
49.941039585269635,9.842572766048505,10.11327890351569,-472313.6966812928
49.941039585269635,9.842572766048505,10.11327890351569,-472313.6966812928
49.941039585269635,9.842572766048505,10.11327890351569,-472313.6966812928
49.95208130733744,9.863803482883203,10.07945611925433,-472313.6512478418
49.95208130733744,9.863803482883203,10.07945611925433,-472313.6512478418
49.95208130733744,9.863803482883203,10.07945611925433,-472313.6512478418
