v_mem,a,b,logpdf
49.65987559371757,7.24784083612206,17.87374082395551,-455509.71894431626
49.65987559371757,7.24784083612206,17.87374082395551,-455509.71894431626
49.81981068718052,7.353329217281875,18.083860389123913,-455484.8400835029
50.00096722751389,7.210492736462289,18.26225826292925,-455477.3649823984
50.13096051946804,7.245615328471384,18.405842738768715,-455471.02148129215
49.67883260420401,7.2295282112575165,18.53747206247254,-455467.2083622723
49.67883260420401,7.2295282112575165,18.53747206247254,-455467.2083622723
49.67883260420401,7.2295282112575165,18.53747206247254,-455467.2083622723
49.72877995941728,7.268483080624174,18.620284250857914,-455461.25310904597
49.72877995941728,7.268483080624174,18.620284250857914,-455461.25310904597
49.72877995941728,7.268483080624174,18.620284250857914,-455461.25310904597
49.72877995941728,7.268483080624174,18.620284250857914,-455461.25310904597
49.72877995941728,7.268483080624174,18.620284250857914,-455461.25310904597
49.72877995941728,7.268483080624174,18.620284250857914,-455461.25310904597
49.98756741393184,7.432130717746262,18.782241423615762,-455460.5623723605
49.98756741393184,7.432130717746262,18.782241423615762,-455460.5623723605
49.98756741393184,7.432130717746262,18.782241423615762,-455460.5623723605
49.94448043321425,7.1886674385016525,18.83248645845901,-455447.46822565823
49.94448043321425,7.1886674385016525,18.83248645845901,-455447.46822565823
49.98714172732101,7.0967584434251325,18.99980601996133,-455440.58256135264
50.03726683787981,7.0766630496627245,19.125420351621656,-455436.04584971414
50.1050224550896,6.995864995149651,19.388232612534683,-455427.5787537575
50.1050224550896,6.995864995149651,19.388232612534683,-455427.5787537575
50.04782042479361,6.935410661244303,19.631627282401936,-455417.2982034188
50.04782042479361,6.935410661244303,19.631627282401936,-455417.2982034188
50.04782042479361,6.935410661244303,19.631627282401936,-455417.2982034188
50.04782042479361,6.935410661244303,19.631627282401936,-455417.2982034188
50.04782042479361,6.935410661244303,19.631627282401936,-455417.2982034188
50.04782042479361,6.935410661244303,19.631627282401936,-455417.2982034188
50.04782042479361,6.935410661244303,19.631627282401936,-455417.2982034188
50.04782042479361,6.935410661244303,19.631627282401936,-455417.2982034188
49.98503196542067,6.902662727295394,19.73101942891541,-455412.99943855614
49.98503196542067,6.902662727295394,19.73101942891541,-455412.99943855614
49.98503196542067,6.902662727295394,19.73101942891541,-455412.99943855614
49.98503196542067,6.902662727295394,19.73101942891541,-455412.99943855614
49.98503196542067,6.902662727295394,19.73101942891541,-455412.99943855614
49.69326564041399,6.940725352731014,19.984839745190108,-455411.58210174384
49.69326564041399,6.940725352731014,19.984839745190108,-455411.58210174384
49.69326564041399,6.940725352731014,19.984839745190108,-455411.58210174384
49.77194656938088,6.834566979003594,19.823550993299282,-455412.79526845895
49.77194656938088,6.834566979003594,19.823550993299282,-455412.79526845895
49.893612810355634,7.001367550763126,19.868753758580205,-455411.1006198779
49.893612810355634,7.001367550763126,19.868753758580205,-455411.1006198779
49.893612810355634,7.001367550763126,19.868753758580205,-455411.1006198779
49.893612810355634,7.001367550763126,19.868753758580205,-455411.1006198779
49.893612810355634,7.001367550763126,19.868753758580205,-455411.1006198779
49.893612810355634,7.001367550763126,19.868753758580205,-455411.1006198779
49.893612810355634,7.001367550763126,19.868753758580205,-455411.1006198779
49.78249834895388,6.674490402991928,20.145788891395974,-455405.1041160593
49.78249834895388,6.674490402991928,20.145788891395974,-455405.1041160593
49.78249834895388,6.674490402991928,20.145788891395974,-455405.1041160593
49.78249834895388,6.674490402991928,20.145788891395974,-455405.1041160593
49.78249834895388,6.674490402991928,20.145788891395974,-455405.1041160593
49.78249834895388,6.674490402991928,20.145788891395974,-455405.1041160593
49.78249834895388,6.674490402991928,20.145788891395974,-455405.1041160593
49.78249834895388,6.674490402991928,20.145788891395974,-455405.1041160593
49.78249834895388,6.674490402991928,20.145788891395974,-455405.1041160593
49.78249834895388,6.674490402991928,20.145788891395974,-455405.1041160593
49.96462964732963,6.81244321237425,20.311432869443006,-455395.8049798133
49.96462964732963,6.81244321237425,20.311432869443006,-455395.8049798133
49.96462964732963,6.81244321237425,20.311432869443006,-455395.8049798133
49.96462964732963,6.81244321237425,20.311432869443006,-455395.8049798133
49.96462964732963,6.81244321237425,20.311432869443006,-455395.8049798133
49.96462964732963,6.81244321237425,20.311432869443006,-455395.8049798133
49.96462964732963,6.81244321237425,20.311432869443006,-455395.8049798133
49.96462964732963,6.81244321237425,20.311432869443006,-455395.8049798133
49.96462964732963,6.81244321237425,20.311432869443006,-455395.8049798133
49.96462964732963,6.81244321237425,20.311432869443006,-455395.8049798133
49.96462964732963,6.81244321237425,20.311432869443006,-455395.8049798133
49.96462964732963,6.81244321237425,20.311432869443006,-455395.8049798133
49.96462964732963,6.81244321237425,20.311432869443006,-455395.8049798133
49.96462964732963,6.81244321237425,20.311432869443006,-455395.8049798133
49.93385517570223,6.588910536653757,20.564847889610554,-455390.6833078944
49.93385517570223,6.588910536653757,20.564847889610554,-455390.6833078944
49.93385517570223,6.588910536653757,20.564847889610554,-455390.6833078944
49.93385517570223,6.588910536653757,20.564847889610554,-455390.6833078944
49.89817052904615,6.812986462040207,20.686035622765676,-455390.1642138107
50.011907668215684,6.770400766619239,20.622983851998963,-455389.45659170754
50.011907668215684,6.770400766619239,20.622983851998963,-455389.45659170754
50.011907668215684,6.770400766619239,20.622983851998963,-455389.45659170754
50.011907668215684,6.770400766619239,20.622983851998963,-455389.45659170754
50.011907668215684,6.770400766619239,20.622983851998963,-455389.45659170754
50.011907668215684,6.770400766619239,20.622983851998963,-455389.45659170754
50.011907668215684,6.770400766619239,20.622983851998963,-455389.45659170754
50.011907668215684,6.770400766619239,20.622983851998963,-455389.45659170754
50.011907668215684,6.770400766619239,20.622983851998963,-455389.45659170754
50.011907668215684,6.770400766619239,20.622983851998963,-455389.45659170754
50.26807360730441,6.537607012168077,21.01823204266575,-455389.38762730494
50.26807360730441,6.537607012168077,21.01823204266575,-455389.38762730494
50.26807360730441,6.537607012168077,21.01823204266575,-455389.38762730494
49.957191870608554,6.390724557725685,21.022303285159843,-455385.0988599427
49.957191870608554,6.390724557725685,21.022303285159843,-455385.0988599427
49.957191870608554,6.390724557725685,21.022303285159843,-455385.0988599427
49.957191870608554,6.390724557725685,21.022303285159843,-455385.0988599427
49.957191870608554,6.390724557725685,21.022303285159843,-455385.0988599427
49.957191870608554,6.390724557725685,21.022303285159843,-455385.0988599427
49.957191870608554,6.390724557725685,21.022303285159843,-455385.0988599427
49.957191870608554,6.390724557725685,21.022303285159843,-455385.0988599427
49.80962636716177,6.571621857708676,20.952341921651197,-455381.7195856663
49.80962636716177,6.571621857708676,20.952341921651197,-455381.7195856663
49.80962636716177,6.571621857708676,20.952341921651197,-455381.7195856663
49.80962636716177,6.571621857708676,20.952341921651197,-455381.7195856663
49.80962636716177,6.571621857708676,20.952341921651197,-455381.7195856663
49.778254748417766,6.512313397223844,21.125867719463418,-455379.38887901517
49.778254748417766,6.512313397223844,21.125867719463418,-455379.38887901517
49.796962882786346,6.5903518723623105,21.1749697126062,-455378.3450743637
49.796962882786346,6.5903518723623105,21.1749697126062,-455378.3450743637
49.796962882786346,6.5903518723623105,21.1749697126062,-455378.3450743637
49.96883230348975,6.506715019374036,21.184882455929706,-455376.09203928296
49.96883230348975,6.506715019374036,21.184882455929706,-455376.09203928296
49.96883230348975,6.506715019374036,21.184882455929706,-455376.09203928296
49.96883230348975,6.506715019374036,21.184882455929706,-455376.09203928296
49.96883230348975,6.506715019374036,21.184882455929706,-455376.09203928296
49.96883230348975,6.506715019374036,21.184882455929706,-455376.09203928296
49.96883230348975,6.506715019374036,21.184882455929706,-455376.09203928296
49.861439698935094,6.523478959617445,21.238391054774,-455375.45855991996
49.861439698935094,6.523478959617445,21.238391054774,-455375.45855991996
49.861439698935094,6.523478959617445,21.238391054774,-455375.45855991996
49.98833486708766,6.546171025088715,21.169173827381176,-455376.4297237281
49.98833486708766,6.546171025088715,21.169173827381176,-455376.4297237281
49.98833486708766,6.546171025088715,21.169173827381176,-455376.4297237281
49.98833486708766,6.546171025088715,21.169173827381176,-455376.4297237281
49.98833486708766,6.546171025088715,21.169173827381176,-455376.4297237281
49.98833486708766,6.546171025088715,21.169173827381176,-455376.4297237281
49.98833486708766,6.546171025088715,21.169173827381176,-455376.4297237281
49.98833486708766,6.546171025088715,21.169173827381176,-455376.4297237281
49.98833486708766,6.546171025088715,21.169173827381176,-455376.4297237281
49.98833486708766,6.546171025088715,21.169173827381176,-455376.4297237281
49.86094263470267,6.557439660468005,21.290661253148354,-455375.0975272665
49.86094263470267,6.557439660468005,21.290661253148354,-455375.0975272665
49.86094263470267,6.557439660468005,21.290661253148354,-455375.0975272665
49.86094263470267,6.557439660468005,21.290661253148354,-455375.0975272665
49.74370211126123,6.535228923347391,21.51954428438749,-455375.3451007472
49.77005699389727,6.438872632975524,21.576538013233375,-455372.3750688646
49.77005699389727,6.438872632975524,21.576538013233375,-455372.3750688646
49.77005699389727,6.438872632975524,21.576538013233375,-455372.3750688646
49.82506574632809,6.44702655311332,21.900736015683474,-455368.8849804962
49.82506574632809,6.44702655311332,21.900736015683474,-455368.8849804962
49.86650511558001,6.411460268063065,22.038080259009377,-455366.9361356373
49.99853607264845,6.335546110888696,22.283874905946394,-455364.71117949265
49.99853607264845,6.335546110888696,22.283874905946394,-455364.71117949265
50.04351241032033,6.223559680773723,22.296716563481326,-455364.5341392729
50.04351241032033,6.223559680773723,22.296716563481326,-455364.5341392729
50.04351241032033,6.223559680773723,22.296716563481326,-455364.5341392729
50.04351241032033,6.223559680773723,22.296716563481326,-455364.5341392729
50.04351241032033,6.223559680773723,22.296716563481326,-455364.5341392729
50.04351241032033,6.223559680773723,22.296716563481326,-455364.5341392729
50.04351241032033,6.223559680773723,22.296716563481326,-455364.5341392729
50.04351241032033,6.223559680773723,22.296716563481326,-455364.5341392729
50.04351241032033,6.223559680773723,22.296716563481326,-455364.5341392729
50.04351241032033,6.223559680773723,22.296716563481326,-455364.5341392729
50.04351241032033,6.223559680773723,22.296716563481326,-455364.5341392729
50.04351241032033,6.223559680773723,22.296716563481326,-455364.5341392729
50.04351241032033,6.223559680773723,22.296716563481326,-455364.5341392729
50.04351241032033,6.223559680773723,22.296716563481326,-455364.5341392729
50.04351241032033,6.223559680773723,22.296716563481326,-455364.5341392729
50.04351241032033,6.223559680773723,22.296716563481326,-455364.5341392729
50.04351241032033,6.223559680773723,22.296716563481326,-455364.5341392729
50.04351241032033,6.223559680773723,22.296716563481326,-455364.5341392729
50.04351241032033,6.223559680773723,22.296716563481326,-455364.5341392729
50.04351241032033,6.223559680773723,22.296716563481326,-455364.5341392729
49.81694564745357,6.151452691533637,22.458234021368288,-455364.5620116097
50.095340762923925,6.159500213843372,22.458412850455087,-455365.51285743783
50.095340762923925,6.159500213843372,22.458412850455087,-455365.51285743783
50.095340762923925,6.159500213843372,22.458412850455087,-455365.51285743783
50.095340762923925,6.159500213843372,22.458412850455087,-455365.51285743783
50.095340762923925,6.159500213843372,22.458412850455087,-455365.51285743783
50.095340762923925,6.159500213843372,22.458412850455087,-455365.51285743783
49.81011372909427,6.053015425355734,22.614436369985942,-455366.52503408154
49.81011372909427,6.053015425355734,22.614436369985942,-455366.52503408154
49.81011372909427,6.053015425355734,22.614436369985942,-455366.52503408154
49.81011372909427,6.053015425355734,22.614436369985942,-455366.52503408154
49.81011372909427,6.053015425355734,22.614436369985942,-455366.52503408154
49.81011372909427,6.053015425355734,22.614436369985942,-455366.52503408154
49.772733122551536,6.070396288970936,22.50880030758897,-455368.16841994575
49.772733122551536,6.070396288970936,22.50880030758897,-455368.16841994575
49.772733122551536,6.070396288970936,22.50880030758897,-455368.16841994575
49.772733122551536,6.070396288970936,22.50880030758897,-455368.16841994575
50.03678086971088,6.094717968965233,22.64777220528161,-455364.10007162904
50.03678086971088,6.094717968965233,22.64777220528161,-455364.10007162904
50.03678086971088,6.094717968965233,22.64777220528161,-455364.10007162904
50.03678086971088,6.094717968965233,22.64777220528161,-455364.10007162904
50.03678086971088,6.094717968965233,22.64777220528161,-455364.10007162904
50.03678086971088,6.094717968965233,22.64777220528161,-455364.10007162904
50.03678086971088,6.094717968965233,22.64777220528161,-455364.10007162904
49.8938726022704,6.087945996378759,22.86875528911085,-455362.1748049831
49.8938726022704,6.087945996378759,22.86875528911085,-455362.1748049831
49.8938726022704,6.087945996378759,22.86875528911085,-455362.1748049831
49.8938726022704,6.087945996378759,22.86875528911085,-455362.1748049831
49.8938726022704,6.087945996378759,22.86875528911085,-455362.1748049831
49.8938726022704,6.087945996378759,22.86875528911085,-455362.1748049831
49.8938726022704,6.087945996378759,22.86875528911085,-455362.1748049831
49.8938726022704,6.087945996378759,22.86875528911085,-455362.1748049831
49.8938726022704,6.087945996378759,22.86875528911085,-455362.1748049831
49.93710561142326,6.100491495513238,23.24040819526983,-455363.45380755264
49.93710561142326,6.100491495513238,23.24040819526983,-455363.45380755264
49.98661909073108,5.986225700072623,23.40718912178395,-455363.8516332626
49.98661909073108,5.986225700072623,23.40718912178395,-455363.8516332626
49.98661909073108,5.986225700072623,23.40718912178395,-455363.8516332626
49.91958998272124,6.0524246112555415,23.30848299570103,-455363.21679940907
49.91958998272124,6.0524246112555415,23.30848299570103,-455363.21679940907
49.91958998272124,6.0524246112555415,23.30848299570103,-455363.21679940907
49.91958998272124,6.0524246112555415,23.30848299570103,-455363.21679940907
49.91958998272124,6.0524246112555415,23.30848299570103,-455363.21679940907
49.91958998272124,6.0524246112555415,23.30848299570103,-455363.21679940907
49.91958998272124,6.0524246112555415,23.30848299570103,-455363.21679940907
49.91958998272124,6.0524246112555415,23.30848299570103,-455363.21679940907
49.91958998272124,6.0524246112555415,23.30848299570103,-455363.21679940907
49.907855548017295,6.123776214412091,23.17628061218936,-455363.4682693935
49.907855548017295,6.123776214412091,23.17628061218936,-455363.4682693935
49.89487440350354,5.965155815979811,23.2610832388393,-455363.7618277969
49.89487440350354,5.965155815979811,23.2610832388393,-455363.7618277969
49.89487440350354,5.965155815979811,23.2610832388393,-455363.7618277969
49.86795938961815,6.05225074387118,23.29546661708642,-455363.4756349374
49.86795938961815,6.05225074387118,23.29546661708642,-455363.4756349374
49.86795938961815,6.05225074387118,23.29546661708642,-455363.4756349374
49.86795938961815,6.05225074387118,23.29546661708642,-455363.4756349374
49.86795938961815,6.05225074387118,23.29546661708642,-455363.4756349374
49.86795938961815,6.05225074387118,23.29546661708642,-455363.4756349374
49.86795938961815,6.05225074387118,23.29546661708642,-455363.4756349374
49.86795938961815,6.05225074387118,23.29546661708642,-455363.4756349374
49.854763194787694,6.034203851640904,23.252525320137153,-455363.30217464746
49.854763194787694,6.034203851640904,23.252525320137153,-455363.30217464746
49.854763194787694,6.034203851640904,23.252525320137153,-455363.30217464746
49.854763194787694,6.034203851640904,23.252525320137153,-455363.30217464746
49.854763194787694,6.034203851640904,23.252525320137153,-455363.30217464746
49.854763194787694,6.034203851640904,23.252525320137153,-455363.30217464746
49.854763194787694,6.034203851640904,23.252525320137153,-455363.30217464746
49.854763194787694,6.034203851640904,23.252525320137153,-455363.30217464746
49.854763194787694,6.034203851640904,23.252525320137153,-455363.30217464746
49.854763194787694,6.034203851640904,23.252525320137153,-455363.30217464746
49.854763194787694,6.034203851640904,23.252525320137153,-455363.30217464746
49.854763194787694,6.034203851640904,23.252525320137153,-455363.30217464746
49.854763194787694,6.034203851640904,23.252525320137153,-455363.30217464746
49.950066379856494,6.100155220415359,23.19099127916806,-455363.0336766158
49.950066379856494,6.100155220415359,23.19099127916806,-455363.0336766158
49.950066379856494,6.100155220415359,23.19099127916806,-455363.0336766158
49.950066379856494,6.100155220415359,23.19099127916806,-455363.0336766158
49.950066379856494,6.100155220415359,23.19099127916806,-455363.0336766158
49.950066379856494,6.100155220415359,23.19099127916806,-455363.0336766158
49.950066379856494,6.100155220415359,23.19099127916806,-455363.0336766158
49.950066379856494,6.100155220415359,23.19099127916806,-455363.0336766158
49.950066379856494,6.100155220415359,23.19099127916806,-455363.0336766158
49.950066379856494,6.100155220415359,23.19099127916806,-455363.0336766158
49.950066379856494,6.100155220415359,23.19099127916806,-455363.0336766158
49.950066379856494,6.100155220415359,23.19099127916806,-455363.0336766158
49.950066379856494,6.100155220415359,23.19099127916806,-455363.0336766158
49.950066379856494,6.100155220415359,23.19099127916806,-455363.0336766158
49.950066379856494,6.100155220415359,23.19099127916806,-455363.0336766158
49.950066379856494,6.100155220415359,23.19099127916806,-455363.0336766158
49.950066379856494,6.100155220415359,23.19099127916806,-455363.0336766158
49.950066379856494,6.100155220415359,23.19099127916806,-455363.0336766158
49.92389192963857,6.062685124839086,23.222400596015845,-455362.72742521507
49.92389192963857,6.062685124839086,23.222400596015845,-455362.72742521507
49.98166358860723,6.115919959764636,23.0312607017708,-455362.4249066725
49.98166358860723,6.115919959764636,23.0312607017708,-455362.4249066725
49.98166358860723,6.115919959764636,23.0312607017708,-455362.4249066725
49.98166358860723,6.115919959764636,23.0312607017708,-455362.4249066725
49.98166358860723,6.115919959764636,23.0312607017708,-455362.4249066725
49.98166358860723,6.115919959764636,23.0312607017708,-455362.4249066725
49.98166358860723,6.115919959764636,23.0312607017708,-455362.4249066725
49.98166358860723,6.115919959764636,23.0312607017708,-455362.4249066725
49.98166358860723,6.115919959764636,23.0312607017708,-455362.4249066725
49.98166358860723,6.115919959764636,23.0312607017708,-455362.4249066725
49.98166358860723,6.115919959764636,23.0312607017708,-455362.4249066725
49.98166358860723,6.115919959764636,23.0312607017708,-455362.4249066725
49.98166358860723,6.115919959764636,23.0312607017708,-455362.4249066725
49.98166358860723,6.115919959764636,23.0312607017708,-455362.4249066725
49.98166358860723,6.115919959764636,23.0312607017708,-455362.4249066725
49.98166358860723,6.115919959764636,23.0312607017708,-455362.4249066725
49.98166358860723,6.115919959764636,23.0312607017708,-455362.4249066725
49.98166358860723,6.115919959764636,23.0312607017708,-455362.4249066725
49.98166358860723,6.115919959764636,23.0312607017708,-455362.4249066725
49.98166358860723,6.115919959764636,23.0312607017708,-455362.4249066725
49.98166358860723,6.115919959764636,23.0312607017708,-455362.4249066725
49.98166358860723,6.115919959764636,23.0312607017708,-455362.4249066725
50.07625856653081,6.141799786137433,22.929301269910876,-455363.897543924
49.9957363324061,6.02027206058082,22.852583735041847,-455364.260538739
49.9957363324061,6.02027206058082,22.852583735041847,-455364.260538739
49.9957363324061,6.02027206058082,22.852583735041847,-455364.260538739
49.89839163162927,6.004674639339544,22.935651207130128,-455363.93202052463
49.921349825935316,6.108214840039219,22.697027387220377,-455362.44128583086
49.921349825935316,6.108214840039219,22.697027387220377,-455362.44128583086
49.921349825935316,6.108214840039219,22.697027387220377,-455362.44128583086
49.921349825935316,6.108214840039219,22.697027387220377,-455362.44128583086
49.921349825935316,6.108214840039219,22.697027387220377,-455362.44128583086
49.98768323457784,6.1700971366341415,22.584517694980587,-455362.4259691006
49.98768323457784,6.1700971366341415,22.584517694980587,-455362.4259691006
50.06390981764875,6.154218878778745,22.747311475930207,-455363.3668422104
50.06390981764875,6.154218878778745,22.747311475930207,-455363.3668422104
50.06390981764875,6.154218878778745,22.747311475930207,-455363.3668422104
50.06390981764875,6.154218878778745,22.747311475930207,-455363.3668422104
50.06390981764875,6.154218878778745,22.747311475930207,-455363.3668422104
50.06390981764875,6.154218878778745,22.747311475930207,-455363.3668422104
50.06390981764875,6.154218878778745,22.747311475930207,-455363.3668422104
49.96492547591428,6.173219008123067,22.635035782288956,-455362.0785543921
49.96492547591428,6.173219008123067,22.635035782288956,-455362.0785543921
49.96492547591428,6.173219008123067,22.635035782288956,-455362.0785543921
49.96492547591428,6.173219008123067,22.635035782288956,-455362.0785543921
49.96492547591428,6.173219008123067,22.635035782288956,-455362.0785543921
49.96492547591428,6.173219008123067,22.635035782288956,-455362.0785543921
49.96492547591428,6.173219008123067,22.635035782288956,-455362.0785543921
49.96492547591428,6.173219008123067,22.635035782288956,-455362.0785543921
49.96492547591428,6.173219008123067,22.635035782288956,-455362.0785543921
49.96492547591428,6.173219008123067,22.635035782288956,-455362.0785543921
49.96492547591428,6.173219008123067,22.635035782288956,-455362.0785543921
