a,b,sigma_fg_normed,v_mem,logpdf
10.157517957750064,10.372951979549331,0.822846951560728,50.373924930190476,-6588.7328973343265
10.828440046738365,8.290175551027495,0.8582531706062186,48.91385702793658,-6590.759895774106
10.828440046738365,8.290175551027495,0.8582531706062186,48.91385702793658,-6590.759895774106
10.828440046738365,8.290175551027495,0.8582531706062186,48.91385702793658,-6590.759895774106
10.798987187557698,10.287360964517614,0.5947605049285768,49.02271928288583,-6590.5048325470525
10.798987187557698,10.287360964517614,0.5947605049285768,49.02271928288583,-6590.5048325470525
10.798987187557698,10.287360964517614,0.5947605049285768,49.02271928288583,-6590.5048325470525
10.936627704572125,10.69881745367361,0.5960935480810665,49.80448038640573,-6589.081691130137
11.177377118778097,10.096360355257147,0.5768125730954077,50.510056391665714,-6588.80925403044
11.177377118778097,10.096360355257147,0.5768125730954077,50.510056391665714,-6588.80925403044
11.614911276580314,10.078354542369715,0.5525147837037901,50.0614412598078,-6589.94485770207
11.614911276580314,10.078354542369715,0.5525147837037901,50.0614412598078,-6589.94485770207
11.614911276580314,10.078354542369715,0.5525147837037901,50.0614412598078,-6589.94485770207
11.462043369206578,8.313522263932386,0.6976389812472402,49.28522224443387,-6589.894348852482
11.462043369206578,8.313522263932386,0.6976389812472402,49.28522224443387,-6589.894348852482
12.006826210320915,7.412310856426507,0.7149233535267103,49.8380940056279,-6589.8411338650485
12.006826210320915,7.412310856426507,0.7149233535267103,49.8380940056279,-6589.8411338650485
12.006826210320915,7.412310856426507,0.7149233535267103,49.8380940056279,-6589.8411338650485
12.006826210320915,7.412310856426507,0.7149233535267103,49.8380940056279,-6589.8411338650485
11.022214150623498,8.238058231908713,0.5888284627487685,49.78681199077526,-6589.7156528083215
11.022214150623498,8.238058231908713,0.5888284627487685,49.78681199077526,-6589.7156528083215
11.022214150623498,8.238058231908713,0.5888284627487685,49.78681199077526,-6589.7156528083215
10.857726375330582,9.489156983659406,0.3934760045038464,50.66660730826985,-6593.879902927664
10.08216146782879,10.334265242976514,0.7022782915101958,49.86487702835046,-6587.991474294615
10.08216146782879,10.334265242976514,0.7022782915101958,49.86487702835046,-6587.991474294615
10.08216146782879,10.334265242976514,0.7022782915101958,49.86487702835046,-6587.991474294615
10.08216146782879,10.334265242976514,0.7022782915101958,49.86487702835046,-6587.991474294615
10.08216146782879,10.334265242976514,0.7022782915101958,49.86487702835046,-6587.991474294615
10.08216146782879,10.334265242976514,0.7022782915101958,49.86487702835046,-6587.991474294615
10.08216146782879,10.334265242976514,0.7022782915101958,49.86487702835046,-6587.991474294615
10.815856231841064,11.140248092089921,0.6130070305060769,49.93838200388335,-6589.153421198759
10.815856231841064,11.140248092089921,0.6130070305060769,49.93838200388335,-6589.153421198759
11.015612356499624,8.7329440832959,0.6928845049561331,50.64954118197135,-6588.4023165432845
11.015612356499624,8.7329440832959,0.6928845049561331,50.64954118197135,-6588.4023165432845
11.015612356499624,8.7329440832959,0.6928845049561331,50.64954118197135,-6588.4023165432845
11.015612356499624,8.7329440832959,0.6928845049561331,50.64954118197135,-6588.4023165432845
9.741948070414116,9.49226585194313,0.8930744778491928,50.32467971177101,-6588.962225042369
9.84857153345414,11.568508749278227,0.8250364766663058,50.58377474912326,-6589.714358216892
9.84857153345414,11.568508749278227,0.8250364766663058,50.58377474912326,-6589.714358216892
9.84857153345414,11.568508749278227,0.8250364766663058,50.58377474912326,-6589.714358216892
9.84857153345414,11.568508749278227,0.8250364766663058,50.58377474912326,-6589.714358216892
9.84857153345414,11.568508749278227,0.8250364766663058,50.58377474912326,-6589.714358216892
9.84857153345414,11.568508749278227,0.8250364766663058,50.58377474912326,-6589.714358216892
10.061403268013873,12.692533837771764,0.6520716144655528,50.69621001691217,-6589.719512564056
10.061403268013873,12.692533837771764,0.6520716144655528,50.69621001691217,-6589.719512564056
10.061403268013873,12.692533837771764,0.6520716144655528,50.69621001691217,-6589.719512564056
10.664657724451802,12.163802354498813,0.6764037419943763,50.495361749893895,-6590.872900145159
9.819628204066607,12.705761620686253,0.5589133961893898,49.87932591028666,-6589.047373476164
9.819628204066607,12.705761620686253,0.5589133961893898,49.87932591028666,-6589.047373476164
9.819628204066607,12.705761620686253,0.5589133961893898,49.87932591028666,-6589.047373476164
9.819628204066607,12.705761620686253,0.5589133961893898,49.87932591028666,-6589.047373476164
9.819628204066607,12.705761620686253,0.5589133961893898,49.87932591028666,-6589.047373476164
9.819628204066607,12.705761620686253,0.5589133961893898,49.87932591028666,-6589.047373476164
9.819628204066607,12.705761620686253,0.5589133961893898,49.87932591028666,-6589.047373476164
9.546046120734019,11.321206605404756,0.6537326851118542,49.666011052381464,-6588.723870744281
9.546046120734019,11.321206605404756,0.6537326851118542,49.666011052381464,-6588.723870744281
9.546046120734019,11.321206605404756,0.6537326851118542,49.666011052381464,-6588.723870744281
9.033211549742937,11.55440267616401,0.8565690278146386,50.70235181842765,-6589.901420892989
9.033211549742937,11.55440267616401,0.8565690278146386,50.70235181842765,-6589.901420892989
9.033211549742937,11.55440267616401,0.8565690278146386,50.70235181842765,-6589.901420892989
9.033211549742937,11.55440267616401,0.8565690278146386,50.70235181842765,-6589.901420892989
9.033211549742937,11.55440267616401,0.8565690278146386,50.70235181842765,-6589.901420892989
9.966864188360914,13.818900873160086,0.6253812769896668,50.614756054019686,-6591.029634285584
9.281151294174965,12.534572573449383,0.6140723147138166,50.49849037534092,-6588.870041902109
9.281151294174965,12.534572573449383,0.6140723147138166,50.49849037534092,-6588.870041902109
9.281151294174965,12.534572573449383,0.6140723147138166,50.49849037534092,-6588.870041902109
9.831189146534843,10.328539633021443,0.5940752151350139,50.637128966814586,-6589.4278730720725
9.831189146534843,10.328539633021443,0.5940752151350139,50.637128966814586,-6589.4278730720725
9.831189146534843,10.328539633021443,0.5940752151350139,50.637128966814586,-6589.4278730720725
9.831189146534843,10.328539633021443,0.5940752151350139,50.637128966814586,-6589.4278730720725
9.831189146534843,10.328539633021443,0.5940752151350139,50.637128966814586,-6589.4278730720725
9.831189146534843,10.328539633021443,0.5940752151350139,50.637128966814586,-6589.4278730720725
9.831189146534843,10.328539633021443,0.5940752151350139,50.637128966814586,-6589.4278730720725
9.831189146534843,10.328539633021443,0.5940752151350139,50.637128966814586,-6589.4278730720725
9.831189146534843,10.328539633021443,0.5940752151350139,50.637128966814586,-6589.4278730720725
9.831189146534843,10.328539633021443,0.5940752151350139,50.637128966814586,-6589.4278730720725
10.795703420565658,12.308531055133836,0.6664329184792974,50.30905710402398,-6591.531142232684
10.7611024558644,11.153523201164427,0.5448665766952636,50.08230812964013,-6588.85395919601
10.7611024558644,11.153523201164427,0.5448665766952636,50.08230812964013,-6588.85395919601
10.7611024558644,11.153523201164427,0.5448665766952636,50.08230812964013,-6588.85395919601
10.7611024558644,11.153523201164427,0.5448665766952636,50.08230812964013,-6588.85395919601
10.7611024558644,11.153523201164427,0.5448665766952636,50.08230812964013,-6588.85395919601
10.7611024558644,11.153523201164427,0.5448665766952636,50.08230812964013,-6588.85395919601
10.7611024558644,11.153523201164427,0.5448665766952636,50.08230812964013,-6588.85395919601
10.7611024558644,11.153523201164427,0.5448665766952636,50.08230812964013,-6588.85395919601
10.7611024558644,11.153523201164427,0.5448665766952636,50.08230812964013,-6588.85395919601
10.7611024558644,11.153523201164427,0.5448665766952636,50.08230812964013,-6588.85395919601
10.7611024558644,11.153523201164427,0.5448665766952636,50.08230812964013,-6588.85395919601
10.7611024558644,11.153523201164427,0.5448665766952636,50.08230812964013,-6588.85395919601
9.897248591215664,10.654652152050183,0.6180807133568539,50.593205370434916,-6588.536082308934
9.897248591215664,10.654652152050183,0.6180807133568539,50.593205370434916,-6588.536082308934
9.897248591215664,10.654652152050183,0.6180807133568539,50.593205370434916,-6588.536082308934
9.897248591215664,10.654652152050183,0.6180807133568539,50.593205370434916,-6588.536082308934
9.897248591215664,10.654652152050183,0.6180807133568539,50.593205370434916,-6588.536082308934
9.897248591215664,10.654652152050183,0.6180807133568539,50.593205370434916,-6588.536082308934
9.897248591215664,10.654652152050183,0.6180807133568539,50.593205370434916,-6588.536082308934
9.897248591215664,10.654652152050183,0.6180807133568539,50.593205370434916,-6588.536082308934
9.897248591215664,10.654652152050183,0.6180807133568539,50.593205370434916,-6588.536082308934
9.897248591215664,10.654652152050183,0.6180807133568539,50.593205370434916,-6588.536082308934
9.897248591215664,10.654652152050183,0.6180807133568539,50.593205370434916,-6588.536082308934
9.897248591215664,10.654652152050183,0.6180807133568539,50.593205370434916,-6588.536082308934
9.897248591215664,10.654652152050183,0.6180807133568539,50.593205370434916,-6588.536082308934
9.897248591215664,10.654652152050183,0.6180807133568539,50.593205370434916,-6588.536082308934
9.897248591215664,10.654652152050183,0.6180807133568539,50.593205370434916,-6588.536082308934
9.897248591215664,10.654652152050183,0.6180807133568539,50.593205370434916,-6588.536082308934
9.897248591215664,10.654652152050183,0.6180807133568539,50.593205370434916,-6588.536082308934
9.897248591215664,10.654652152050183,0.6180807133568539,50.593205370434916,-6588.536082308934
9.897248591215664,10.654652152050183,0.6180807133568539,50.593205370434916,-6588.536082308934
9.897248591215664,10.654652152050183,0.6180807133568539,50.593205370434916,-6588.536082308934
10.102235508193179,11.07832109762772,0.5252049332380411,51.288530380699854,-6590.446925508731
10.102235508193179,11.07832109762772,0.5252049332380411,51.288530380699854,-6590.446925508731
9.905503728525726,11.955528979203693,0.4883804921003504,51.12487504584728,-6590.414995914694
9.905503728525726,11.955528979203693,0.4883804921003504,51.12487504584728,-6590.414995914694
9.905503728525726,11.955528979203693,0.4883804921003504,51.12487504584728,-6590.414995914694
10.244730995441984,11.435207305350296,0.45744393559761554,50.996149696905285,-6590.49211081532
10.244730995441984,11.435207305350296,0.45744393559761554,50.996149696905285,-6590.49211081532
10.244730995441984,11.435207305350296,0.45744393559761554,50.996149696905285,-6590.49211081532
10.244730995441984,11.435207305350296,0.45744393559761554,50.996149696905285,-6590.49211081532
10.244730995441984,11.435207305350296,0.45744393559761554,50.996149696905285,-6590.49211081532
10.244730995441984,11.435207305350296,0.45744393559761554,50.996149696905285,-6590.49211081532
10.244730995441984,11.435207305350296,0.45744393559761554,50.996149696905285,-6590.49211081532
10.244730995441984,11.435207305350296,0.45744393559761554,50.996149696905285,-6590.49211081532
10.244730995441984,11.435207305350296,0.45744393559761554,50.996149696905285,-6590.49211081532
10.244730995441984,11.435207305350296,0.45744393559761554,50.996149696905285,-6590.49211081532
9.963866376480707,12.56198735758393,0.390919609570472,50.421959052420775,-6591.4791161908615
9.963866376480707,12.56198735758393,0.390919609570472,50.421959052420775,-6591.4791161908615
9.963866376480707,12.56198735758393,0.390919609570472,50.421959052420775,-6591.4791161908615
9.963866376480707,12.56198735758393,0.390919609570472,50.421959052420775,-6591.4791161908615
10.244526858469044,14.629440051796319,0.5384196597645655,50.143704620272956,-6592.704464892941
8.77857575249961,13.231495443208072,0.748653580734536,49.97588233188514,-6589.641107221416
9.610597886672158,11.741232921195074,0.732211993581609,49.49771860871848,-6589.021696675999
9.610597886672158,11.741232921195074,0.732211993581609,49.49771860871848,-6589.021696675999
9.610597886672158,11.741232921195074,0.732211993581609,49.49771860871848,-6589.021696675999
9.230556437787815,13.07474570195629,0.7398577109588571,49.96219135496788,-6589.472224677676
8.961631702754675,13.431339144935846,0.7093275183323003,50.63666382332124,-6589.752986155428
8.961631702754675,13.431339144935846,0.7093275183323003,50.63666382332124,-6589.752986155428
8.961631702754675,13.431339144935846,0.7093275183323003,50.63666382332124,-6589.752986155428
8.961631702754675,13.431339144935846,0.7093275183323003,50.63666382332124,-6589.752986155428
8.961631702754675,13.431339144935846,0.7093275183323003,50.63666382332124,-6589.752986155428
9.256163273277696,11.905727855964393,0.9163798717975259,50.22879111580864,-6590.340657303706
9.256163273277696,11.905727855964393,0.9163798717975259,50.22879111580864,-6590.340657303706
9.256163273277696,11.905727855964393,0.9163798717975259,50.22879111580864,-6590.340657303706
9.256163273277696,11.905727855964393,0.9163798717975259,50.22879111580864,-6590.340657303706
9.256163273277696,11.905727855964393,0.9163798717975259,50.22879111580864,-6590.340657303706
9.256163273277696,11.905727855964393,0.9163798717975259,50.22879111580864,-6590.340657303706
9.966466125451293,10.283876857314095,0.9505669690448251,51.03950068593091,-6591.2749179354505
9.262633326991411,12.842301254933037,0.8446510784211185,50.8566212856976,-6591.175985472381
9.262633326991411,12.842301254933037,0.8446510784211185,50.8566212856976,-6591.175985472381
8.453831920874364,12.448531202282025,0.7500967955814407,50.58124105589264,-6590.636405455348
8.453831920874364,12.448531202282025,0.7500967955814407,50.58124105589264,-6590.636405455348
8.453831920874364,12.448531202282025,0.7500967955814407,50.58124105589264,-6590.636405455348
8.453831920874364,12.448531202282025,0.7500967955814407,50.58124105589264,-6590.636405455348
8.453831920874364,12.448531202282025,0.7500967955814407,50.58124105589264,-6590.636405455348
8.453831920874364,12.448531202282025,0.7500967955814407,50.58124105589264,-6590.636405455348
8.453831920874364,12.448531202282025,0.7500967955814407,50.58124105589264,-6590.636405455348
8.453831920874364,12.448531202282025,0.7500967955814407,50.58124105589264,-6590.636405455348
8.453831920874364,12.448531202282025,0.7500967955814407,50.58124105589264,-6590.636405455348
8.453831920874364,12.448531202282025,0.7500967955814407,50.58124105589264,-6590.636405455348
8.453831920874364,12.448531202282025,0.7500967955814407,50.58124105589264,-6590.636405455348
8.453831920874364,12.448531202282025,0.7500967955814407,50.58124105589264,-6590.636405455348
9.119655477341697,11.304678327926979,0.8811667126332261,50.47780038782433,-6589.6391589501945
9.119655477341697,11.304678327926979,0.8811667126332261,50.47780038782433,-6589.6391589501945
9.119655477341697,11.304678327926979,0.8811667126332261,50.47780038782433,-6589.6391589501945
9.119655477341697,11.304678327926979,0.8811667126332261,50.47780038782433,-6589.6391589501945
9.645820718603312,10.480428791630969,0.9256353399275821,50.05541350725558,-6589.462411353112
9.645820718603312,10.480428791630969,0.9256353399275821,50.05541350725558,-6589.462411353112
9.645820718603312,10.480428791630969,0.9256353399275821,50.05541350725558,-6589.462411353112
9.645820718603312,10.480428791630969,0.9256353399275821,50.05541350725558,-6589.462411353112
9.645820718603312,10.480428791630969,0.9256353399275821,50.05541350725558,-6589.462411353112
9.645820718603312,10.480428791630969,0.9256353399275821,50.05541350725558,-6589.462411353112
9.645820718603312,10.480428791630969,0.9256353399275821,50.05541350725558,-6589.462411353112
9.645820718603312,10.480428791630969,0.9256353399275821,50.05541350725558,-6589.462411353112
9.645820718603312,10.480428791630969,0.9256353399275821,50.05541350725558,-6589.462411353112
9.645820718603312,10.480428791630969,0.9256353399275821,50.05541350725558,-6589.462411353112
10.042751493962685,10.496624257653293,0.9107220832523854,49.88003351191016,-6589.875921559129
10.042751493962685,10.496624257653293,0.9107220832523854,49.88003351191016,-6589.875921559129
10.27499228450802,9.841768979611965,0.8216799511679045,50.326024257571696,-6588.465223057674
10.27499228450802,9.841768979611965,0.8216799511679045,50.326024257571696,-6588.465223057674
9.653431671750656,11.14556715453863,0.7564868085761417,50.33914168876949,-6588.26579127406
9.653431671750656,11.14556715453863,0.7564868085761417,50.33914168876949,-6588.26579127406
9.653431671750656,11.14556715453863,0.7564868085761417,50.33914168876949,-6588.26579127406
9.653431671750656,11.14556715453863,0.7564868085761417,50.33914168876949,-6588.26579127406
9.653431671750656,11.14556715453863,0.7564868085761417,50.33914168876949,-6588.26579127406
11.099547961969298,9.088382625739662,0.6613305069143982,50.296347168695185,-6588.234173807092
11.099547961969298,9.088382625739662,0.6613305069143982,50.296347168695185,-6588.234173807092
11.099547961969298,9.088382625739662,0.6613305069143982,50.296347168695185,-6588.234173807092
11.227661986162564,6.980549154319667,0.7102169321321384,49.854305261066536,-6589.493003689554
11.227661986162564,6.980549154319667,0.7102169321321384,49.854305261066536,-6589.493003689554
10.885916450191646,9.759413411935755,0.5688510401656643,49.83632799115562,-6588.739091351777
10.885916450191646,9.759413411935755,0.5688510401656643,49.83632799115562,-6588.739091351777
10.885916450191646,9.759413411935755,0.5688510401656643,49.83632799115562,-6588.739091351777
10.885916450191646,9.759413411935755,0.5688510401656643,49.83632799115562,-6588.739091351777
10.885916450191646,9.759413411935755,0.5688510401656643,49.83632799115562,-6588.739091351777
11.135692696378726,9.105953161452884,0.49630971498966914,49.997003276604275,-6590.13365259893
11.135692696378726,9.105953161452884,0.49630971498966914,49.997003276604275,-6590.13365259893
11.73209120079544,7.765048855621808,0.5272546345625233,50.084129588743764,-6590.5102785056315
11.73209120079544,7.765048855621808,0.5272546345625233,50.084129588743764,-6590.5102785056315
11.889458713507477,10.48515736662298,0.45715359022045354,49.97469037750064,-6591.46044852367
11.889458713507477,10.48515736662298,0.45715359022045354,49.97469037750064,-6591.46044852367
11.889458713507477,10.48515736662298,0.45715359022045354,49.97469037750064,-6591.46044852367
11.889458713507477,10.48515736662298,0.45715359022045354,49.97469037750064,-6591.46044852367
10.601038468585493,13.568969806325391,0.49977397123850237,50.505952659223276,-6591.42601278598
10.23231165288243,13.855008363421646,0.6070878288931155,50.21810884092434,-6591.701275807398
10.23231165288243,13.855008363421646,0.6070878288931155,50.21810884092434,-6591.701275807398
10.03091665411547,11.082976473849925,0.5245732374682871,50.74610079216117,-6589.411754335633
10.03091665411547,11.082976473849925,0.5245732374682871,50.74610079216117,-6589.411754335633
10.310908901889533,10.166954501465316,0.53416827470762,50.858332287520746,-6589.744499464141
10.310908901889533,10.166954501465316,0.53416827470762,50.858332287520746,-6589.744499464141
10.310908901889533,10.166954501465316,0.53416827470762,50.858332287520746,-6589.744499464141
10.2662304071555,9.195385375697512,0.6017408758797628,49.62979033948539,-6589.945656010425
11.20997693183369,8.590595675963582,0.5491879711078732,49.77101052287794,-6589.794799184008
11.20997693183369,8.590595675963582,0.5491879711078732,49.77101052287794,-6589.794799184008
10.621350623259952,8.977865368606986,0.7248343422873882,49.33920106162998,-6588.96448062916
10.015406500257553,10.924399804409388,0.7474150620259911,49.957896880398195,-6588.264705797898
10.015406500257553,10.924399804409388,0.7474150620259911,49.957896880398195,-6588.264705797898
10.015406500257553,10.924399804409388,0.7474150620259911,49.957896880398195,-6588.264705797898
10.31056288659254,10.22913767563945,0.6428741332998872,49.785609581774594,-6588.177893137571
10.31056288659254,10.22913767563945,0.6428741332998872,49.785609581774594,-6588.177893137571
10.31056288659254,10.22913767563945,0.6428741332998872,49.785609581774594,-6588.177893137571
10.31056288659254,10.22913767563945,0.6428741332998872,49.785609581774594,-6588.177893137571
10.31056288659254,10.22913767563945,0.6428741332998872,49.785609581774594,-6588.177893137571
10.31056288659254,10.22913767563945,0.6428741332998872,49.785609581774594,-6588.177893137571
10.31056288659254,10.22913767563945,0.6428741332998872,49.785609581774594,-6588.177893137571
10.31056288659254,10.22913767563945,0.6428741332998872,49.785609581774594,-6588.177893137571
10.31056288659254,10.22913767563945,0.6428741332998872,49.785609581774594,-6588.177893137571
10.320381110858873,11.920661353395273,0.6423579421827305,50.135349010979226,-6588.940290609015
9.94450844722746,12.823618750388768,0.6242278026018471,49.68374075191943,-6589.648423703751
9.94450844722746,12.823618750388768,0.6242278026018471,49.68374075191943,-6589.648423703751
9.94450844722746,12.823618750388768,0.6242278026018471,49.68374075191943,-6589.648423703751
9.94450844722746,12.823618750388768,0.6242278026018471,49.68374075191943,-6589.648423703751
9.94450844722746,12.823618750388768,0.6242278026018471,49.68374075191943,-6589.648423703751
9.94450844722746,12.823618750388768,0.6242278026018471,49.68374075191943,-6589.648423703751
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.487085218599411,12.581153532811383,0.6589888939565356,49.86511578298227,-6588.763199570218
9.013311258851157,12.67360353158918,0.6239377588861339,50.34755939232217,-6589.203197855326
9.013311258851157,12.67360353158918,0.6239377588861339,50.34755939232217,-6589.203197855326
9.013311258851157,12.67360353158918,0.6239377588861339,50.34755939232217,-6589.203197855326
9.472150951259982,11.51322501276067,0.5746620792086659,50.106870730293544,-6589.233937011993
9.472150951259982,11.51322501276067,0.5746620792086659,50.106870730293544,-6589.233937011993
9.50222221625442,11.038625920891985,0.5475401045375885,50.43971065750698,-6590.351192208984
8.806342185453188,13.380248042215332,0.6037390465012556,50.44140753121002,-6589.77805247385
8.806342185453188,13.380248042215332,0.6037390465012556,50.44140753121002,-6589.77805247385
8.806342185453188,13.380248042215332,0.6037390465012556,50.44140753121002,-6589.77805247385
8.806342185453188,13.380248042215332,0.6037390465012556,50.44140753121002,-6589.77805247385
8.672378328660733,14.987681916195257,0.7019964516227056,49.814421989781934,-6591.313505816814
8.477892460769008,15.77154737571244,0.5303214574201535,49.55316542633268,-6592.433466830335
8.477892460769008,15.77154737571244,0.5303214574201535,49.55316542633268,-6592.433466830335
8.477892460769008,15.77154737571244,0.5303214574201535,49.55316542633268,-6592.433466830335
8.477892460769008,15.77154737571244,0.5303214574201535,49.55316542633268,-6592.433466830335
8.477892460769008,15.77154737571244,0.5303214574201535,49.55316542633268,-6592.433466830335
8.91756724583796,12.847656762633738,0.4150804361168579,49.43158246712945,-6595.919952851931
8.91756724583796,12.847656762633738,0.4150804361168579,49.43158246712945,-6595.919952851931
9.024581288654206,13.123577589900354,0.6546680186510182,48.70769708656182,-6592.321517567292
8.78756350527308,10.95100671194099,0.7668607904585933,48.92429647657839,-6592.391751101323
8.963906357724852,11.983709361430696,0.8482368923530658,49.295669630135436,-6590.415551310851
8.8233753751042,13.531891022246354,0.6932542672828615,49.71986762982102,-6589.809417646842
8.8233753751042,13.531891022246354,0.6932542672828615,49.71986762982102,-6589.809417646842
8.8233753751042,13.531891022246354,0.6932542672828615,49.71986762982102,-6589.809417646842
8.8233753751042,13.531891022246354,0.6932542672828615,49.71986762982102,-6589.809417646842
8.8233753751042,13.531891022246354,0.6932542672828615,49.71986762982102,-6589.809417646842
8.8233753751042,13.531891022246354,0.6932542672828615,49.71986762982102,-6589.809417646842
8.8233753751042,13.531891022246354,0.6932542672828615,49.71986762982102,-6589.809417646842
9.080721209775955,9.701269537835598,0.8083440822131616,49.66382764329103,-6590.818893241527
9.186218565533311,10.037339159596007,0.9279964946752214,49.4303505791746,-6590.326012034639
10.537582476155125,8.079803994554794,0.8725564898668591,49.04160678471522,-6590.277676292289
10.19170623363749,11.179565548823778,0.762065386852806,48.74444514399314,-6591.671441686459
10.19170623363749,11.179565548823778,0.762065386852806,48.74444514399314,-6591.671441686459
9.879327804587849,11.024435566930359,0.64645372807848,49.42247271311985,-6588.922009028038
9.879327804587849,11.024435566930359,0.64645372807848,49.42247271311985,-6588.922009028038
9.879327804587849,11.024435566930359,0.64645372807848,49.42247271311985,-6588.922009028038
9.879327804587849,11.024435566930359,0.64645372807848,49.42247271311985,-6588.922009028038
10.564832035202906,9.404524321679148,0.5325994274799991,49.77921852728809,-6590.127834070193
10.564832035202906,9.404524321679148,0.5325994274799991,49.77921852728809,-6590.127834070193
10.564832035202906,9.404524321679148,0.5325994274799991,49.77921852728809,-6590.127834070193
11.197219762277731,8.714148216606702,0.581033460395103,50.371843298780696,-6588.8136582452435
11.197219762277731,8.714148216606702,0.581033460395103,50.371843298780696,-6588.8136582452435
11.340600062856112,7.923411491254633,0.6669034908844351,50.174520489882106,-6588.618209595005
11.340600062856112,7.923411491254633,0.6669034908844351,50.174520489882106,-6588.618209595005
11.340600062856112,7.923411491254633,0.6669034908844351,50.174520489882106,-6588.618209595005
10.583155461316721,9.309771782765385,0.6295880752174082,51.46830859143436,-6590.477287505973
10.583155461316721,9.309771782765385,0.6295880752174082,51.46830859143436,-6590.477287505973
10.017967430843134,8.633593272544669,0.7986464744236657,51.37397976922813,-6591.229651751599
10.017967430843134,8.633593272544669,0.7986464744236657,51.37397976922813,-6591.229651751599
10.017967430843134,8.633593272544669,0.7986464744236657,51.37397976922813,-6591.229651751599
10.017967430843134,8.633593272544669,0.7986464744236657,51.37397976922813,-6591.229651751599
10.017967430843134,8.633593272544669,0.7986464744236657,51.37397976922813,-6591.229651751599
10.017967430843134,8.633593272544669,0.7986464744236657,51.37397976922813,-6591.229651751599
10.017967430843134,8.633593272544669,0.7986464744236657,51.37397976922813,-6591.229651751599
9.368618092061036,11.362639817643696,0.7733060127695875,51.08183051658783,-6589.795209589384
9.368618092061036,11.362639817643696,0.7733060127695875,51.08183051658783,-6589.795209589384
9.368618092061036,11.362639817643696,0.7733060127695875,51.08183051658783,-6589.795209589384
9.368618092061036,11.362639817643696,0.7733060127695875,51.08183051658783,-6589.795209589384
9.605835764950536,10.348835132238717,0.7539533641389801,51.14287490299284,-6589.813691482937
9.605835764950536,10.348835132238717,0.7539533641389801,51.14287490299284,-6589.813691482937
9.605835764950536,10.348835132238717,0.7539533641389801,51.14287490299284,-6589.813691482937
9.605835764950536,10.348835132238717,0.7539533641389801,51.14287490299284,-6589.813691482937
9.605835764950536,10.348835132238717,0.7539533641389801,51.14287490299284,-6589.813691482937
9.605835764950536,10.348835132238717,0.7539533641389801,51.14287490299284,-6589.813691482937
9.605835764950536,10.348835132238717,0.7539533641389801,51.14287490299284,-6589.813691482937
9.605835764950536,10.348835132238717,0.7539533641389801,51.14287490299284,-6589.813691482937
9.605835764950536,10.348835132238717,0.7539533641389801,51.14287490299284,-6589.813691482937
9.354449882752647,11.784231685987914,0.6795323047453365,50.609524699550725,-6588.6879682588915
